Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,SUNDAY,1,0.0065,0.7504,0.5697,0.0777,0.1131,1.3141,0.6531,0.1501,0.0067,0.0222,0.0222
7,SUNDAY,2,0.0070,0.6440,0.5431,0.0777,0.1902,1.3168,0.6403,0.1882,0.0089,0.0259,0.0222
7,SUNDAY,3,0.0069,0.9971,0.5857,0.1186,0.4175,1.3470,0.6403,0.3284,0.0161,0.0452,0.0226
7,SUNDAY,4,0.0072,1.1269,0.5782,0.2296,0.7479,1.4127,0.6202,0.5043,0.0262,0.1092,0.0256
7,SUNDAY,5,0.0073,1.3664,0.7347,0.3019,1.1952,1.4503,0.0000,0.6850,0.0352,0.1813,0.0311
7,SUNDAY,6,0.0067,1.9435,0.7857,0.3534,1.3213,1.4906,0.0000,0.8037,0.0414,0.2190,0.0364
7,SUNDAY,7,0.0060,2.5647,0.8314,0.4454,1.5870,1.5331,0.0000,0.9561,0.0482,0.2462,0.0438
7,SUNDAY,8,0.0051,3.1872,0.8482,0.5753,2.1613,1.5966,0.0000,1.0771,0.0555,0.2688,0.0535
7,SUNDAY,9,0.0042,3.6916,0.9124,0.6647,2.4526,1.6215,0.0000,1.1686,0.0597,0.2856,0.0571
7,SUNDAY,10,0.0031,4.1852,0.9224,0.6955,2.6228,1.6306,0.0000,1.2056,0.0613,0.2909,0.0577
7,SUNDAY,11,0.0023,4.4958,0.9282,0.6923,2.6051,1.6557,0.0000,1.2226,0.0619,0.2921,0.0577
7,SUNDAY,12,0.0019,4.7407,0.9347,0.6615,2.2951,1.6573,0.0000,1.2245,0.0620,0.2925,0.0577
7,SUNDAY,13,0.0014,4.9318,0.9393,0.6478,2.1547,1.6769,0.0000,1.2245,0.0620,0.2925,0.0577
7,SUNDAY,14,0.0013,5.1256,0.9458,0.6558,2.0387,1.6717,0.0000,1.2245,0.0620,0.2925,0.0577
7,SUNDAY,15,0.0011,5.1062,0.9500,0.6751,2.1533,1.6380,0.0000,1.2245,0.0620,0.2925,0.0577
7,SUNDAY,16,0.0011,5.0217,0.9502,0.6665,2.1910,1.6224,0.0473,1.2236,0.0617,0.2914,0.0574
7,SUNDAY,17,0.0012,4.6470,0.9446,0.5965,2.2357,1.5774,0.4798,1.2123,0.0595,0.2864,0.0550
7,SUNDAY,18,0.0017,4.1133,0.9279,0.4546,2.2321,1.5540,0.5251,1.1518,0.0533,0.2731,0.0484
7,SUNDAY,19,0.0032,3.4328,0.8898,0.3149,2.0613,1.5213,0.8102,1.0053,0.0433,0.2483,0.0420
7,SUNDAY,20,0.0040,2.7002,0.8597,0.1871,1.7048,1.4674,0.8084,0.7590,0.0307,0.2128,0.0354
7,SUNDAY,21,0.0049,1.8117,0.7823,0.1071,1.3082,1.4291,0.7757,0.4775,0.0191,0.1703,0.0292
7,SUNDAY,22,0.0055,1.4017,0.6770,0.0777,0.9402,1.3801,0.7757,0.2925,0.0114,0.1170,0.0253
7,SUNDAY,23,0.0060,1.1493,0.6521,0.0777,0.7778,1.3502,0.7757,0.1945,0.0083,0.0557,0.0230
7,HOLIDAY,0,0.0067,0.6514,0.5348,0.0777,0.3396,1.3288,0.7757,0.1448,0.0070,0.0277,0.0222
7,HOLIDAY,1,0.0070,0.6168,0.5569,0.0777,0.1131,1.3155,0.6531,0.1420,0.0067,0.0222,0.0222
7,HOLIDAY,2,0.0076,0.4680,0.4961,0.0777,0.1902,1.3175,0.6403,0.1857,0.0089,0.0258,0.0222
7,HOLIDAY,3,0.0076,0.8115,0.5125,0.1186,0.4136,1.3465,0.6403,0.3223,0.0160,0.0412,0.0223
7,HOLIDAY,4,0.0076,0.9835,0.5355,0.2286,0.7233,1.4089,0.6202,0.4740,0.0259,0.0867,0.0240
7,HOLIDAY,5,0.0077,1.1797,0.7075,0.2956,1.1637,1.4431,0.0000,0.6293,0.0342,0.1520,0.0292
7,HOLIDAY,6,0.0071,1.7533,0.7878,0.3466,1.3077,1.4874,0.0000,0.7744,0.0407,0.2032,0.0355
7,HOLIDAY,7,0.0066,2.1394,0.8280,0.4443,1.5861,1.5322,0.0000,0.9474,0.0480,0.2412,0.0436
7,HOLIDAY,8,0.0057,2.7885,0.8439,0.5752,2.1702,1.5972,0.0000,1.0793,0.0558,0.2691,0.0534
7,HOLIDAY,9,0.0045,3.3338,0.9085,0.6647,2.4624,1.6237,0.0000,1.1814,0.0606,0.2872,0.0571
7,HOLIDAY,10,0.0034,3.8139,0.9175,0.6954,2.6285,1.6320,0.0000,1.2154,0.0619,0.2921,0.0577
7,HOLIDAY,11,0.0030,3.9465,0.9222,0.6925,2.6064,1.6564,0.0000,1.2241,0.0620,0.2925,0.0577
7,HOLIDAY,12,0.0026,4.2573,0.9276,0.6628,2.2931,1.6575,0.0000,1.2245,0.0620,0.2925,0.0577
7,HOLIDAY,13,0.0023,4.4826,0.9340,0.6476,2.1504,1.6770,0.0000,1.2245,0.0620,0.2925,0.0577
7,HOLIDAY,14,0.0020,4.6897,0.9403,0.6493,2.0358,1.6721,0.0000,1.2245,0.0620,0.2925,0.0577
7,HOLIDAY,15,0.0018,4.6607,0.9432,0.6720,2.1541,1.6390,0.0000,1.2245,0.0620,0.2925,0.0577
7,HOLIDAY,16,0.0018,4.5337,0.9444,0.6786,2.2004,1.6246,0.0473,1.2240,0.0620,0.2910,0.0577
7,HOLIDAY,17,0.0021,4.2947,0.9389,0.6585,2.2531,1.5812,0.4798,1.2202,0.0610,0.2798,0.0573
7,HOLIDAY,18,0.0030,3.6912,0.9236,0.5817,2.2479,1.5596,0.5251,1.1854,0.0566,0.2504,0.0541
7,HOLIDAY,19,0.0040,3.0950,0.8856,0.4119,2.0552,1.5259,0.8102,1.0304,0.0464,0.1915,0.0455
7,HOLIDAY,20,0.0048,2.4707,0.8727,0.2344,1.6595,1.4709,0.8084,0.7616,0.0322,0.1236,0.0359
7,HOLIDAY,21,0.0057,1.4664,0.7746,0.1197,1.2499,1.4317,0.7757,0.4631,0.0189,0.0746,0.0276
7,HOLIDAY,22,0.0065,1.0464,0.6630,0.0789,0.8951,1.3815,0.7757,0.2820,0.0108,0.0515,0.0227
7,HOLIDAY,23,0.0067,1.0310,0.6417,0.0777,0.7685,1.3516,0.7757,0.3492,0.0082,0.0385,0.0222
8,WEEKDAY,0,0.0060,1.0723,0.6104,0.0763,0.3540,1.3341,0.7757,0.1652,0.0073,0.0429,0.0228
8,WEEKDAY,1,0.0062,0.9609,0.6021,0.0763,0.1157,1.3194,0.6531,0.1461,0.0067,0.0252,0.0223
8,WEEKDAY,2,0.0064,0.8926,0.5925,0.0763,0.1899,1.3206,0.6403,0.1850,0.0089,0.0259,0.0222
8,WEEKDAY,3,0.0066,1.2160,0.5985,0.1167,0.4112,1.3489,0.6403,0.3205,0.0160,0.0402,0.0223
8,WEEKDAY,4,0.0067,1.3326,0.6039,0.2254,0.7187,1.4111,0.6403,0.4688,0.0259,0.0795,0.0238
8,WEEKDAY,5,0.0069,1.5673,0.7595,0.2914,1.1548,1.4422,0.0000,0.6195,0.0342,0.1433,0.0287
8,WEEKDAY,6,0.0064,2.1503,0.8087,0.3414,1.3017,1.4874,0.0000,0.7608,0.0406,0.2012,0.0353
8,WEEKDAY,7,0.0055,2.8915,0.8382,0.4370,1.5806,1.5338,0.0000,0.9270,0.0479,0.2406,0.0436
8,WEEKDAY,8,0.0043,3.5144,0.8556,0.5654,2.1653,1.6020,0.0000,1.0564,0.0557,0.2684,0.0534
8,WEEKDAY,9,0.0031,4.0907,0.9204,0.6532,2.4574,1.6296,0.0000,1.1583,0.0605,0.2865,0.0571
8,WEEKDAY,10,0.0022,4.6179,0.9299,0.6834,2.6232,1.6370,0.0000,1.1923,0.0618,0.2914,0.0577
8,WEEKDAY,11,0.0017,4.8430,0.9350,0.6805,2.6013,1.6619,0.0000,1.2011,0.0619,0.2918,0.0577
8,WEEKDAY,12,0.0013,5.0603,0.9409,0.6512,2.2893,1.6633,0.0000,1.2014,0.0620,0.2918,0.0577
8,WEEKDAY,13,0.0010,5.1938,0.9457,0.6363,2.1467,1.6819,0.0000,1.2014,0.0620,0.2918,0.0577
8,WEEKDAY,14,0.0008,5.2743,0.9498,0.6380,2.0295,1.6763,0.0000,1.2014,0.0620,0.2918,0.0577
8,WEEKDAY,15,0.0006,5.2420,0.9521,0.6603,2.1446,1.6420,0.0000,1.2014,0.0620,0.2918,0.0577
8,WEEKDAY,16,0.0005,5.0398,0.9506,0.6668,2.1920,1.6269,0.0473,1.2010,0.0619,0.2906,0.0577
8,WEEKDAY,17,0.0009,4.6601,0.9412,0.6470,2.2497,1.5827,0.4798,1.1973,0.0609,0.2811,0.0574
8,WEEKDAY,18,0.0023,4.1292,0.9274,0.5718,2.2547,1.5621,0.8102,1.1641,0.0566,0.2564,0.0548
8,WEEKDAY,19,0.0028,3.5304,0.8907,0.4050,2.0760,1.5301,0.8102,1.0187,0.0466,0.2068,0.0474
8,WEEKDAY,20,0.0037,2.9481,0.8766,0.2307,1.6957,1.4755,0.8084,0.7640,0.0328,0.1491,0.0381
8,WEEKDAY,21,0.0045,2.0808,0.8120,0.1177,1.2962,1.4367,0.7757,0.4826,0.0198,0.1056,0.0298
8,WEEKDAY,22,0.0052,1.6056,0.7220,0.0775,0.9487,1.3876,0.7757,0.3132,0.0119,0.0811,0.0244
8,WEEKDAY,23,0.0056,1.3719,0.6788,0.0763,0.7980,1.3573,0.7757,0.2600,0.0088,0.0621,0.0232
8,SATURDAY,0,0.0058,1.2091,0.6279,0.0763,0.4034,1.3431,0.7757,0.2415,0.0081,0.0945,0.0251
8,SATURDAY,1,0.0061,1.0283,0.6142,0.0763,0.1244,1.3239,0.6531,0.1699,0.0069,0.0354,0.0228
8,SATURDAY,2,0.0063,0.9573,0.6189,0.0763,0.1890,1.3216,0.6403,0.1823,0.0089,0.0262,0.0222
8,SATURDAY,3,0.0066,1.2195,0.6086,0.1167,0.4035,1.3478,0.6403,0.3125,0.0158,0.0355,0.0222
8,SATURDAY,4,0.0068,1.2969,0.6031,0.2264,0.7043,1.4105,0.6403,0.4535,0.0258,0.0541,0.0228
8,SATURDAY,5,0.0067,1.5484,0.7718,0.2976,1.1316,1.4418,0.0000,0.6129,0.0343,0.1146,0.0273
8,SATURDAY,6,0.0064,2.1057,0.8089,0.3481,1.2991,1.4893,0.0000,0.7714,0.0409,0.1966,0.0348
8,SATURDAY,7,0.0054,2.9208,0.8388,0.4382,1.5842,1.5363,0.0000,0.9470,0.0480,0.2411,0.0436
8,SATURDAY,8,0.0041,3.5681,0.8563,0.5655,2.1698,1.6048,0.0000,1.0782,0.0558,0.2691,0.0534
8,SATURDAY,9,0.0028,4.2180,0.9212,0.6532,2.4624,1.6325,0.0000,1.1812,0.0606,0.2872,0.0571
8,SATURDAY,10,0.0020,4.7462,0.9313,0.6835,2.6285,1.6399,0.0000,1.2154,0.0619,0.2921,0.0577
8,SATURDAY,11,0.0014,4.9946,0.9369,0.6802,2.6073,1.6648,0.0000,1.2241,0.0620,0.2925,0.0577
8,SATURDAY,12,0.0010,5.2325,0.9430,0.6500,2.2983,1.6662,0.0000,1.2245,0.0620,0.2925,0.0577
8,SATURDAY,13,0.0009,5.3413,0.9480,0.6366,2.1550,1.6849,0.0000,1.2245,0.0620,0.2925,0.0577
8,SATURDAY,14,0.0008,5.4662,0.9521,0.6444,2.0297,1.6792,0.0000,1.2245,0.0620,0.2925,0.0577
8,SATURDAY,15,0.0003,5.4087,0.9549,0.6634,2.1355,1.6451,0.0000,1.2245,0.0620,0.2925,0.0577
8,SATURDAY,16,0.0005,5.2269,0.9532,0.6550,2.1895,1.6301,0.0473,1.2241,0.0617,0.2921,0.0577
8,SATURDAY,17,0.0009,4.8362,0.9430,0.5863,2.2620,1.5865,0.4798,1.2192,0.0598,0.2897,0.0577
8,SATURDAY,18,0.0011,4.2755,0.9297,0.4472,2.2940,1.5668,0.8102,1.1880,0.0541,0.2826,0.0573
8,SATURDAY,19,0.0027,3.6711,0.8927,0.3100,2.1576,1.5377,0.8102,1.0896,0.0450,0.2689,0.0539
8,SATURDAY,20,0.0031,3.1700,0.8790,0.1843,1.8334,1.4852,0.8084,0.8818,0.0336,0.2456,0.0457
8,SATURDAY,21,0.0039,2.4176,0.8279,0.1054,1.4699,1.4487,0.7757,0.6488,0.0231,0.2176,0.0370
8,SATURDAY,22,0.0047,2.1180,0.8268,0.0763,1.1431,1.4010,0.7757,0.4845,0.0161,0.1850,0.0304
8,SATURDAY,23,0.0054,1.4504,0.6914,0.0761,0.9023,1.3674,0.7757,0.1890,0.0111,0.1431,0.0268
8,SUNDAY,0,0.0058,1.0891,0.6185,0.0763,0.3400,1.3306,0.7757,0.1519,0.0070,0.0292,0.0222
8,SUNDAY,1,0.0061,0.9742,0.6133,0.0763,0.1131,1.3171,0.6531,0.1501,0.0067,0.0222,0.0222
8,SUNDAY,2,0.0063,0.9051,0.5992,0.0763,0.1902,1.3197,0.6403,0.1882,0.0089,0.0259,0.0222
8,SUNDAY,3,0.0065,1.2418,0.6141,0.1167,0.4175,1.3496,0.6403,0.3284,0.0161,0.0452,0.0226
8,SUNDAY,4,0.0067,1.3510,0.6003,0.2264,0.7479,1.4151,0.6403,0.5043,0.0262,0.1092,0.0256
8,SUNDAY,5,0.0068,1.5877,0.7741,0.2976,1.1952,1.4506,0.0000,0.6850,0.0352,0.1813,0.0311
8,SUNDAY,6,0.0063,2.1867,0.8084,0.3481,1.3213,1.4925,0.0000,0.8037,0.0414,0.2190,0.0364
8,SUNDAY,7,0.0055,2.9396,0.8382,0.4382,1.5870,1.5372,0.0000,0.9561,0.0482,0.2462,0.0438
8,SUNDAY,8,0.0044,3.5722,0.8557,0.5655,2.1613,1.6042,0.0000,1.0771,0.0555,0.2688,0.0535
8,SUNDAY,9,0.0032,4.2555,0.9210,0.6532,2.4526,1.6302,0.0000,1.1686,0.0597,0.2856,0.0571
8,SUNDAY,10,0.0023,4.7798,0.9322,0.6835,2.6228,1.6386,0.0000,1.2056,0.0613,0.2909,0.0577
8,SUNDAY,11,0.0017,5.0358,0.9373,0.6802,2.6051,1.6642,0.0000,1.2226,0.0619,0.2921,0.0577
8,SUNDAY,12,0.0012,5.2761,0.9442,0.6500,2.2951,1.6659,0.0000,1.2245,0.0620,0.2925,0.0577
8,SUNDAY,13,0.0007,5.4369,0.9488,0.6366,2.1547,1.6846,0.0000,1.2245,0.0620,0.2925,0.0577
8,SUNDAY,14,0.0004,5.4658,0.9532,0.6444,2.0387,1.6786,0.0000,1.2245,0.0620,0.2925,0.0577
8,SUNDAY,15,0.0003,5.4489,0.9565,0.6634,2.1533,1.6435,0.0000,1.2245,0.0620,0.2925,0.0577
8,SUNDAY,16,0.0003,5.2583,0.9547,0.6550,2.1910,1.6269,0.0473,1.2236,0.0617,0.2914,0.0574
8,SUNDAY,17,0.0004,4.8535,0.9454,0.5863,2.2357,1.5806,0.4798,1.2123,0.0595,0.2864,0.0550
8,SUNDAY,18,0.0018,4.2861,0.9304,0.4472,2.2321,1.5576,0.8102,1.1518,0.0533,0.2731,0.0484
8,SUNDAY,19,0.0028,3.6806,0.8932,0.3100,2.0613,1.5258,0.8102,1.0053,0.0433,0.2483,0.0420
8,SUNDAY,20,0.0036,2.9184,0.8705,0.1843,1.7048,1.4715,0.8084,0.7590,0.0307,0.2128,0.0354
8,SUNDAY,21,0.0045,2.1168,0.8147,0.1054,1.3082,1.4327,0.7757,0.4775,0.0191,0.1703,0.0292
8,SUNDAY,22,0.0051,1.6188,0.7012,0.0763,0.9402,1.3838,0.7757,0.2925,0.0114,0.1170,0.0253
8,SUNDAY,23,0.0056,1.4031,0.6914,0.0763,0.7778,1.3537,0.7757,0.1945,0.0083,0.0557,0.0230
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0064,0.7535,0.5626,0.0751,0.3522,1.3246,0.7757,0.1626,0.0072,0.0411,0.0227
9,WEEKDAY,1,0.0068,0.6275,0.5438,0.0751,0.1154,1.3104,0.6531,0.1456,0.0067,0.0248,0.0223
9,WEEKDAY,2,0.0070,0.5719,0.5411,0.0751,0.1899,1.3128,0.6403,0.1852,0.0089,0.0259,0.0222
9,WEEKDAY,3,0.0073,0.8877,0.5624,0.1154,0.4115,1.3413,0.6403,0.3208,0.0160,0.0404,0.0223
9,WEEKDAY,4,0.0074,0.9944,0.5649,0.2239,0.7192,1.4038,0.6403,0.4693,0.0259,0.0804,0.0238
9,WEEKDAY,5,0.0075,1.1631,0.7277,0.2895,1.1556,1.4329,0.2851,0.6194,0.0342,0.1443,0.0288
9,WEEKDAY,6,0.0071,1.5590,0.7909,0.3382,1.3016,1.4756,0.0000,0.7596,0.0406,0.2014,0.0354
9,WEEKDAY,7,0.0064,2.1887,0.8292,0.4316,1.5802,1.5191,0.0000,0.9250,0.0479,0.2405,0.0436
9,WEEKDAY,8,0.0052,2.8701,0.8454,0.5570,2.1648,1.5829,0.0000,1.0541,0.0557,0.2684,0.0534
9,WEEKDAY,9,0.0039,3.4554,0.9115,0.6429,2.4569,1.6102,0.0000,1.1560,0.0605,0.2864,0.0571
9,WEEKDAY,10,0.0029,3.9766,0.9213,0.6725,2.6227,1.6208,0.0000,1.1900,0.0618,0.2913,0.0577
9,WEEKDAY,11,0.0024,4.2378,0.9275,0.6695,2.6007,1.6449,0.0000,1.1988,0.0619,0.2917,0.0577
9,WEEKDAY,12,0.0021,4.4684,0.9329,0.6408,2.2886,1.6461,0.0000,1.1991,0.0619,0.2918,0.0577
9,WEEKDAY,13,0.0019,4.5804,0.9368,0.6261,2.1461,1.6651,0.0000,1.1991,0.0619,0.2918,0.0577
9,WEEKDAY,14,0.0017,4.6489,0.9393,0.6277,2.0292,1.6605,0.0000,1.1991,0.0619,0.2918,0.0577
9,WEEKDAY,15,0.0015,4.6202,0.9404,0.6497,2.1446,1.6277,0.0000,1.1991,0.0619,0.2918,0.0577
9,WEEKDAY,16,0.0015,4.4088,0.9354,0.6561,2.1916,1.6125,0.0473,1.1987,0.0619,0.2904,0.0577
9,WEEKDAY,17,0.0020,3.9324,0.9225,0.6368,2.2487,1.5679,0.4798,1.1949,0.0609,0.2807,0.0574
9,WEEKDAY,18,0.0028,3.4442,0.9134,0.5632,2.2526,1.5463,0.8102,1.1615,0.0566,0.2553,0.0547
9,WEEKDAY,19,0.0035,2.9187,0.8777,0.3995,2.0724,1.5163,0.8102,1.0142,0.0465,0.2044,0.0471
9,WEEKDAY,20,0.0043,2.3951,0.8647,0.2277,1.6904,1.4628,0.8084,0.7579,0.0327,0.1455,0.0378
9,WEEKDAY,21,0.0051,1.5788,0.7771,0.1161,1.2898,1.4259,0.7757,0.4751,0.0197,0.1016,0.0295
9,WEEKDAY,22,0.0057,1.1516,0.6571,0.0763,0.9417,1.3759,0.7757,0.3063,0.0118,0.0774,0.0242
9,WEEKDAY,23,0.0062,0.9462,0.6272,0.0752,0.7942,1.3459,0.7757,0.2508,0.0087,0.0593,0.0231
9,SATURDAY,0,0.0064,0.7654,0.5525,0.0751,0.4034,1.3341,0.7757,0.2415,0.0081,0.0945,0.0251
9,SATURDAY,1,0.0066,0.6323,0.5449,0.0751,0.1244,1.3152,0.6531,0.1699,0.0069,0.0354,0.0228
9,SATURDAY,2,0.0070,0.5659,0.5411,0.0751,0.1890,1.3138,0.6403,0.1823,0.0089,0.0262,0.0222
9,SATURDAY,3,0.0072,0.9095,0.5583,0.1154,0.4035,1.3401,0.6403,0.3125,0.0158,0.0355,0.0222
9,SATURDAY,4,0.0075,0.9684,0.5375,0.2249,0.7043,1.4031,0.6403,0.4535,0.0258,0.0541,0.0228
9,SATURDAY,5,0.0075,1.1365,0.7199,0.2955,1.1316,1.4326,0.2851,0.6129,0.0343,0.1146,0.0273
9,SATURDAY,6,0.0070,1.5786,0.7765,0.3448,1.2991,1.4777,0.0000,0.7714,0.0409,0.1966,0.0348
9,SATURDAY,7,0.0064,2.1846,0.8296,0.4327,1.5842,1.5218,0.0000,0.9470,0.0480,0.2411,0.0436
9,SATURDAY,8,0.0052,2.8838,0.8464,0.5571,2.1698,1.5859,0.0000,1.0782,0.0558,0.2691,0.0534
9,SATURDAY,9,0.0040,3.4382,0.9125,0.6429,2.4624,1.6134,0.0000,1.1812,0.0606,0.2872,0.0571
9,SATURDAY,10,0.0032,3.8702,0.9220,0.6726,2.6285,1.6240,0.0000,1.2154,0.0619,0.2921,0.0577
9,SATURDAY,11,0.0027,4.0946,0.9274,0.6693,2.6073,1.6481,0.0000,1.2241,0.0620,0.2925,0.0577
9,SATURDAY,12,0.0024,4.3099,0.9327,0.6396,2.2983,1.6493,0.0000,1.2245,0.0620,0.2925,0.0577
9,SATURDAY,13,0.0023,4.4195,0.9368,0.6263,2.1550,1.6683,0.0000,1.2245,0.0620,0.2925,0.0577
9,SATURDAY,14,0.0021,4.4702,0.9392,0.6339,2.0297,1.6637,0.0000,1.2245,0.0620,0.2925,0.0577
9,SATURDAY,15,0.0018,4.4516,0.9398,0.6528,2.1355,1.6312,0.0000,1.2245,0.0620,0.2925,0.0577
9,SATURDAY,16,0.0018,4.2669,0.9356,0.6446,2.1895,1.6161,0.0473,1.2241,0.0617,0.2921,0.0577
9,SATURDAY,17,0.0020,3.7696,0.9214,0.5775,2.2620,1.5721,0.4798,1.2192,0.0598,0.2897,0.0577
9,SATURDAY,18,0.0031,3.3012,0.9121,0.4416,2.2940,1.5515,0.8102,1.1880,0.0541,0.2826,0.0573
9,SATURDAY,19,0.0034,2.8494,0.8762,0.3067,2.1576,1.5244,0.8102,1.0896,0.0450,0.2689,0.0539
9,SATURDAY,20,0.0041,2.3699,0.8642,0.1824,1.8334,1.4731,0.8084,0.8818,0.0336,0.2456,0.0457
9,SATURDAY,21,0.0047,1.7800,0.7997,0.1040,1.4699,1.4386,0.7757,0.6488,0.0231,0.2176,0.0370
9,SATURDAY,22,0.0056,1.4296,0.7591,0.0751,1.1431,1.3900,0.7757,0.4845,0.0161,0.1850,0.0304
9,SATURDAY,23,0.0062,0.9026,0.6175,0.0751,0.9023,1.3596,0.7757,0.1890,0.0111,0.1431,0.0268
9,SUNDAY,0,0.0062,0.8235,0.5692,0.0751,0.3400,1.3216,0.7757,0.1519,0.0070,0.0292,0.0222
9,SUNDAY,1,0.0064,0.7312,0.5673,0.0751,0.1131,1.3083,0.6531,0.1501,0.0067,0.0222,0.0222
9,SUNDAY,2,0.0066,0.6740,0.5511,0.0751,0.1902,1.3119,0.6403,0.1882,0.0089,0.0259,0.0222
9,SUNDAY,3,0.0069,1.0024,0.5802,0.1154,0.4175,1.3420,0.6403,0.3284,0.0161,0.0452,0.0226
9,SUNDAY,4,0.0070,1.1173,0.5906,0.2249,0.7479,1.4077,0.6403,0.5043,0.0262,0.1092,0.0256
9,SUNDAY,5,0.0070,1.3383,0.7478,0.2955,1.1952,1.4414,0.2851,0.6850,0.0352,0.1813,0.0311
9,SUNDAY,6,0.0069,1.7370,0.7955,0.3448,1.3213,1.4809,0.0000,0.8037,0.0414,0.2190,0.0364
9,SUNDAY,7,0.0061,2.4116,0.8309,0.4327,1.5870,1.5227,0.0000,0.9561,0.0482,0.2462,0.0438
9,SUNDAY,8,0.0050,3.0939,0.8468,0.5571,2.1613,1.5853,0.0000,1.0771,0.0555,0.2688,0.0535
9,SUNDAY,9,0.0039,3.7515,0.9138,0.6429,2.4526,1.6111,0.0000,1.1686,0.0597,0.2856,0.0571
9,SUNDAY,10,0.0028,4.3164,0.9235,0.6726,2.6228,1.6227,0.0000,1.2056,0.0613,0.2909,0.0577
9,SUNDAY,11,0.0022,4.6076,0.9302,0.6693,2.6051,1.6474,0.0000,1.2226,0.0619,0.2921,0.0577
9,SUNDAY,12,0.0016,4.8313,0.9362,0.6396,2.2951,1.6490,0.0000,1.2245,0.0620,0.2925,0.0577
9,SUNDAY,13,0.0015,4.9184,0.9400,0.6263,2.1547,1.6680,0.0000,1.2245,0.0620,0.2925,0.0577
9,SUNDAY,14,0.0012,4.9044,0.9421,0.6339,2.0387,1.6631,0.0000,1.2245,0.0620,0.2925,0.0577
9,SUNDAY,15,0.0012,4.8257,0.9422,0.6528,2.1533,1.6296,0.0000,1.2245,0.0620,0.2925,0.0577
9,SUNDAY,16,0.0010,4.5891,0.9372,0.6446,2.1910,1.6129,0.0473,1.2236,0.0617,0.2914,0.0574
9,SUNDAY,17,0.0013,4.1576,0.9251,0.5775,2.2357,1.5663,0.4798,1.2123,0.0595,0.2864,0.0550
