Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0017,0.2295,0.1681,0.0033,0.0895,0.1322,0.2038,0.0115,0.0387,0.0218,0.0015
7,SUNDAY,2,0.0016,0.2176,0.1673,0.0044,0.0895,0.1322,0.2069,0.0115,0.0395,0.0218,0.0015
7,SUNDAY,3,0.0029,0.2078,0.1665,0.0142,0.0941,0.1322,0.2131,0.0141,0.0428,0.0269,0.0017
7,SUNDAY,4,0.0038,0.2154,0.1687,0.0706,0.1006,0.1322,0.2626,0.0253,0.0667,0.0519,0.0029
7,SUNDAY,5,0.0048,0.2448,0.1765,0.1093,0.1044,0.0024,0.3654,0.0360,0.0851,0.0687,0.0037
7,SUNDAY,6,0.0023,0.3042,0.1838,0.1300,0.1072,0.0024,0.4283,0.0429,0.0930,0.0749,0.0039
7,SUNDAY,7,0.0022,0.3645,0.1924,0.1217,0.1097,0.0024,0.4805,0.0466,0.0984,0.0753,0.0039
7,SUNDAY,8,0.0021,0.4226,0.2018,0.1165,0.1126,0.0024,0.4452,0.0464,0.0997,0.0726,0.0038
7,SUNDAY,9,0.0020,0.4875,0.2088,0.1238,0.1133,0.0024,0.4167,0.0434,0.1035,0.0701,0.0036
7,SUNDAY,10,0.0017,0.5428,0.2146,0.1326,0.1133,0.0024,0.4027,0.0423,0.1060,0.0691,0.0036
7,SUNDAY,11,0.0013,0.5839,0.2178,0.1399,0.1139,0.0024,0.4004,0.0411,0.1060,0.0691,0.0036
7,SUNDAY,12,0.0011,0.6184,0.2214,0.1339,0.1140,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
7,SUNDAY,13,0.0010,0.6610,0.2253,0.1240,0.1146,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
7,SUNDAY,14,0.0009,0.6954,0.2294,0.1223,0.1146,0.0024,0.4068,0.0469,0.1161,0.0713,0.0037
7,SUNDAY,15,0.0009,0.7211,0.2321,0.1295,0.1139,0.0139,0.4390,0.0458,0.1235,0.0694,0.0036
7,SUNDAY,16,0.0009,0.7175,0.2308,0.1383,0.1131,0.0139,0.4681,0.0433,0.1298,0.0665,0.0034
7,SUNDAY,17,0.0009,0.6767,0.2264,0.1347,0.1111,0.0685,0.5026,0.0402,0.1308,0.0850,0.0044
7,SUNDAY,18,0.0011,0.5767,0.2149,0.1301,0.1101,0.0685,0.5325,0.0381,0.1303,0.0887,0.0046
7,SUNDAY,19,0.0015,0.4981,0.2079,0.1173,0.1082,0.1436,0.5477,0.0339,0.1111,0.0901,0.0046
7,SUNDAY,20,0.0018,0.4362,0.2011,0.0989,0.1046,0.1436,0.5201,0.0320,0.0902,0.0828,0.0043
7,SUNDAY,21,0.0022,0.3735,0.1916,0.0721,0.1007,0.1322,0.3738,0.0284,0.0769,0.0547,0.0030
7,SUNDAY,22,0.0007,0.3145,0.1815,0.0073,0.0976,0.1322,0.2897,0.0198,0.0689,0.0372,0.0022
7,SUNDAY,23,0.0015,0.2696,0.1710,0.0096,0.0946,0.1322,0.2628,0.0158,0.0562,0.0323,0.0020
7,HOLIDAY,0,0.0051,0.2186,0.1683,0.0044,0.0911,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
7,HOLIDAY,1,0.0079,0.2050,0.1669,0.0033,0.0895,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
7,HOLIDAY,2,0.0048,0.1959,0.1664,0.0044,0.0895,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
7,HOLIDAY,3,0.0051,0.1815,0.1681,0.0143,0.0942,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
7,HOLIDAY,4,0.0048,0.2174,0.1660,0.0707,0.1007,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
7,HOLIDAY,5,0.0036,0.2423,0.1761,0.1094,0.1046,0.0024,0.4134,0.0361,0.0853,0.0687,0.0037
7,HOLIDAY,6,0.0023,0.2967,0.1834,0.1301,0.1074,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
7,HOLIDAY,7,0.0023,0.3459,0.1919,0.1217,0.1099,0.0024,0.4820,0.0469,0.0984,0.0753,0.0039
7,HOLIDAY,8,0.0023,0.3795,0.1993,0.1165,0.1128,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
7,HOLIDAY,9,0.0023,0.4218,0.2045,0.1238,0.1135,0.0024,0.4172,0.0437,0.1035,0.0701,0.0036
7,HOLIDAY,10,0.0022,0.4606,0.2090,0.1326,0.1136,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
7,HOLIDAY,11,0.0020,0.5122,0.2132,0.1401,0.1142,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
7,HOLIDAY,12,0.0020,0.5452,0.2185,0.1343,0.1142,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
7,HOLIDAY,13,0.0019,0.5658,0.2223,0.1247,0.1149,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
7,HOLIDAY,14,0.0018,0.6061,0.2272,0.1232,0.1149,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
7,HOLIDAY,15,0.0017,0.6190,0.2303,0.1307,0.1141,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
7,HOLIDAY,16,0.0016,0.6186,0.2292,0.1398,0.1134,0.0139,0.4694,0.0434,0.1296,0.0665,0.0034
7,HOLIDAY,17,0.0016,0.5870,0.2249,0.1363,0.1114,0.0685,0.5041,0.0403,0.1306,0.0850,0.0044
7,HOLIDAY,18,0.0018,0.5011,0.2117,0.1318,0.1104,0.0685,0.5340,0.0381,0.1302,0.0887,0.0046
7,HOLIDAY,19,0.0020,0.4350,0.2054,0.1188,0.1084,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
7,HOLIDAY,20,0.0022,0.3900,0.1990,0.0999,0.1047,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
7,HOLIDAY,21,0.0023,0.3387,0.1900,0.0728,0.1009,0.1322,0.3751,0.0284,0.0769,0.0547,0.0030
7,HOLIDAY,22,0.0000,0.3036,0.1799,0.0075,0.0977,0.1322,0.2913,0.0199,0.0689,0.0373,0.0022
7,HOLIDAY,23,0.0000,0.2552,0.1692,0.0096,0.0946,0.1322,0.2628,0.0159,0.0562,0.0322,0.0020
8,WEEKDAY,0,0.0004,0.2979,0.1720,0.0044,0.0912,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
8,WEEKDAY,1,0.0012,0.2687,0.1705,0.0033,0.0896,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
8,WEEKDAY,2,0.0022,0.2507,0.1692,0.0044,0.0896,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
8,WEEKDAY,3,0.0031,0.2400,0.1686,0.0143,0.0942,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
8,WEEKDAY,4,0.0048,0.2722,0.1722,0.0707,0.1008,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
8,WEEKDAY,5,0.0042,0.3054,0.1797,0.1094,0.1046,0.0024,0.4134,0.0361,0.0853,0.0687,0.0037
8,WEEKDAY,6,0.0022,0.3896,0.1958,0.1301,0.1075,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
8,WEEKDAY,7,0.0022,0.5035,0.2122,0.1217,0.1101,0.0024,0.4820,0.0469,0.0984,0.0753,0.0039
8,WEEKDAY,8,0.0020,0.5900,0.2229,0.1165,0.1131,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
8,WEEKDAY,9,0.0016,0.6632,0.2281,0.1238,0.1139,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
8,WEEKDAY,10,0.0012,0.7110,0.2295,0.1326,0.1139,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
8,WEEKDAY,11,0.0007,0.7439,0.2308,0.1401,0.1145,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
8,WEEKDAY,12,0.0006,0.7784,0.2337,0.1343,0.1145,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
8,WEEKDAY,13,0.0005,0.8155,0.2376,0.1247,0.1151,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
8,WEEKDAY,14,0.0005,0.8357,0.2407,0.1232,0.1151,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
8,WEEKDAY,15,0.0005,0.8474,0.2426,0.1307,0.1143,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
8,WEEKDAY,16,0.0005,0.8226,0.2403,0.1398,0.1135,0.0139,0.4694,0.0434,0.1296,0.0665,0.0034
8,WEEKDAY,17,0.0006,0.7519,0.2322,0.1363,0.1115,0.0685,0.5041,0.0403,0.1306,0.0850,0.0044
8,WEEKDAY,18,0.0009,0.6394,0.2201,0.1318,0.1105,0.1436,0.5340,0.0381,0.1302,0.0887,0.0046
8,WEEKDAY,19,0.0013,0.5641,0.2135,0.1188,0.1086,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
8,WEEKDAY,20,0.0016,0.5049,0.2068,0.0999,0.1049,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
8,WEEKDAY,21,0.0020,0.4342,0.1974,0.0728,0.1010,0.1322,0.3751,0.0284,0.0769,0.0547,0.0030
8,WEEKDAY,22,0.0000,0.3775,0.1869,0.0075,0.0979,0.1322,0.2913,0.0198,0.0689,0.0373,0.0022
8,WEEKDAY,23,0.0001,0.3327,0.1754,0.0096,0.0947,0.1322,0.2632,0.0159,0.0562,0.0322,0.0020
8,SATURDAY,0,0.0005,0.2921,0.1717,0.0044,0.0912,0.1322,0.2165,0.0133,0.0462,0.0244,0.0016
8,SATURDAY,1,0.0017,0.2576,0.1700,0.0033,0.0896,0.1322,0.2038,0.0115,0.0387,0.0217,0.0015
8,SATURDAY,2,0.0024,0.2405,0.1687,0.0044,0.0896,0.1322,0.2070,0.0115,0.0395,0.0218,0.0015
8,SATURDAY,3,0.0036,0.2295,0.1680,0.0142,0.0942,0.1322,0.2131,0.0141,0.0428,0.0268,0.0017
8,SATURDAY,4,0.0067,0.2334,0.1723,0.0706,0.1007,0.1322,0.2628,0.0253,0.0667,0.0518,0.0029
8,SATURDAY,5,0.0059,0.2743,0.1776,0.1093,0.1044,0.0024,0.3658,0.0361,0.0851,0.0687,0.0037
8,SATURDAY,6,0.0022,0.3536,0.1920,0.1300,0.1073,0.0024,0.4289,0.0431,0.0930,0.0749,0.0039
8,SATURDAY,7,0.0021,0.4653,0.2085,0.1217,0.1098,0.0024,0.4812,0.0468,0.0984,0.0753,0.0039
8,SATURDAY,8,0.0019,0.5622,0.2220,0.1165,0.1128,0.0024,0.4458,0.0466,0.0997,0.0726,0.0038
8,SATURDAY,9,0.0014,0.6327,0.2268,0.1238,0.1136,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
8,SATURDAY,10,0.0011,0.6853,0.2287,0.1326,0.1136,0.0024,0.4031,0.0424,0.1060,0.0691,0.0036
8,SATURDAY,11,0.0007,0.7193,0.2289,0.1399,0.1142,0.0024,0.4005,0.0411,0.1060,0.0691,0.0036
8,SATURDAY,12,0.0005,0.7578,0.2319,0.1339,0.1143,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
8,SATURDAY,13,0.0004,0.7957,0.2358,0.1240,0.1149,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
8,SATURDAY,14,0.0004,0.8165,0.2385,0.1223,0.1148,0.0024,0.4068,0.0468,0.1161,0.0713,0.0037
8,SATURDAY,15,0.0004,0.8161,0.2386,0.1295,0.1141,0.0139,0.4390,0.0457,0.1235,0.0694,0.0036
8,SATURDAY,16,0.0005,0.8021,0.2381,0.1383,0.1133,0.0139,0.4681,0.0432,0.1298,0.0665,0.0034
8,SATURDAY,17,0.0006,0.7311,0.2304,0.1347,0.1113,0.0685,0.5026,0.0400,0.1308,0.0850,0.0044
8,SATURDAY,18,0.0007,0.6265,0.2184,0.1301,0.1103,0.1436,0.5325,0.0378,0.1303,0.0887,0.0046
8,SATURDAY,19,0.0010,0.5516,0.2119,0.1173,0.1084,0.1436,0.5477,0.0336,0.1111,0.0901,0.0046
8,SATURDAY,20,0.0012,0.4922,0.2051,0.0989,0.1047,0.1436,0.5201,0.0317,0.0902,0.0827,0.0043
8,SATURDAY,21,0.0018,0.4242,0.1957,0.0721,0.1009,0.1322,0.3738,0.0281,0.0769,0.0547,0.0030
8,SATURDAY,22,0.0000,0.3692,0.1857,0.0073,0.0978,0.1322,0.2897,0.0196,0.0689,0.0373,0.0022
8,SATURDAY,23,0.0000,0.3248,0.1748,0.0096,0.0947,0.1322,0.2643,0.0158,0.0562,0.0322,0.0020
8,SUNDAY,0,0.0000,0.2824,0.1709,0.0044,0.0912,0.1322,0.2165,0.0133,0.0462,0.0245,0.0016
8,SUNDAY,1,0.0017,0.2531,0.1699,0.0033,0.0896,0.1322,0.2038,0.0115,0.0387,0.0218,0.0015
8,SUNDAY,2,0.0037,0.2390,0.1684,0.0044,0.0896,0.1322,0.2069,0.0115,0.0395,0.0218,0.0015
8,SUNDAY,3,0.0044,0.2268,0.1681,0.0142,0.0942,0.1322,0.2131,0.0141,0.0428,0.0269,0.0017
8,SUNDAY,4,0.0063,0.2357,0.1712,0.0706,0.1007,0.1322,0.2626,0.0253,0.0667,0.0519,0.0029
8,SUNDAY,5,0.0060,0.2739,0.1776,0.1093,0.1044,0.0024,0.3654,0.0360,0.0851,0.0687,0.0037
8,SUNDAY,6,0.0022,0.3689,0.1933,0.1300,0.1073,0.0024,0.4283,0.0429,0.0930,0.0749,0.0039
8,SUNDAY,7,0.0021,0.4842,0.2105,0.1217,0.1098,0.0024,0.4805,0.0466,0.0984,0.0753,0.0039
8,SUNDAY,8,0.0018,0.5707,0.2213,0.1165,0.1128,0.0024,0.4452,0.0464,0.0997,0.0726,0.0038
8,SUNDAY,9,0.0014,0.6510,0.2264,0.1238,0.1136,0.0024,0.4167,0.0434,0.1035,0.0701,0.0036
8,SUNDAY,10,0.0010,0.6923,0.2280,0.1326,0.1136,0.0024,0.4027,0.0423,0.1060,0.0691,0.0036
8,SUNDAY,11,0.0006,0.7341,0.2292,0.1399,0.1142,0.0024,0.4004,0.0411,0.1060,0.0691,0.0036
8,SUNDAY,12,0.0005,0.7635,0.2322,0.1339,0.1143,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
8,SUNDAY,13,0.0004,0.8067,0.2362,0.1240,0.1149,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
8,SUNDAY,14,0.0004,0.8283,0.2403,0.1223,0.1148,0.0024,0.4068,0.0469,0.1161,0.0713,0.0037
8,SUNDAY,15,0.0004,0.8412,0.2423,0.1295,0.1141,0.0139,0.4390,0.0458,0.1235,0.0694,0.0036
8,SUNDAY,16,0.0004,0.8213,0.2401,0.1383,0.1133,0.0139,0.4681,0.0433,0.1298,0.0665,0.0034
8,SUNDAY,17,0.0005,0.7505,0.2325,0.1347,0.1113,0.0685,0.5026,0.0402,0.1308,0.0850,0.0044
8,SUNDAY,18,0.0007,0.6345,0.2196,0.1301,0.1103,0.1436,0.5325,0.0381,0.1303,0.0887,0.0046
8,SUNDAY,19,0.0010,0.5599,0.2125,0.1173,0.1084,0.1436,0.5477,0.0339,0.1111,0.0901,0.0046
8,SUNDAY,20,0.0014,0.4999,0.2058,0.0989,0.1047,0.1436,0.5201,0.0320,0.0902,0.0828,0.0043
8,SUNDAY,21,0.0018,0.4288,0.1962,0.0721,0.1009,0.1322,0.3738,0.0284,0.0769,0.0547,0.0030
8,SUNDAY,22,0.0000,0.3748,0.1859,0.0073,0.0978,0.1322,0.2897,0.0198,0.0689,0.0372,0.0022
8,SUNDAY,23,0.0000,0.3302,0.1753,0.0096,0.0947,0.1322,0.2628,0.0158,0.0562,0.0323,0.0020
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0032,0.2741,0.1710,0.0044,0.0911,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
9,WEEKDAY,1,0.0042,0.2451,0.1694,0.0033,0.0895,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
9,WEEKDAY,2,0.0043,0.2298,0.1683,0.0044,0.0895,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
9,WEEKDAY,3,0.0048,0.2178,0.1681,0.0143,0.0941,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
9,WEEKDAY,4,0.0075,0.2469,0.1703,0.0707,0.1007,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
9,WEEKDAY,5,0.0074,0.2765,0.1776,0.1094,0.1045,0.0776,0.4134,0.0361,0.0853,0.0687,0.0037
9,WEEKDAY,6,0.0031,0.3262,0.1867,0.1301,0.1073,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
9,WEEKDAY,7,0.0022,0.4272,0.2046,0.1217,0.1099,0.0024,0.4820,0.0469,0.0984,0.0753,0.0039
9,WEEKDAY,8,0.0021,0.5173,0.2173,0.1165,0.1128,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
9,WEEKDAY,9,0.0019,0.5971,0.2249,0.1238,0.1137,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
9,WEEKDAY,10,0.0016,0.6519,0.2277,0.1326,0.1137,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
9,WEEKDAY,11,0.0011,0.6958,0.2304,0.1401,0.1143,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
9,WEEKDAY,12,0.0010,0.7345,0.2346,0.1343,0.1143,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
9,WEEKDAY,13,0.0008,0.7709,0.2390,0.1247,0.1149,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
9,WEEKDAY,14,0.0008,0.7935,0.2418,0.1232,0.1149,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
9,WEEKDAY,15,0.0008,0.7862,0.2413,0.1307,0.1141,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
9,WEEKDAY,16,0.0009,0.7331,0.2349,0.1398,0.1133,0.0139,0.4694,0.0434,0.1296,0.0665,0.0034
9,WEEKDAY,17,0.0011,0.6240,0.2211,0.1363,0.1112,0.0685,0.5041,0.0403,0.1306,0.0850,0.0044
9,WEEKDAY,18,0.0014,0.5491,0.2135,0.1318,0.1103,0.1436,0.5340,0.0381,0.1302,0.0887,0.0046
9,WEEKDAY,19,0.0017,0.5028,0.2082,0.1188,0.1085,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
9,WEEKDAY,20,0.0019,0.4594,0.2027,0.0999,0.1048,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
9,WEEKDAY,21,0.0026,0.3968,0.1939,0.0728,0.1009,0.1322,0.3751,0.0284,0.0769,0.0547,0.0030
9,WEEKDAY,22,0.0016,0.3465,0.1840,0.0075,0.0978,0.1322,0.2913,0.0198,0.0689,0.0373,0.0022
9,WEEKDAY,23,0.0027,0.3019,0.1729,0.0096,0.0946,0.1322,0.2631,0.0159,0.0562,0.0322,0.0020
9,SATURDAY,0,0.0038,0.2507,0.1695,0.0044,0.0911,0.1322,0.2165,0.0133,0.0462,0.0244,0.0016
9,SATURDAY,1,0.0050,0.2261,0.1684,0.0033,0.0895,0.1322,0.2038,0.0115,0.0387,0.0217,0.0015
9,SATURDAY,2,0.0053,0.2120,0.1677,0.0044,0.0895,0.1322,0.2070,0.0115,0.0395,0.0218,0.0015
9,SATURDAY,3,0.0060,0.2025,0.1666,0.0142,0.0941,0.1322,0.2131,0.0141,0.0428,0.0268,0.0017
9,SATURDAY,4,0.0085,0.2091,0.1698,0.0706,0.1005,0.1322,0.2628,0.0253,0.0667,0.0518,0.0029
9,SATURDAY,5,0.0080,0.2296,0.1753,0.1093,0.1043,0.0776,0.3658,0.0361,0.0851,0.0687,0.0037
9,SATURDAY,6,0.0029,0.2940,0.1839,0.1300,0.1071,0.0024,0.4289,0.0431,0.0930,0.0749,0.0039
9,SATURDAY,7,0.0022,0.3982,0.2036,0.1217,0.1096,0.0024,0.4812,0.0468,0.0984,0.0753,0.0039
9,SATURDAY,8,0.0021,0.4886,0.2175,0.1165,0.1126,0.0024,0.4458,0.0466,0.0997,0.0726,0.0038
9,SATURDAY,9,0.0019,0.5610,0.2240,0.1238,0.1134,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
9,SATURDAY,10,0.0016,0.6137,0.2265,0.1326,0.1134,0.0024,0.4031,0.0424,0.1060,0.0691,0.0036
9,SATURDAY,11,0.0012,0.6582,0.2284,0.1399,0.1140,0.0024,0.4005,0.0411,0.1060,0.0691,0.0036
9,SATURDAY,12,0.0011,0.6989,0.2322,0.1339,0.1141,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
9,SATURDAY,13,0.0010,0.7300,0.2350,0.1240,0.1147,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
9,SATURDAY,14,0.0010,0.7473,0.2378,0.1223,0.1146,0.0024,0.4068,0.0468,0.1161,0.0713,0.0037
9,SATURDAY,15,0.0010,0.7341,0.2370,0.1295,0.1139,0.0139,0.4390,0.0457,0.1235,0.0694,0.0036
9,SATURDAY,16,0.0011,0.6879,0.2308,0.1383,0.1130,0.0139,0.4681,0.0432,0.1298,0.0665,0.0034
9,SATURDAY,17,0.0012,0.5885,0.2179,0.1347,0.1110,0.0685,0.5026,0.0400,0.1308,0.0850,0.0044
9,SATURDAY,18,0.0014,0.5159,0.2104,0.1301,0.1101,0.1436,0.5325,0.0378,0.1303,0.0887,0.0046
9,SATURDAY,19,0.0017,0.4684,0.2050,0.1173,0.1083,0.1436,0.5477,0.0336,0.1111,0.0901,0.0046
9,SATURDAY,20,0.0019,0.4298,0.1998,0.0989,0.1046,0.1436,0.5201,0.0317,0.0902,0.0827,0.0043
9,SATURDAY,21,0.0037,0.3705,0.1910,0.0721,0.1008,0.1322,0.3738,0.0281,0.0769,0.0547,0.0030
9,SATURDAY,22,0.0017,0.3230,0.1812,0.0073,0.0977,0.1322,0.2897,0.0196,0.0689,0.0373,0.0022
9,SATURDAY,23,0.0032,0.2769,0.1711,0.0096,0.0946,0.1322,0.2643,0.0158,0.0562,0.0322,0.0020
9,SUNDAY,0,0.0052,0.2659,0.1704,0.0044,0.0911,0.1322,0.2165,0.0133,0.0462,0.0245,0.0016
9,SUNDAY,1,0.0035,0.2493,0.1688,0.0033,0.0895,0.1322,0.2038,0.0115,0.0387,0.0218,0.0015
9,SUNDAY,2,0.0044,0.2348,0.1681,0.0044,0.0895,0.1322,0.2069,0.0115,0.0395,0.0218,0.0015
9,SUNDAY,3,0.0056,0.2237,0.1678,0.0142,0.0941,0.1322,0.2131,0.0141,0.0428,0.0269,0.0017
9,SUNDAY,4,0.0068,0.2322,0.1709,0.0706,0.1005,0.1322,0.2626,0.0253,0.0667,0.0519,0.0029
9,SUNDAY,5,0.0071,0.2653,0.1765,0.1093,0.1043,0.0776,0.3654,0.0360,0.0851,0.0687,0.0037
9,SUNDAY,6,0.0037,0.3173,0.1837,0.1300,0.1071,0.0024,0.4283,0.0429,0.0930,0.0749,0.0039
9,SUNDAY,7,0.0021,0.4191,0.2005,0.1217,0.1096,0.0024,0.4805,0.0466,0.0984,0.0753,0.0039
9,SUNDAY,8,0.0019,0.5202,0.2151,0.1165,0.1126,0.0024,0.4452,0.0464,0.0997,0.0726,0.0038
9,SUNDAY,9,0.0016,0.6209,0.2240,0.1238,0.1134,0.0024,0.4167,0.0434,0.1035,0.0701,0.0036
9,SUNDAY,10,0.0012,0.6946,0.2276,0.1326,0.1134,0.0024,0.4027,0.0423,0.1060,0.0691,0.0036
9,SUNDAY,11,0.0008,0.7547,0.2310,0.1399,0.1140,0.0024,0.4004,0.0411,0.1060,0.0691,0.0036
9,SUNDAY,12,0.0007,0.8001,0.2358,0.1339,0.1141,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
9,SUNDAY,13,0.0007,0.8285,0.2394,0.1240,0.1147,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
9,SUNDAY,14,0.0006,0.8351,0.2408,0.1223,0.1146,0.0024,0.4068,0.0469,0.1161,0.0713,0.0037
9,SUNDAY,15,0.0006,0.8235,0.2397,0.1295,0.1139,0.0139,0.4390,0.0458,0.1235,0.0694,0.0036
9,SUNDAY,16,0.0006,0.7673,0.2338,0.1383,0.1130,0.0139,0.4681,0.0433,0.1298,0.0665,0.0034
9,SUNDAY,17,0.0008,0.6640,0.2217,0.1347,0.1110,0.0685,0.5026,0.0402,0.1308,0.0850,0.0044
