SegID,Mth,Dy,Hr,Heating,Cooling,Vent,WaterHeat,Cooking,Refrig,ExtLight,IntLight,OfficeEquip,Misc,Process,Motors,AirComp,GasHeating,GasCooling,GasHotWater,GasCooking,GasMisc,GasProcess
FCZ01_LOFF,1,16,4,0,0,0,6.426987171,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,101.6292191,0,0,0
FCZ01_LOFF,1,16,5,0,0,0,7.732997894,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,122.2723312,0,0,0
FCZ01_LOFF,1,16,6,0,0,0,9.739314079,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,153.9996796,0,0,0
FCZ01_LOFF,1,16,7,0,0,176.6903381,11.25428772,5.822342396,14.86387444,93.35877991,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,25024.73242,0,177.9578552,0,0,0
FCZ01_LOFF,1,16,8,0,0,176.6903381,11.83599091,6.442515373,15.22945881,93.35877991,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,24238.37695,0,187.1506958,0,0,0
FCZ01_LOFF,1,16,9,0,0,176.6903381,11.72586346,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,21797.5625,0,185.4016571,0,0,0
FCZ01_LOFF,1,16,10,0,0,176.6903381,11.46889496,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,20060.99414,0,181.3544006,0,0,0
FCZ01_LOFF,1,16,11,0,0,176.6903381,11.58043575,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,18953.54688,0,183.1034393,0,0,0
FCZ01_LOFF,1,16,12,0,0,176.6903381,11.66232681,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,17110.3125,0,184.4050903,0,0,0
FCZ01_LOFF,1,16,13,0,0,176.6903381,11.50701809,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,17200.72266,0,181.9442139,0,0,0
FCZ01_LOFF,1,16,14,0,0,176.6903381,11.36865044,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,16034.83398,0,179.7476501,0,0,0
FCZ01_LOFF,1,16,15,0,0,176.6903381,11.1738081,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,16613.07617,0,176.6765747,0,0,0
FCZ01_LOFF,1,16,16,0,0,176.6903381,10.85048199,5.686146259,15.0929594,0,617.9569702,121.708374,26.80208778,0,171.3433838,31.94101143,16544.75195,0,171.5717468,0,0,0
FCZ01_LOFF,1,16,17,0,0,176.6903381,10.29419136,4.895728111,14.83249378,0,575.9689331,103.909584,22.96373558,0,139.0483551,25.92071533,17968.75,0,162.7653961,0,0,0
FCZ01_LOFF,1,16,18,0,0,176.6903381,9.27197361,3.689428091,14.38687229,93.35877991,520.2360229,76.80774689,17.3997879,0,88.99095154,16.58925819,18540.68164,0,146.5966339,0,0,0
FCZ01_LOFF,1,16,19,0,0,0,7.538155556,1.974830031,13.72158337,93.35877991,452.8294067,38.25011444,9.645652771,0,28.70676041,5.351372719,0,0,119.180954,0,0,0
FCZ01_LOFF,1,16,20,0,0,0,6.400160789,1.293853998,13.38266373,93.35877991,349.7424927,21.29704857,5.995348454,0,3.050093174,0.568583429,0,0,101.2021179,0,0,0
FCZ01_LOFF,1,16,21,0,0,0,6.229319096,1.216027975,13.33716393,93.35877991,240.5362549,19.22115898,5.530764103,0,0,0,0,0,98.49716187,0,0,0
FCZ01_LOFF,1,16,22,0,0,0,6.229319096,1.216027975,13.33716393,93.35877991,157.5959778,19.22115898,5.530764103,0,0,0,0,0,98.49716187,0,0,0
FCZ01_LOFF,1,16,23,0,0,0,6.229319096,1.216027975,13.33716393,93.35877991,114.5724487,19.22115898,5.530764103,0,0,0,0,0,98.49716187,0,0,0
FCZ01_LOFF,1,16,24,0,0,0,6.229319096,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,98.49716187,0,0,0
FCZ01_LOFF,2,10,1,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,94.14332581,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,10,2,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,94.14332581,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,10,3,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,98.19151306,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,10,4,0,0,0,7.084932804,1.330333948,13.35912895,93.35877228,151.1001129,21.79680634,6.128087997,0,2.870675087,0.535137296,0,0,104.9239655,0,0,0
FCZ01_LOFF,2,10,5,0,0,0,8.523665428,2.286132813,13.59605885,93.35877228,340.7046509,42.59409714,10.57482433,0,33.37160492,6.220970631,0,0,126.2179947,0,0,0
FCZ01_LOFF,2,10,6,0,0,0,10.73611546,4.523623466,14.30841351,93.35877228,498.5830994,87.07181549,19.15856743,0,122.003685,22.74334526,0,0,158.9824524,0,0,0
FCZ01_LOFF,2,10,7,0,0,176.6903687,12.40640163,5.822342396,14.86387348,93.35877228,582.55896,111.7518311,24.91056061,0,163.090271,30.40249062,17984.47852,0,183.713623,0,0,0
FCZ01_LOFF,2,10,8,0,0,176.6903687,13.04740715,6.442513943,15.22945976,0,621.8167114,126.3598785,28.39495277,0,180.8525238,33.71364594,16765.95117,0,193.211441,0,0,0
FCZ01_LOFF,2,10,9,0,0,176.6903687,12.92598152,6.661398888,15.4271574,0,644.5995483,135.3554535,30.16479111,0,188.9263458,35.21873093,13763.54395,0,191.4013824,0,0,0
FCZ01_LOFF,2,10,10,0,0,176.6903687,12.64359951,6.688154697,15.45541191,0,644.881897,139.2380371,30.41919518,0,192.6940765,35.92108917,11097.86523,0,187.2116852,0,0,0
FCZ01_LOFF,2,10,11,0,0,176.6903687,12.76502609,6.683289528,15.45384502,0,638.1975708,140.1991272,30.41919518,0,193.5912323,36.08832169,9242.865234,0,189.0217438,0,0,0
FCZ01_LOFF,2,10,12,0,0,176.6903687,12.8553896,6.651672363,15.44599628,0,633.0196533,140.3144226,30.41919518,0,193.7705383,36.12176895,7567.450195,0,190.3640442,0,0,0
FCZ01_LOFF,2,10,13,0,0,176.6903687,12.68454361,6.578711033,15.42403221,0,633.3964233,139.7762909,30.41919518,0,193.7705383,36.12176895,6134.204102,0,187.8218536,0,0,0
FCZ01_LOFF,2,10,14,0,0.312873185,176.6903687,12.53205967,6.454675198,15.37225056,0,635.8439941,136.4317932,30.27539444,0,193.2323608,36.02142715,5144.713867,0,185.5643768,0,0,0
FCZ01_LOFF,2,10,15,0,0,176.6903687,12.31744766,6.184715748,15.26241112,0,636.2207642,131.7417908,29.20243263,0,187.8498077,35.01805878,5022.276367,0,182.4119263,0,0,0
FCZ01_LOFF,2,10,16,0,2.058740854,176.6903687,11.96165276,5.68614769,15.09295845,0,617.9569702,121.7083969,26.80208969,0,171.343338,31.94101524,5198.524414,0,177.1240845,0,0,0
FCZ01_LOFF,2,10,17,0,0,176.6903687,11.34747219,4.895728588,14.83249187,0,575.9688721,103.9095688,22.96373749,0,139.0483551,25.92071533,5907.227539,0,168.0329285,0,0,0
FCZ01_LOFF,2,10,18,0,0,176.6903687,10.22077465,3.689427614,14.38687325,0,520.2360229,76.80774689,17.39978409,0,88.99095917,16.5892601,7202.942383,0,151.3353729,0,0,0
FCZ01_LOFF,2,10,19,0,0,0,8.309053421,1.97483027,13.72158527,93.35877228,452.8294373,38.25011826,9.645654678,0,28.70676231,5.351372242,0,0,123.0451889,0,0,0
FCZ01_LOFF,2,10,20,0,0,0,7.055283546,1.293853879,13.38266182,93.35877228,349.7425537,21.29705048,5.9953475,0,3.050093651,0.568583429,0,0,104.4765472,0,0,0
FCZ01_LOFF,2,10,21,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,240.5361786,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,10,22,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,157.5959625,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,10,23,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,114.5724869,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,10,24,0,0,0,6.867501259,1.216028094,13.33716106,93.35877228,96.59106445,19.22115898,5.530763626,0,0,0,0,0,101.6902161,0,0,0
FCZ01_LOFF,2,11,1,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,2,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,3,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,4,0,0,0,6.867501259,1.216027975,13.34499741,93.35877991,94.14334106,19.22115898,5.530764103,0,1.973588943,0.367906958,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,5,0,0,0,7.019987106,1.347359061,13.39678288,93.35877991,110.8067017,22.21966171,5.995348454,0,15.42987633,2.876362801,0,0,103.9477539,0,0,0
FCZ01_LOFF,2,11,6,0,0,0,7.903838158,2.376117945,13.51916504,93.35877991,220.3894958,43.74735641,9.258499146,0,46.28963852,8.629090309,0,0,117.0454559,0,0,0
FCZ01_LOFF,2,11,7,0,0,0,8.75945282,4.567399979,13.76080894,93.35877991,394.5547485,82.92007446,15.7073698,0,108.0091629,20.13453674,0,0,129.7160339,0,0,0
FCZ01_LOFF,2,11,8,0,0,176.6903381,9.325627327,5.985289097,13.98989296,0,566.1780396,109.9065781,23.30664253,0,164.8843536,30.73695374,18915.05859,0,138.0953827,0,0,0
FCZ01_LOFF,2,11,9,0,0,176.6903381,9.451285362,6.542230129,14.13267994,0,632.0782471,127.0518341,28.28432846,0,188.0292664,35.05149841,15929.50391,0,139.9460907,0,0,0
FCZ01_LOFF,2,11,10,0,0,176.6903381,9.380690575,6.688153744,14.18132401,0,644.881897,136.4317932,30.18691444,0,193.2323151,36.02142715,12001.0166,0,138.9088898,0,0,0
FCZ01_LOFF,2,11,11,0,0,176.6903381,9.35104084,6.683289528,14.18446636,0,644.6935425,139.891571,30.4192009,0,193.7705688,36.12176895,10061.62793,0,138.46138,0,0,0
FCZ01_LOFF,2,11,12,0,0,176.6903381,9.396221161,6.493587971,14.16720486,0,642.9990234,140.3144073,30.4192009,0,193.4116974,36.05487061,8762.435547,0,139.1325836,0,0,0
FCZ01_LOFF,2,11,13,0,0,176.6903381,9.290328026,5.780995369,14.10286999,0,638.4800415,138.0079651,30.29751968,0,191.4382172,35.68696594,7421.621094,0,137.5665894,0,0,0
FCZ01_LOFF,2,11,14,0,0,176.6903381,8.866756439,4.389859676,14.05579853,0,585.8539429,123.0153885,29.41259956,0,181.9291077,33.91432571,6699.294434,0,131.3024139,0,0,0
FCZ01_LOFF,2,11,15,0,0,176.6903381,8.448835373,2.913602591,13.95536995,0,492.1812744,98.79675293,27.33303833,0,161.654892,30.13491821,6675.004883,0,125.0993576,0,0,0
FCZ01_LOFF,2,11,16,0,0,176.6903381,7.96878624,1.641638041,13.76551151,0,358.4978943,66.85118103,23.54999352,0,122.3625488,22.81023026,7469.855957,0,118.0013275,0,0,0
FCZ01_LOFF,2,11,17,0,0,0,7.042577267,1.25250864,13.46424866,0,194.6884308,33.63703156,15.89541149,0,43.59838104,8.127398491,0,0,104.2935028,0,0,0
FCZ01_LOFF,2,11,18,0,0,0,6.867501259,1.216027975,13.34971142,0,106.4761124,20.72041702,7.06831646,0,5.023682117,0.936490357,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,19,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,20,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,21,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,22,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,23,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,11,24,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,1,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,2,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,3,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,4,0,0,0,6.867501259,1.216027975,13.34499741,93.35877991,94.14334106,19.22115898,5.530764103,0,101.9089813,18.99737549,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,5,0,0,0,7.019987106,1.347359061,13.39678288,93.35877991,110.8067017,22.21966171,5.995348454,0,108.3679962,20.201437,0,0,103.9477539,0,0,0
FCZ01_LOFF,2,12,6,0,0,0,7.903838158,2.376117945,13.51916504,93.35877991,220.3894958,43.74735641,9.258499146,0,123.2595825,22.97746086,0,0,117.0454559,0,0,0
FCZ01_LOFF,2,12,7,0,0,0,8.75945282,4.567399979,13.76080894,93.35877991,394.5547485,82.92007446,15.7073698,0,152.8635254,28.49606514,0,0,129.7160339,0,0,0
FCZ01_LOFF,2,12,8,0,0,176.6903381,9.325627327,5.985289097,13.98989296,0,566.1780396,109.9065781,23.30664253,0,179.9555054,33.54642105,19787.16992,0,138.0953827,0,0,0
FCZ01_LOFF,2,12,9,0,0,176.6903381,9.451285362,6.542230129,14.13267994,0,632.0782471,127.0518341,28.28432846,0,191.0793457,35.62007904,15489.06543,0,139.9460907,0,0,0
FCZ01_LOFF,2,12,10,0,0,176.6903381,9.380690575,6.688153744,14.18132401,0,644.881897,136.4317932,30.18691444,0,193.5911865,36.0883255,10830.29395,0,138.9088898,0,0,0
FCZ01_LOFF,2,12,11,0,0,176.6903381,9.35104084,6.683289528,14.18446636,0,644.6935425,139.891571,30.4192009,0,193.7705688,36.12176895,8746.993164,0,138.46138,0,0,0
FCZ01_LOFF,2,12,12,0,0,176.6903381,9.396221161,6.493587971,14.16720486,0,642.9990234,140.3144073,30.4192009,0,193.5911865,36.0883255,6890.77832,0,139.1325836,0,0,0
FCZ01_LOFF,2,12,13,0,0,176.6903381,9.290328026,5.780995369,14.10286999,0,638.4800415,138.0079651,30.29751968,0,192.5147095,35.88764191,5606.132324,0,137.5665894,0,0,0
FCZ01_LOFF,2,12,14,0,0,176.6903381,8.866756439,4.389859676,14.05579853,0,585.8539429,123.0153885,29.41259956,0,188.0292664,35.05149841,4545.57959,0,131.3024139,0,0,0
FCZ01_LOFF,2,12,15,0,0,176.6903381,8.448835373,2.913602591,13.95536995,0,492.1812744,98.79675293,27.33303833,0,178.3406677,33.24540329,4222.513184,0,125.0993576,0,0,0
FCZ01_LOFF,2,12,16,0,0,176.6903381,7.96878624,1.641638041,13.76551151,0,358.4978943,66.85118103,23.54999352,0,157.3488312,29.33221817,4807.378906,0,118.0013275,0,0,0
FCZ01_LOFF,2,12,17,0,0,0,7.042577267,1.25250864,13.46424866,0,194.6884308,33.63703156,15.89541149,0,91.86161804,17.12439346,0,0,104.2935028,0,0,0
FCZ01_LOFF,2,12,18,0,0,0,6.867501259,1.216027975,13.34971142,0,106.4761124,20.72041702,7.06831646,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,19,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,28.88616943,5.384818554,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,20,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,90.06744385,16.78993225,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,21,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,22,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,23,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,12,24,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,2,14,1,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,14,2,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,14,3,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,14,4,0,0,0,7.084934235,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,104.9239655,0,0,0
FCZ01_LOFF,2,14,5,0,0,0,8.523665428,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,126.2179565,0,0,0
FCZ01_LOFF,2,14,6,0,0,0,10.73611736,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,158.9824829,0,0,0
FCZ01_LOFF,2,14,7,0,0,176.6903381,12.40639973,5.822342396,14.86387444,93.35877991,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,20813.95703,0,183.713623,0,0,0
FCZ01_LOFF,2,14,8,0,0,176.6903381,13.04740524,6.442515373,15.22945881,0,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,20340.83398,0,193.2114563,0,0,0
FCZ01_LOFF,2,14,9,0,0,176.6903381,12.92598057,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,18256.80273,0,191.4013824,0,0,0
FCZ01_LOFF,2,14,10,0,0,176.6903381,12.64359951,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,16565.68555,0,187.2117157,0,0,0
FCZ01_LOFF,2,14,11,0,0,176.6903381,12.76502419,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,15877.24121,0,189.0217743,0,0,0
FCZ01_LOFF,2,14,12,0,0,176.6903381,12.85538578,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,14335.25684,0,190.3640747,0,0,0
FCZ01_LOFF,2,14,13,0,0,176.6903381,12.68454552,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,13668.96094,0,187.8218994,0,0,0
FCZ01_LOFF,2,14,14,0,0,176.6903381,12.53206062,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,11273.15723,0,185.5643311,0,0,0
FCZ01_LOFF,2,14,15,0,0,176.6903381,12.31745052,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,10692.00879,0,182.411972,0,0,0
FCZ01_LOFF,2,14,16,0,0,176.6903381,11.96165085,5.686146259,15.0929594,0,617.9569702,121.708374,26.80208778,0,171.3433838,31.94101143,10529.81055,0,177.1240997,0,0,0
FCZ01_LOFF,2,14,17,0,0,176.6903381,11.34747219,4.895728111,14.83249378,0,575.9689331,103.909584,22.96373558,0,139.0483551,25.92071533,11365.2002,0,168.0328979,0,0,0
FCZ01_LOFF,2,14,18,0,0,176.6903381,10.2207737,3.689428091,14.38687229,0,520.2360229,76.80774689,17.3997879,0,88.99095154,16.58925819,12613.32422,0,151.3353577,0,0,0
FCZ01_LOFF,2,14,19,0,0,0,8.309054375,1.974830031,13.72158337,93.35877991,452.8294067,38.25011444,9.645652771,0,28.70676041,5.351372719,0,0,123.0452194,0,0,0
FCZ01_LOFF,2,14,20,0,0,0,7.055284023,1.293853998,13.38266373,93.35877991,349.7424927,21.29704857,5.995348454,0,3.050093174,0.568583429,0,0,104.4765396,0,0,0
FCZ01_LOFF,2,14,21,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,240.5362549,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,14,22,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,157.5959778,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,14,23,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,114.5724487,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,14,24,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,15,1,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,15,2,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,15,3,0,0,0,6.867501259,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,101.6902313,0,0,0
FCZ01_LOFF,2,15,4,0,0,0,7.084934235,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,104.9239655,0,0,0
FCZ01_LOFF,2,15,5,0,0,0,8.523665428,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,126.2179565,0,0,0
FCZ01_LOFF,2,15,6,0,0,0,10.73611736,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,158.9824829,0,0,0
FCZ01_LOFF,2,15,7,0,0,176.6903381,12.40639973,5.822342396,14.86387444,93.35877991,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,13325.01074,0,183.713623,0,0,0
FCZ01_LOFF,2,15,8,0,0,176.6903381,13.04740524,6.442515373,15.22945881,0,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,12425.7373,0,193.2114563,0,0,0
FCZ01_LOFF,2,15,9,0,0,176.6903381,12.92598057,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,8836.546875,0,191.4013824,0,0,0
FCZ01_LOFF,2,15,10,0,0,176.6903381,12.64359951,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,5845.658203,0,187.2117157,0,0,0
FCZ01_LOFF,2,15,11,0,0,176.6903381,12.76502419,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,3037.126953,0,189.0217743,0,0,0
FCZ01_LOFF,2,15,12,0,0,176.6903381,12.85538578,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,538.9077148,0,190.3640747,0,0,0
FCZ01_LOFF,2,15,13,0,0,176.6903381,12.68454552,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,0,0,187.8218994,0,0,0
FCZ01_LOFF,2,15,14,0,6.257463932,176.6903381,12.53206062,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,319.3303223,0,185.5643311,0,0,0
FCZ01_LOFF,2,15,15,0,0,176.6903381,12.31745052,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,0,0,182.411972,0,0,0
