Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
9,SUNDAY,18,0.0000,1.5087,0.6194,0.0381,0.1136,2.5938,0.2199,1.1306,0.0378,0.0808,0.0538
9,SUNDAY,19,0.0000,1.2933,0.6194,0.0341,0.1102,2.5581,0.2199,1.1241,0.0332,0.0775,0.0512
9,SUNDAY,20,0.0000,1.1342,0.6194,0.0272,0.1047,2.4031,0.1913,0.9993,0.0219,0.0738,0.0473
9,SUNDAY,21,0.0000,0.9404,0.5913,0.0197,0.0955,2.3540,0.1913,0.8962,0.0159,0.0688,0.0424
9,SUNDAY,22,0.0000,0.7876,0.5561,0.0143,0.0827,2.2183,0.1913,0.8550,0.0115,0.0622,0.0353
9,SUNDAY,23,0.0000,0.6238,0.5612,0.0109,0.0625,2.2037,0.1913,0.8172,0.0102,0.0558,0.0247
9,HOLIDAY,0,0.0000,0.8271,0.6077,0.0092,0.0416,2.1941,0.1730,0.8032,0.0106,0.0535,0.0217
9,HOLIDAY,1,0.0000,0.7294,0.6077,0.0089,0.0381,2.1809,0.1625,0.8097,0.0102,0.0503,0.0206
9,HOLIDAY,2,0.0000,0.6809,0.6077,0.0098,0.0518,2.1754,0.1625,0.7855,0.0106,0.0518,0.0202
9,HOLIDAY,3,0.0000,0.6712,0.6077,0.0140,0.0913,2.1763,0.1625,0.8112,0.0131,0.0721,0.0234
9,HOLIDAY,4,0.0000,0.6874,0.6077,0.0234,0.1450,2.2915,0.1625,0.9819,0.0180,0.0901,0.0322
9,HOLIDAY,5,0.0000,0.7251,0.6077,0.0336,0.1711,2.2920,0.1188,1.0805,0.0297,0.1033,0.0426
9,HOLIDAY,6,0.0000,0.8086,0.6106,0.0410,0.1830,2.3375,0.0000,1.1875,0.0373,0.1118,0.0512
9,HOLIDAY,7,0.0000,1.2656,0.6263,0.0429,0.1860,2.4084,0.0000,1.2651,0.0452,0.1186,0.0556
9,HOLIDAY,8,0.0000,1.7748,0.6295,0.0425,0.1864,2.6220,0.0000,1.2879,0.0498,0.1202,0.0568
9,HOLIDAY,9,0.0000,2.2429,0.6301,0.0417,0.1864,2.7001,0.0000,1.2902,0.0510,0.1203,0.0569
9,HOLIDAY,10,0.0000,2.5970,0.6313,0.0412,0.1859,2.7408,0.0000,1.2902,0.0511,0.1203,0.0569
9,HOLIDAY,11,0.0000,2.8551,0.6318,0.0410,0.1819,2.8842,0.0000,1.2902,0.0511,0.1203,0.0569
9,HOLIDAY,12,0.0000,2.9380,0.6327,0.0407,0.1688,2.8953,0.0000,1.2892,0.0511,0.1203,0.0569
9,HOLIDAY,13,0.0000,3.0167,0.6327,0.0410,0.1521,3.0149,0.0000,1.2837,0.0511,0.1203,0.0569
9,HOLIDAY,14,0.0000,3.0287,0.6330,0.0417,0.1405,3.0017,0.0000,1.2793,0.0510,0.1200,0.0569
9,HOLIDAY,15,0.0000,3.0068,0.6328,0.0425,0.1340,2.8436,0.0000,1.2725,0.0501,0.1168,0.0568
9,HOLIDAY,16,0.0000,2.8256,0.6318,0.0429,0.1295,2.8053,0.0392,1.2522,0.0469,0.1076,0.0566
9,HOLIDAY,17,0.0000,2.4497,0.6286,0.0423,0.1249,2.6222,0.0829,1.1939,0.0420,0.0965,0.0560
9,HOLIDAY,18,0.0000,1.9468,0.6194,0.0393,0.1207,2.5966,0.2199,1.1462,0.0375,0.0882,0.0542
9,HOLIDAY,19,0.0000,1.7483,0.6194,0.0330,0.1153,2.5584,0.2199,1.1126,0.0314,0.0807,0.0514
9,HOLIDAY,20,0.0000,1.5001,0.6194,0.0252,0.1082,2.4019,0.1913,1.0259,0.0198,0.0750,0.0474
9,HOLIDAY,21,0.0000,1.2428,0.5924,0.0187,0.0970,2.3526,0.1913,0.9435,0.0151,0.0698,0.0425
9,HOLIDAY,22,0.0000,1.0360,0.5773,0.0142,0.0830,2.2193,0.1913,0.8544,0.0127,0.0639,0.0355
9,HOLIDAY,23,0.0000,0.8370,0.5773,0.0109,0.0626,2.2057,0.1913,0.8172,0.0114,0.0583,0.0255
10,WEEKDAY,0,0.1800,0.2505,0.5088,0.0098,0.0453,2.0750,0.1762,0.8056,0.0107,0.0543,0.0224
10,WEEKDAY,1,0.2320,0.2293,0.5097,0.0092,0.0387,2.0686,0.1643,0.8086,0.0102,0.0508,0.0208
10,WEEKDAY,2,0.2647,0.2113,0.5217,0.0100,0.0494,2.0655,0.1625,0.7897,0.0105,0.0515,0.0203
10,WEEKDAY,3,0.2900,0.2034,0.5180,0.0138,0.0844,2.0654,0.1625,0.8067,0.0127,0.0686,0.0228
10,WEEKDAY,4,0.3274,0.2060,0.5364,0.0225,0.1356,2.1599,0.1625,0.9520,0.0172,0.0870,0.0307
10,WEEKDAY,5,0.3505,0.2269,0.5716,0.0330,0.1666,2.1740,0.1264,1.0628,0.0276,0.1010,0.0408
10,WEEKDAY,6,0.3226,0.2915,0.6048,0.0412,0.1810,2.1823,0.0207,1.1687,0.0359,0.1103,0.0497
10,WEEKDAY,7,0.1845,0.4448,0.6208,0.0442,0.1855,2.2364,0.0000,1.2516,0.0438,0.1175,0.0549
10,WEEKDAY,8,0.0255,0.6202,0.6245,0.0442,0.1863,2.4067,0.0000,1.2840,0.0490,0.1199,0.0566
10,WEEKDAY,9,0.0000,0.8366,0.6251,0.0434,0.1864,2.5049,0.0000,1.2898,0.0508,0.1203,0.0568
10,WEEKDAY,10,0.0000,1.0634,0.6251,0.0428,0.1860,2.5581,0.0000,1.2902,0.0511,0.1203,0.0569
10,WEEKDAY,11,0.0000,1.2640,0.6254,0.0426,0.1826,2.6825,0.0000,1.2902,0.0511,0.1203,0.0569
10,WEEKDAY,12,0.0000,1.3897,0.6258,0.0422,0.1711,2.7187,0.0000,1.2893,0.0511,0.1203,0.0569
10,WEEKDAY,13,0.0000,1.4652,0.6260,0.0425,0.1550,2.8208,0.0000,1.2846,0.0511,0.1203,0.0569
10,WEEKDAY,14,0.0000,1.4773,0.6260,0.0431,0.1425,2.8332,0.0000,1.2801,0.0510,0.1200,0.0569
10,WEEKDAY,15,0.0000,1.4216,0.6258,0.0439,0.1351,2.7055,0.0000,1.2739,0.0503,0.1173,0.0568
10,WEEKDAY,16,0.0000,1.2651,0.6247,0.0444,0.1303,2.6372,0.0324,1.2557,0.0475,0.1092,0.0567
10,WEEKDAY,17,0.0000,1.0356,0.6227,0.0440,0.1257,2.4856,0.1734,1.2037,0.0429,0.0984,0.0562
10,WEEKDAY,18,0.0014,0.7897,0.6197,0.0414,0.1214,2.4303,0.2167,1.1544,0.0384,0.0897,0.0546
10,WEEKDAY,19,0.0159,0.6716,0.6194,0.0355,0.1162,2.3962,0.2199,1.1185,0.0327,0.0820,0.0519
10,WEEKDAY,20,0.0441,0.5416,0.6194,0.0278,0.1094,2.2716,0.1963,1.0427,0.0221,0.0760,0.0481
10,WEEKDAY,21,0.0824,0.4257,0.5955,0.0208,0.0990,2.2257,0.1913,0.9635,0.0163,0.0707,0.0433
10,WEEKDAY,22,0.1341,0.3231,0.5376,0.0157,0.0855,2.1096,0.1913,0.8715,0.0133,0.0649,0.0367
10,WEEKDAY,23,0.1817,0.2601,0.5109,0.0119,0.0662,2.0832,0.1913,0.8239,0.0117,0.0593,0.0272
10,SATURDAY,0,0.2040,0.2402,0.4936,0.0095,0.0416,2.0735,0.1730,0.8032,0.0106,0.0535,0.0217
10,SATURDAY,1,0.2390,0.2251,0.4806,0.0092,0.0381,2.0676,0.1625,0.7793,0.0101,0.0503,0.0206
10,SATURDAY,2,0.2645,0.2052,0.4825,0.0101,0.0517,2.0649,0.1625,0.7393,0.0105,0.0518,0.0202
10,SATURDAY,3,0.3031,0.1966,0.4957,0.0144,0.0912,2.0652,0.1625,0.7648,0.0130,0.0721,0.0234
10,SATURDAY,4,0.3413,0.1994,0.5323,0.0241,0.1450,2.1796,0.1625,0.9807,0.0179,0.0901,0.0322
10,SATURDAY,5,0.3562,0.2213,0.5853,0.0348,0.1711,2.1727,0.1188,1.0770,0.0297,0.1033,0.0426
10,SATURDAY,6,0.3273,0.2888,0.6106,0.0425,0.1830,2.1843,0.0000,1.1868,0.0373,0.1118,0.0512
10,SATURDAY,7,0.1584,0.4502,0.6225,0.0445,0.1860,2.2474,0.0000,1.2651,0.0452,0.1186,0.0556
10,SATURDAY,8,0.0284,0.6008,0.6244,0.0441,0.1864,2.4402,0.0000,1.2879,0.0498,0.1202,0.0568
10,SATURDAY,9,0.0000,0.8542,0.6251,0.0432,0.1864,2.5185,0.0000,1.2902,0.0510,0.1203,0.0569
10,SATURDAY,10,0.0000,1.1253,0.6252,0.0427,0.1859,2.5664,0.0000,1.2902,0.0511,0.1203,0.0569
10,SATURDAY,11,0.0000,1.3141,0.6255,0.0425,0.1819,2.7069,0.0000,1.2902,0.0511,0.1203,0.0569
10,SATURDAY,12,0.0000,1.4260,0.6259,0.0422,0.1689,2.7212,0.0000,1.2892,0.0511,0.1203,0.0569
10,SATURDAY,13,0.0000,1.5038,0.6260,0.0425,0.1522,2.8418,0.0000,1.2840,0.0511,0.1203,0.0569
10,SATURDAY,14,0.0000,1.5163,0.6261,0.0431,0.1405,2.8315,0.0000,1.2812,0.0510,0.1200,0.0569
10,SATURDAY,15,0.0000,1.4642,0.6259,0.0439,0.1340,2.6792,0.0000,1.2736,0.0502,0.1168,0.0568
10,SATURDAY,16,0.0000,1.3128,0.6247,0.0444,0.1295,2.6284,0.0392,1.2493,0.0470,0.1076,0.0566
10,SATURDAY,17,0.0000,1.0644,0.6225,0.0441,0.1250,2.4563,0.2016,1.1914,0.0426,0.0965,0.0560
10,SATURDAY,18,0.0204,0.8053,0.6194,0.0418,0.1208,2.4267,0.2199,1.1469,0.0394,0.0882,0.0542
10,SATURDAY,19,0.0349,0.6978,0.6194,0.0367,0.1155,2.3930,0.2199,1.1285,0.0348,0.0808,0.0514
10,SATURDAY,20,0.0572,0.5788,0.6021,0.0297,0.1088,2.2507,0.1913,1.0857,0.0240,0.0750,0.0474
10,SATURDAY,21,0.0728,0.4665,0.5750,0.0221,0.0980,2.2255,0.1913,0.9896,0.0183,0.0698,0.0425
10,SATURDAY,22,0.0786,0.3690,0.5723,0.0156,0.0834,2.0889,0.1913,0.8641,0.0139,0.0640,0.0355
10,SATURDAY,23,0.1032,0.2751,0.5154,0.0110,0.0627,2.0837,0.1913,0.8162,0.0116,0.0583,0.0255
10,SUNDAY,0,0.1102,0.2615,0.5108,0.0097,0.0470,2.0742,0.1776,0.8055,0.0099,0.0516,0.0222
10,SUNDAY,1,0.1598,0.2368,0.4805,0.0092,0.0478,2.0680,0.1651,0.7814,0.0098,0.0495,0.0207
10,SUNDAY,2,0.1964,0.2191,0.4935,0.0113,0.0756,2.0654,0.1625,0.7515,0.0106,0.0597,0.0217
10,SUNDAY,3,0.2342,0.2177,0.4955,0.0168,0.1172,2.0657,0.1625,0.8125,0.0130,0.0716,0.0286
10,SUNDAY,4,0.2504,0.2208,0.4862,0.0243,0.1487,2.1512,0.1625,0.9086,0.0172,0.0794,0.0383
10,SUNDAY,5,0.2892,0.2256,0.5204,0.0316,0.1634,2.1729,0.1297,0.9787,0.0262,0.0846,0.0467
10,SUNDAY,6,0.2651,0.2811,0.5675,0.0381,0.1678,2.1780,0.0297,1.0912,0.0332,0.0887,0.0524
10,SUNDAY,7,0.0893,0.4064,0.5998,0.0426,0.1688,2.2269,0.0000,1.1347,0.0380,0.0922,0.0553
10,SUNDAY,8,0.0000,0.5833,0.6194,0.0439,0.1689,2.3862,0.0000,1.1392,0.0406,0.0937,0.0565
10,SUNDAY,9,0.0000,0.8927,0.6194,0.0435,0.1689,2.4924,0.0000,1.1395,0.0414,0.0939,0.0568
10,SUNDAY,10,0.0000,1.2054,0.6194,0.0429,0.1685,2.5478,0.0000,1.1395,0.0415,0.0939,0.0569
10,SUNDAY,11,0.0000,1.4162,0.6194,0.0426,0.1658,2.6651,0.0000,1.1395,0.0415,0.0939,0.0569
10,SUNDAY,12,0.0000,1.5711,0.6194,0.0423,0.1565,2.7110,0.0000,1.1395,0.0415,0.0939,0.0569
10,SUNDAY,13,0.0000,1.6391,0.6194,0.0425,0.1424,2.8050,0.0000,1.1394,0.0415,0.0939,0.0569
10,SUNDAY,14,0.0000,1.6289,0.6194,0.0431,0.1307,2.8276,0.0000,1.1371,0.0415,0.0938,0.0568
10,SUNDAY,15,0.0000,1.5444,0.6194,0.0437,0.1237,2.7107,0.0000,1.1276,0.0414,0.0926,0.0567
10,SUNDAY,16,0.0000,1.3891,0.6194,0.0434,0.1196,2.6347,0.0294,1.1224,0.0410,0.0891,0.0563
10,SUNDAY,17,0.0000,1.1649,0.6194,0.0419,0.1166,2.4937,0.1610,1.1263,0.0402,0.0847,0.0557
10,SUNDAY,18,0.0000,0.9048,0.6194,0.0400,0.1142,2.4292,0.2154,1.1299,0.0383,0.0815,0.0543
10,SUNDAY,19,0.0000,0.7864,0.6194,0.0364,0.1111,2.3977,0.2199,1.1257,0.0343,0.0784,0.0518
10,SUNDAY,20,0.0175,0.6438,0.6194,0.0300,0.1061,2.2830,0.1985,1.0305,0.0247,0.0747,0.0483
10,SUNDAY,21,0.0417,0.5124,0.5804,0.0224,0.0978,2.2286,0.1913,0.9220,0.0174,0.0700,0.0437
10,SUNDAY,22,0.0681,0.3877,0.5339,0.0162,0.0859,2.1192,0.1913,0.8653,0.0126,0.0639,0.0371
10,SUNDAY,23,0.1034,0.3033,0.5309,0.0121,0.0675,2.0816,0.1913,0.8267,0.0105,0.0574,0.0273
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.4240,0.1851,0.4668,0.0124,0.0626,1.9537,0.1913,0.8174,0.0114,0.0583,0.0255
11,WEEKDAY,1,0.4740,0.1787,0.4668,0.0104,0.0416,1.9453,0.1730,0.8032,0.0106,0.0535,0.0217
11,WEEKDAY,2,0.5103,0.1718,0.4691,0.0100,0.0381,1.9412,0.1625,0.8081,0.0102,0.0502,0.0206
11,WEEKDAY,3,0.5519,0.1606,0.4706,0.0111,0.0517,1.9364,0.1625,0.7831,0.0106,0.0517,0.0202
11,WEEKDAY,4,0.5608,0.1588,0.4761,0.0158,0.0912,1.9421,0.1625,0.8087,0.0131,0.0719,0.0234
11,WEEKDAY,5,0.6096,0.1654,0.4952,0.0264,0.1449,2.0545,0.1625,0.9776,0.0180,0.0897,0.0322
11,WEEKDAY,6,0.5981,0.1690,0.5704,0.0379,0.1711,2.0417,0.1188,1.0756,0.0296,0.1026,0.0426
11,WEEKDAY,7,0.5003,0.2024,0.6069,0.0462,0.1829,2.0116,0.0000,1.1873,0.0372,0.1111,0.0512
11,WEEKDAY,8,0.2842,0.3053,0.6167,0.0484,0.1859,2.0733,0.0000,1.2651,0.0451,0.1180,0.0556
11,WEEKDAY,9,0.0783,0.4349,0.6180,0.0479,0.1863,2.2624,0.0000,1.2879,0.0497,0.1195,0.0567
11,WEEKDAY,10,0.0189,0.6509,0.6188,0.0469,0.1863,2.3436,0.0000,1.2902,0.0509,0.1196,0.0568
11,WEEKDAY,11,0.0017,0.8369,0.6193,0.0464,0.1858,2.4040,0.0000,1.2902,0.0510,0.1196,0.0568
11,WEEKDAY,12,0.0000,0.9952,0.6199,0.0462,0.1819,2.5486,0.0000,1.2902,0.0510,0.1196,0.0568
11,WEEKDAY,13,0.0000,1.0569,0.6202,0.0458,0.1688,2.5643,0.0000,1.2892,0.0510,0.1196,0.0568
11,WEEKDAY,14,0.0064,1.0650,0.6238,0.0462,0.1520,2.6789,0.0000,1.2837,0.0510,0.1196,0.0568
11,WEEKDAY,15,0.0109,0.9965,0.6236,0.0469,0.1404,2.6681,0.0000,1.2793,0.0509,0.1193,0.0568
11,WEEKDAY,16,0.0110,0.8609,0.6230,0.0478,0.1339,2.5196,0.0000,1.2729,0.0501,0.1161,0.0568
11,WEEKDAY,17,0.0446,0.6463,0.6220,0.0483,0.1295,2.4426,0.1579,1.2522,0.0469,0.1069,0.0566
11,WEEKDAY,18,0.0986,0.5177,0.6167,0.0477,0.1249,2.2994,0.2016,1.1934,0.0420,0.0959,0.0560
11,WEEKDAY,19,0.1385,0.4307,0.6159,0.0444,0.1206,2.2598,0.2199,1.1461,0.0376,0.0879,0.0542
11,WEEKDAY,20,0.1900,0.3715,0.6160,0.0375,0.1152,2.2276,0.2199,1.1128,0.0317,0.0806,0.0514
11,WEEKDAY,21,0.2536,0.2913,0.5904,0.0289,0.1082,2.0910,0.1913,1.0245,0.0203,0.0750,0.0474
11,WEEKDAY,22,0.3423,0.2385,0.5350,0.0217,0.0970,2.0843,0.1913,0.9489,0.0156,0.0698,0.0425
11,WEEKDAY,23,0.4113,0.1965,0.4794,0.0164,0.0831,1.9568,0.1913,0.8568,0.0130,0.0639,0.0355
11,SATURDAY,0,0.5541,0.1717,0.4724,0.0125,0.0627,1.9546,0.1913,0.8178,0.0116,0.0583,0.0255
11,SATURDAY,1,0.6089,0.1657,0.4457,0.0104,0.0416,1.9454,0.1730,0.8032,0.0106,0.0535,0.0217
11,SATURDAY,2,0.6143,0.1593,0.4635,0.0100,0.0381,1.9412,0.1625,0.7793,0.0101,0.0503,0.0206
11,SATURDAY,3,0.6335,0.1473,0.4812,0.0110,0.0517,1.9363,0.1625,0.7393,0.0105,0.0518,0.0202
11,SATURDAY,4,0.6240,0.1449,0.4487,0.0158,0.0912,1.9419,0.1625,0.7648,0.0130,0.0721,0.0234
11,SATURDAY,5,0.6762,0.1537,0.4709,0.0264,0.1450,2.0544,0.1625,0.9807,0.0179,0.0901,0.0322
11,SATURDAY,6,0.6855,0.1563,0.5360,0.0381,0.1711,2.0418,0.1188,1.0770,0.0297,0.1033,0.0426
11,SATURDAY,7,0.6294,0.1706,0.6106,0.0464,0.1830,2.0118,0.0000,1.1868,0.0373,0.1118,0.0512
11,SATURDAY,8,0.4263,0.2452,0.6201,0.0486,0.1860,2.0736,0.0000,1.2651,0.0452,0.1186,0.0556
11,SATURDAY,9,0.2081,0.3131,0.6212,0.0481,0.1864,2.2627,0.0000,1.2879,0.0498,0.1202,0.0568
11,SATURDAY,10,0.0517,0.4305,0.6219,0.0471,0.1864,2.3440,0.0000,1.2902,0.0510,0.1203,0.0569
11,SATURDAY,11,0.0267,0.5529,0.6223,0.0466,0.1859,2.4044,0.0000,1.2902,0.0511,0.1203,0.0569
11,SATURDAY,12,0.0099,0.6487,0.6227,0.0464,0.1819,2.5490,0.0000,1.2902,0.0511,0.1203,0.0569
11,SATURDAY,13,0.0121,0.7039,0.6229,0.0460,0.1689,2.5646,0.0000,1.2892,0.0511,0.1203,0.0569
11,SATURDAY,14,0.0183,0.7039,0.6228,0.0464,0.1522,2.6793,0.0000,1.2840,0.0511,0.1203,0.0569
11,SATURDAY,15,0.0342,0.6658,0.6226,0.0471,0.1405,2.6686,0.0000,1.2812,0.0510,0.1200,0.0569
11,SATURDAY,16,0.0529,0.5822,0.6221,0.0479,0.1340,2.5201,0.0000,1.2736,0.0502,0.1168,0.0568
11,SATURDAY,17,0.1513,0.4493,0.6214,0.0485,0.1295,2.4429,0.1579,1.2493,0.0470,0.1076,0.0566
11,SATURDAY,18,0.2414,0.3584,0.6199,0.0481,0.1250,2.3004,0.2016,1.1914,0.0426,0.0965,0.0560
11,SATURDAY,19,0.3165,0.3015,0.6198,0.0456,0.1208,2.2618,0.2199,1.1469,0.0394,0.0882,0.0542
11,SATURDAY,20,0.3809,0.2710,0.6198,0.0400,0.1155,2.2306,0.2199,1.1285,0.0348,0.0808,0.0514
11,SATURDAY,21,0.4516,0.2381,0.5643,0.0324,0.1088,2.0949,0.1913,1.0857,0.0240,0.0750,0.0474
11,SATURDAY,22,0.5142,0.2140,0.5145,0.0241,0.0980,2.0884,0.1913,0.9896,0.0183,0.0698,0.0425
11,SATURDAY,23,0.5679,0.1881,0.4850,0.0172,0.0834,1.9595,0.1913,0.8641,0.0139,0.0640,0.0355
11,SUNDAY,0,0.5503,0.1712,0.4457,0.0122,0.0625,1.9514,0.1913,0.8162,0.0102,0.0558,0.0247
11,SUNDAY,1,0.5659,0.1679,0.4679,0.0101,0.0419,1.9441,0.1730,0.8019,0.0099,0.0501,0.0214
11,SUNDAY,2,0.5595,0.1626,0.4678,0.0100,0.0497,1.9401,0.1625,0.7746,0.0098,0.0492,0.0205
11,SUNDAY,3,0.5782,0.1549,0.4679,0.0131,0.0842,1.9364,0.1625,0.7438,0.0109,0.0632,0.0221
11,SUNDAY,4,0.5958,0.1585,0.4698,0.0201,0.1282,1.9426,0.1625,0.8354,0.0137,0.0744,0.0308
11,SUNDAY,5,0.6390,0.1577,0.4864,0.0287,0.1555,2.0544,0.1625,0.9331,0.0184,0.0811,0.0408
11,SUNDAY,6,0.7440,0.1576,0.5078,0.0365,0.1660,2.0398,0.1188,0.9940,0.0288,0.0858,0.0487
11,SUNDAY,7,0.5527,0.1792,0.5411,0.0432,0.1684,2.0080,0.0000,1.1236,0.0346,0.0897,0.0537
11,SUNDAY,8,0.4414,0.2512,0.5847,0.0475,0.1689,2.0685,0.0000,1.1384,0.0391,0.0931,0.0559
11,SUNDAY,9,0.1252,0.3094,0.6194,0.0480,0.1690,2.2566,0.0000,1.1395,0.0411,0.0939,0.0567
11,SUNDAY,10,0.0000,0.4478,0.6194,0.0472,0.1689,2.3374,0.0000,1.1395,0.0415,0.0939,0.0568
11,SUNDAY,11,0.0000,0.5820,0.6194,0.0466,0.1684,2.3977,0.0000,1.1395,0.0415,0.0939,0.0569
11,SUNDAY,12,0.0000,0.7068,0.6194,0.0464,0.1650,2.5423,0.0000,1.1395,0.0415,0.0939,0.0569
11,SUNDAY,13,0.0000,0.7658,0.6194,0.0460,0.1537,2.5580,0.0000,1.1395,0.0415,0.0939,0.0569
11,SUNDAY,14,0.0000,0.7650,0.6194,0.0465,0.1386,2.6727,0.0000,1.1394,0.0415,0.0939,0.0569
11,SUNDAY,15,0.0000,0.7245,0.6194,0.0472,0.1280,2.6621,0.0000,1.1363,0.0415,0.0937,0.0568
11,SUNDAY,16,0.0000,0.6310,0.6194,0.0478,0.1222,2.5136,0.0000,1.1247,0.0414,0.0922,0.0566
11,SUNDAY,17,0.0185,0.4903,0.6194,0.0471,0.1187,2.4366,0.1579,1.1217,0.0409,0.0880,0.0562
11,SUNDAY,18,0.0948,0.4144,0.6194,0.0451,0.1159,2.2950,0.2016,1.1279,0.0399,0.0836,0.0556
11,SUNDAY,19,0.1715,0.3294,0.5849,0.0430,0.1136,2.2571,0.2199,1.1306,0.0378,0.0808,0.0538
11,SUNDAY,20,0.2764,0.2842,0.5850,0.0385,0.1102,2.2271,0.2199,1.1241,0.0332,0.0775,0.0512
11,SUNDAY,21,0.3567,0.2489,0.5504,0.0308,0.1047,2.0917,0.1913,0.9993,0.0219,0.0738,0.0473
11,SUNDAY,22,0.4323,0.2129,0.5205,0.0223,0.0955,2.0852,0.1913,0.8962,0.0159,0.0688,0.0424
11,SUNDAY,23,0.4992,0.1804,0.4679,0.0162,0.0827,1.9553,0.1913,0.8550,0.0115,0.0622,0.0353
11,HOLIDAY,0,0.4883,0.1725,0.4679,0.0124,0.0626,1.9535,0.1913,0.8172,0.0114,0.0583,0.0255
11,HOLIDAY,1,0.4864,0.1699,0.4901,0.0104,0.0416,1.9453,0.1730,0.8032,0.0106,0.0535,0.0217
11,HOLIDAY,2,0.5348,0.1632,0.4679,0.0100,0.0381,1.9412,0.1625,0.8097,0.0102,0.0503,0.0206
11,HOLIDAY,3,0.5647,0.1532,0.4457,0.0111,0.0516,1.9365,0.1625,0.7853,0.0106,0.0516,0.0202
11,HOLIDAY,4,0.6004,0.1505,0.4679,0.0159,0.0909,1.9420,0.1625,0.8098,0.0130,0.0708,0.0234
11,HOLIDAY,5,0.5874,0.1595,0.4975,0.0265,0.1443,2.0543,0.1625,0.9788,0.0177,0.0870,0.0322
11,HOLIDAY,6,0.5755,0.1697,0.5777,0.0381,0.1698,2.0412,0.1188,1.0721,0.0291,0.0974,0.0426
11,HOLIDAY,7,0.5487,0.1898,0.6106,0.0464,0.1791,2.0108,0.0000,1.1553,0.0361,0.1027,0.0512
11,HOLIDAY,8,0.4085,0.2679,0.6201,0.0486,0.1809,2.0717,0.0000,1.2018,0.0423,0.1063,0.0556
11,HOLIDAY,9,0.0565,0.3531,0.6207,0.0481,0.1811,2.2601,0.0000,1.2137,0.0455,0.1071,0.0568
11,HOLIDAY,10,0.0000,0.5098,0.6208,0.0472,0.1811,2.3408,0.0000,1.2148,0.0462,0.1071,0.0569
