Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
9,SUNDAY,18,0.0293,0.3849,0.1126,0.0066,0.0476,0.1960,0.4559,0.0580,0.0905,0.0116,0.0001
9,SUNDAY,19,0.0288,0.2689,0.0996,0.0024,0.0475,0.1960,0.4483,0.0561,0.0871,0.0106,0.0001
9,SUNDAY,20,0.0290,0.3175,0.1054,0.0023,0.0472,0.1960,0.4313,0.0532,0.0783,0.0079,0.0001
9,SUNDAY,21,0.0291,0.2747,0.0982,0.0021,0.0470,0.1960,0.4076,0.0509,0.0727,0.0068,0.0001
9,SUNDAY,22,0.0269,0.2169,0.0932,0.0021,0.0468,0.1960,0.4015,0.0503,0.0714,0.0066,0.0001
9,SUNDAY,23,0.0228,0.2228,0.0937,0.0023,0.0467,0.1960,0.3790,0.0502,0.0709,0.0066,0.0001
9,HOLIDAY,0,0.0097,0.2017,0.0719,0.0022,0.0467,0.1960,0.4000,0.0502,0.0706,0.0066,0.0001
9,HOLIDAY,1,0.0109,0.1935,0.0718,0.0021,0.0466,0.1960,0.3998,0.0507,0.0707,0.0067,0.0001
9,HOLIDAY,2,0.0114,0.2763,0.0838,0.0021,0.0466,0.1960,0.4014,0.0525,0.0733,0.0075,0.0001
9,HOLIDAY,3,0.0112,0.1590,0.0718,0.0021,0.0466,0.1960,0.4097,0.0544,0.0781,0.0089,0.0001
9,HOLIDAY,4,0.0108,0.1517,0.0718,0.0023,0.0468,0.1960,0.4146,0.0553,0.0804,0.0094,0.0001
9,HOLIDAY,5,0.0106,0.2556,0.0839,0.0266,0.0468,0.1960,0.4191,0.0560,0.0817,0.0096,0.0001
9,HOLIDAY,6,0.0099,0.2435,0.0840,0.0316,0.0469,0.0000,0.4211,0.0565,0.0821,0.0096,0.0001
9,HOLIDAY,7,0.0089,0.2708,0.0845,0.0266,0.0470,0.0000,0.4219,0.0568,0.0823,0.0096,0.0001
9,HOLIDAY,8,0.0070,0.3224,0.0850,0.0115,0.0473,0.0000,0.4217,0.0568,0.0824,0.0096,0.0001
9,HOLIDAY,9,0.0051,0.3450,0.0855,0.0115,0.0474,0.0000,0.4214,0.0568,0.0825,0.0096,0.0001
9,HOLIDAY,10,0.0041,0.3565,0.0860,0.0316,0.0475,0.0000,0.4212,0.0568,0.0826,0.0096,0.0001
9,HOLIDAY,11,0.0034,0.3811,0.1084,0.0317,0.0478,0.0000,0.4211,0.0567,0.0826,0.0096,0.0001
9,HOLIDAY,12,0.0028,0.4033,0.1088,0.0216,0.0479,0.0000,0.4210,0.0567,0.0826,0.0096,0.0001
9,HOLIDAY,13,0.0026,0.4097,0.1091,0.0165,0.0481,0.0000,0.4208,0.0568,0.0826,0.0096,0.0001
9,HOLIDAY,14,0.0000,0.4784,0.1170,0.0165,0.0482,0.0000,0.4207,0.0568,0.0827,0.0096,0.0001
9,HOLIDAY,15,0.0000,0.4211,0.1095,0.0316,0.0479,0.0000,0.4207,0.0567,0.0826,0.0096,0.0001
9,HOLIDAY,16,0.0000,0.4201,0.1094,0.0316,0.0479,0.0000,0.4199,0.0562,0.0820,0.0094,0.0001
9,HOLIDAY,17,0.0043,0.4066,0.0999,0.0215,0.0475,0.0000,0.4188,0.0555,0.0812,0.0093,0.0001
9,HOLIDAY,18,0.0033,0.3878,0.1080,0.0064,0.0475,0.1960,0.4160,0.0547,0.0805,0.0091,0.0001
9,HOLIDAY,19,0.0041,0.2437,0.0733,0.0024,0.0474,0.1960,0.4120,0.0537,0.0787,0.0086,0.0001
9,HOLIDAY,20,0.0058,0.3461,0.0846,0.0023,0.0471,0.1960,0.4052,0.0521,0.0743,0.0073,0.0001
9,HOLIDAY,21,0.0078,0.2200,0.0721,0.0021,0.0470,0.1960,0.4027,0.0507,0.0719,0.0067,0.0001
9,HOLIDAY,22,0.0098,0.2103,0.0719,0.0021,0.0467,0.1960,0.4013,0.0503,0.0713,0.0066,0.0001
9,HOLIDAY,23,0.0048,0.4441,0.1118,0.0023,0.0467,0.1960,0.3736,0.0502,0.0709,0.0066,0.0001
10,WEEKDAY,0,0.0249,0.0728,0.0927,0.0026,0.0468,0.1960,0.3711,0.0546,0.0698,0.0079,0.0016
10,WEEKDAY,1,0.0237,0.0496,0.0933,0.0026,0.0464,0.1960,0.3708,0.0547,0.0708,0.0079,0.0016
10,WEEKDAY,2,0.0234,0.0358,0.0939,0.0028,0.0463,0.1960,0.3795,0.0574,0.0736,0.0090,0.0016
10,WEEKDAY,3,0.0222,0.0290,0.0939,0.0038,0.0468,0.1960,0.4070,0.0631,0.0802,0.0119,0.0017
10,WEEKDAY,4,0.0203,0.0246,0.0966,0.0057,0.0482,0.1960,0.5328,0.0703,0.0894,0.0160,0.0017
10,WEEKDAY,5,0.0327,0.0284,0.1600,0.0395,0.0504,0.1960,0.7067,0.0782,0.0978,0.0311,0.0155
10,WEEKDAY,6,0.0519,0.0980,0.1984,0.0550,0.0527,0.0705,1.0215,0.1086,0.1106,0.0395,0.0186
10,WEEKDAY,7,0.0561,0.1339,0.2089,0.0517,0.0546,0.0077,1.1602,0.1282,0.1506,0.0475,0.0188
10,WEEKDAY,8,0.0491,0.2256,0.2130,0.0349,0.0562,0.0000,1.2499,0.1443,0.1725,0.0516,0.0189
10,WEEKDAY,9,0.0343,0.3660,0.2259,0.0354,0.0570,0.0000,1.2780,0.1442,0.1860,0.0524,0.0189
10,WEEKDAY,10,0.0252,0.4989,0.2359,0.0594,0.0573,0.0000,1.2804,0.1384,0.1687,0.0506,0.0164
10,WEEKDAY,11,0.0185,0.5904,0.2444,0.0642,0.0575,0.0000,1.2804,0.1319,0.1544,0.0502,0.0159
10,WEEKDAY,12,0.0147,0.6740,0.2509,0.0580,0.0575,0.0000,1.2803,0.1413,0.1620,0.0521,0.0184
10,WEEKDAY,13,0.0124,0.7170,0.2551,0.0461,0.0577,0.0000,1.2801,0.1482,0.1734,0.0525,0.0189
10,WEEKDAY,14,0.0114,0.7351,0.2566,0.0488,0.0577,0.0000,1.2741,0.1456,0.1742,0.0525,0.0189
10,WEEKDAY,15,0.0123,0.6390,0.2380,0.0610,0.0573,0.0000,1.1959,0.1322,0.1621,0.0524,0.0189
10,WEEKDAY,16,0.0176,0.5432,0.2243,0.0635,0.0569,0.0000,1.1553,0.1070,0.1222,0.0481,0.0140
10,WEEKDAY,17,0.0225,0.4189,0.1874,0.0478,0.0563,0.1255,1.1060,0.0969,0.1113,0.0442,0.0103
10,WEEKDAY,18,0.0256,0.3490,0.1799,0.0332,0.0556,0.1884,1.0419,0.0891,0.1086,0.0375,0.0035
10,WEEKDAY,19,0.0325,0.2791,0.1779,0.0150,0.0545,0.1960,0.9721,0.0818,0.1052,0.0342,0.0021
10,WEEKDAY,20,0.0392,0.2359,0.1764,0.0093,0.0528,0.1960,0.8408,0.0763,0.1001,0.0301,0.0020
10,WEEKDAY,21,0.0376,0.1879,0.1714,0.0058,0.0509,0.1960,0.6556,0.0715,0.0923,0.0240,0.0019
10,WEEKDAY,22,0.0388,0.1529,0.1704,0.0038,0.0491,0.1960,0.5732,0.0649,0.0820,0.0156,0.0018
10,WEEKDAY,23,0.0297,0.0842,0.1073,0.0029,0.0476,0.1960,0.4134,0.0572,0.0686,0.0096,0.0017
10,SATURDAY,0,0.0249,0.0624,0.0963,0.0027,0.0463,0.1960,0.4000,0.0545,0.0706,0.0079,0.0017
10,SATURDAY,1,0.0247,0.0454,0.0931,0.0026,0.0464,0.1960,0.3998,0.0555,0.0710,0.0080,0.0017
10,SATURDAY,2,0.0235,0.0402,0.0963,0.0026,0.0467,0.1960,0.4028,0.0594,0.0763,0.0095,0.0017
10,SATURDAY,3,0.0251,0.0209,0.0963,0.0027,0.0474,0.1960,0.4222,0.0634,0.0862,0.0124,0.0017
10,SATURDAY,4,0.0253,0.0153,0.0963,0.0032,0.0488,0.1960,0.4507,0.0652,0.0915,0.0134,0.0017
10,SATURDAY,5,0.0413,0.0264,0.1750,0.0391,0.0502,0.1960,0.4632,0.0668,0.0941,0.0272,0.0192
10,SATURDAY,6,0.0668,0.0764,0.1788,0.0455,0.0514,0.0441,0.4675,0.0682,0.0951,0.0275,0.0192
10,SATURDAY,7,0.0761,0.0704,0.1788,0.0407,0.0523,0.0000,0.4703,0.0693,0.1021,0.0279,0.0192
10,SATURDAY,8,0.0628,0.1371,0.1790,0.0206,0.0530,0.0000,0.4746,0.0700,0.1026,0.0286,0.0192
10,SATURDAY,9,0.0557,0.2142,0.1793,0.0262,0.0533,0.0000,0.4808,0.0705,0.1033,0.0293,0.0192
10,SATURDAY,10,0.0441,0.2824,0.1799,0.0542,0.0535,0.0000,0.4874,0.0781,0.1037,0.0273,0.0161
10,SATURDAY,11,0.0385,0.3368,0.1805,0.0542,0.0537,0.0000,0.4885,0.0713,0.0974,0.0274,0.0161
10,SATURDAY,12,0.0354,0.3924,0.1810,0.0438,0.0535,0.0000,0.4885,0.0714,0.0974,0.0298,0.0192
10,SATURDAY,13,0.0350,0.4250,0.1813,0.0325,0.0526,0.0000,0.4881,0.0714,0.0973,0.0297,0.0192
10,SATURDAY,14,0.0357,0.4489,0.1818,0.0375,0.0511,0.0000,0.4847,0.0707,0.0969,0.0294,0.0192
10,SATURDAY,15,0.0368,0.4528,0.1820,0.0514,0.0500,0.0000,0.4776,0.0697,0.0963,0.0289,0.0192
10,SATURDAY,16,0.0411,0.3880,0.1809,0.0537,0.0492,0.0000,0.4708,0.0680,0.0947,0.0231,0.0129
10,SATURDAY,17,0.0403,0.3053,0.1192,0.0330,0.0483,0.1519,0.4647,0.0661,0.0926,0.0198,0.0097
10,SATURDAY,18,0.0408,0.2464,0.1155,0.0187,0.0479,0.1960,0.4581,0.0639,0.0909,0.0128,0.0017
10,SATURDAY,19,0.0395,0.2197,0.1061,0.0033,0.0476,0.1960,0.4497,0.0616,0.0874,0.0118,0.0017
10,SATURDAY,20,0.0421,0.1957,0.1118,0.0030,0.0471,0.1960,0.4315,0.0581,0.0784,0.0091,0.0017
10,SATURDAY,21,0.0273,0.1525,0.1019,0.0027,0.0469,0.1960,0.4076,0.0552,0.0727,0.0080,0.0017
10,SATURDAY,22,0.0255,0.1019,0.1019,0.0027,0.0465,0.1960,0.4015,0.0545,0.0714,0.0079,0.0017
10,SATURDAY,23,0.0254,0.0895,0.0961,0.0031,0.0464,0.1960,0.4009,0.0544,0.0709,0.0079,0.0017
10,SUNDAY,0,0.0256,0.0628,0.0931,0.0028,0.0463,0.1960,0.4002,0.0545,0.0707,0.0066,0.0001
10,SUNDAY,1,0.0252,0.0602,0.0963,0.0026,0.0463,0.1960,0.3999,0.0553,0.0709,0.0068,0.0001
10,SUNDAY,2,0.0247,0.0383,0.0963,0.0026,0.0463,0.1960,0.4020,0.0584,0.0750,0.0080,0.0001
10,SUNDAY,3,0.0244,0.0389,0.0963,0.0026,0.0463,0.1960,0.4174,0.0624,0.0837,0.0105,0.0001
10,SUNDAY,4,0.0243,0.0328,0.0963,0.0031,0.0465,0.1960,0.4436,0.0648,0.0902,0.0119,0.0001
10,SUNDAY,5,0.0231,0.0177,0.1054,0.0263,0.0466,0.1960,0.4600,0.0664,0.0935,0.0125,0.0001
10,SUNDAY,6,0.0376,0.0544,0.1113,0.0389,0.0466,0.0821,0.4664,0.0678,0.0949,0.0129,0.0001
10,SUNDAY,7,0.0463,0.0655,0.1091,0.0369,0.0467,0.0110,0.4696,0.0690,0.0956,0.0133,0.0001
10,SUNDAY,8,0.0486,0.0902,0.0973,0.0206,0.0470,0.0000,0.4735,0.0699,0.0962,0.0139,0.0001
10,SUNDAY,9,0.0457,0.1592,0.1037,0.0198,0.0472,0.0000,0.4792,0.0704,0.0968,0.0146,0.0002
10,SUNDAY,10,0.0421,0.2084,0.1102,0.0384,0.0473,0.0000,0.4857,0.0711,0.0973,0.0151,0.0002
10,SUNDAY,11,0.0373,0.2759,0.1109,0.0442,0.0476,0.0000,0.4883,0.0713,0.0974,0.0153,0.0002
10,SUNDAY,12,0.0358,0.3230,0.1115,0.0326,0.0477,0.0000,0.4885,0.0714,0.0974,0.0153,0.0002
10,SUNDAY,13,0.0354,0.3378,0.1118,0.0240,0.0479,0.0000,0.4882,0.0714,0.0973,0.0152,0.0002
10,SUNDAY,14,0.0304,0.3572,0.1121,0.0224,0.0480,0.0000,0.4856,0.0709,0.0970,0.0150,0.0002
10,SUNDAY,15,0.0306,0.3565,0.1143,0.0366,0.0478,0.0000,0.4794,0.0699,0.0964,0.0145,0.0002
10,SUNDAY,16,0.0319,0.3434,0.1114,0.0430,0.0477,0.0000,0.4725,0.0684,0.0951,0.0136,0.0002
10,SUNDAY,17,0.0428,0.3048,0.1106,0.0319,0.0474,0.1139,0.4662,0.0666,0.0931,0.0127,0.0001
10,SUNDAY,18,0.0334,0.1856,0.0979,0.0135,0.0472,0.1850,0.4597,0.0645,0.0913,0.0119,0.0001
10,SUNDAY,19,0.0329,0.1673,0.0974,0.0047,0.0472,0.1960,0.4518,0.0622,0.0883,0.0108,0.0001
10,SUNDAY,20,0.0323,0.1864,0.1001,0.0031,0.0469,0.1960,0.4360,0.0589,0.0807,0.0085,0.0001
10,SUNDAY,21,0.0339,0.1292,0.0941,0.0028,0.0467,0.1960,0.4136,0.0559,0.0741,0.0070,0.0001
10,SUNDAY,22,0.0257,0.1212,0.0963,0.0027,0.0465,0.1960,0.4031,0.0547,0.0717,0.0067,0.0001
10,SUNDAY,23,0.0245,0.1025,0.0878,0.0030,0.0464,0.1960,0.3886,0.0545,0.0710,0.0066,0.0001
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0196,0.0029,0.1061,0.0028,0.0469,0.1960,0.3766,0.0558,0.0662,0.0086,0.0016
11,WEEKDAY,1,0.0212,0.0008,0.1102,0.0026,0.0463,0.1960,0.3702,0.0544,0.0706,0.0078,0.0016
11,WEEKDAY,2,0.0199,0.0001,0.1122,0.0026,0.0460,0.1960,0.3713,0.0548,0.0708,0.0079,0.0016
11,WEEKDAY,3,0.0198,0.0000,0.1122,0.0028,0.0460,0.1960,0.3814,0.0580,0.0742,0.0092,0.0016
11,WEEKDAY,4,0.0197,0.0000,0.1136,0.0040,0.0465,0.1960,0.4122,0.0644,0.0815,0.0126,0.0017
11,WEEKDAY,5,0.0198,0.0000,0.1143,0.0062,0.0482,0.1960,0.5567,0.0719,0.0912,0.0170,0.0017
11,WEEKDAY,6,0.0210,0.0000,0.1719,0.0467,0.0505,0.1960,0.7348,0.0800,0.0994,0.0345,0.0184
11,WEEKDAY,7,0.0467,0.0212,0.1915,0.0572,0.0526,0.0000,1.0762,0.1153,0.1132,0.0412,0.0185
11,WEEKDAY,8,0.0591,0.0359,0.1878,0.0510,0.0544,0.0000,1.1683,0.1315,0.1585,0.0499,0.0187
11,WEEKDAY,9,0.0749,0.0899,0.1909,0.0319,0.0558,0.0000,1.2563,0.1478,0.1749,0.0532,0.0188
11,WEEKDAY,10,0.0630,0.1516,0.1961,0.0367,0.0564,0.0000,1.2711,0.1442,0.1876,0.0536,0.0188
11,WEEKDAY,11,0.0541,0.2286,0.2025,0.0647,0.0566,0.0000,1.2708,0.1380,0.1639,0.0513,0.0158
11,WEEKDAY,12,0.0456,0.2856,0.2081,0.0645,0.0568,0.0000,1.2708,0.1315,0.1520,0.0513,0.0158
11,WEEKDAY,13,0.0404,0.3316,0.2132,0.0569,0.0569,0.0000,1.2707,0.1444,0.1638,0.0536,0.0188
11,WEEKDAY,14,0.0381,0.3524,0.2157,0.0440,0.0571,0.0000,1.2705,0.1496,0.1750,0.0536,0.0188
11,WEEKDAY,15,0.0400,0.3489,0.2129,0.0500,0.0570,0.0000,1.2636,0.1445,0.1735,0.0536,0.0188
11,WEEKDAY,16,0.0499,0.2384,0.1980,0.0636,0.0566,0.0000,1.1722,0.1283,0.1592,0.0535,0.0188
11,WEEKDAY,17,0.0608,0.1720,0.1936,0.0639,0.0562,0.1960,1.1449,0.1020,0.1140,0.0483,0.0128
11,WEEKDAY,18,0.0644,0.1265,0.1772,0.0448,0.0556,0.1960,1.0923,0.0965,0.1109,0.0448,0.0097
11,WEEKDAY,19,0.0656,0.0967,0.1764,0.0311,0.0548,0.1960,1.0269,0.0882,0.1083,0.0373,0.0022
11,WEEKDAY,20,0.0626,0.0702,0.1753,0.0120,0.0536,0.1960,0.9568,0.0810,0.1049,0.0349,0.0021
11,WEEKDAY,21,0.0682,0.0543,0.1757,0.0090,0.0519,0.1960,0.8130,0.0759,0.0995,0.0302,0.0020
11,WEEKDAY,22,0.0329,0.0237,0.1712,0.0052,0.0501,0.1960,0.6204,0.0710,0.0914,0.0235,0.0019
11,WEEKDAY,23,0.0285,0.0091,0.1719,0.0036,0.0483,0.1960,0.5623,0.0638,0.0804,0.0143,0.0017
11,SATURDAY,0,0.0189,0.0001,0.1087,0.0031,0.0460,0.1960,0.4009,0.0544,0.0709,0.0079,0.0017
11,SATURDAY,1,0.0190,0.0000,0.1087,0.0027,0.0459,0.1960,0.4000,0.0545,0.0706,0.0079,0.0017
11,SATURDAY,2,0.0197,0.0000,0.1087,0.0026,0.0460,0.1960,0.3998,0.0555,0.0710,0.0080,0.0017
11,SATURDAY,3,0.0199,0.0000,0.1087,0.0026,0.0463,0.1960,0.4028,0.0594,0.0763,0.0095,0.0017
11,SATURDAY,4,0.0195,0.0000,0.1113,0.0027,0.0471,0.1960,0.4222,0.0634,0.0862,0.0124,0.0017
11,SATURDAY,5,0.0195,0.0000,0.1139,0.0032,0.0484,0.1960,0.4507,0.0652,0.0915,0.0134,0.0017
11,SATURDAY,6,0.0212,0.0000,0.1749,0.0391,0.0498,0.1960,0.4632,0.0668,0.0941,0.0272,0.0192
11,SATURDAY,7,0.0279,0.0059,0.1789,0.0455,0.0510,0.0000,0.4675,0.0682,0.0951,0.0275,0.0192
11,SATURDAY,8,0.0721,0.0458,0.1789,0.0407,0.0518,0.0000,0.4703,0.0693,0.1021,0.0279,0.0192
11,SATURDAY,9,0.0788,0.0467,0.1789,0.0206,0.0525,0.0000,0.4746,0.0700,0.1026,0.0286,0.0192
11,SATURDAY,10,0.0883,0.0702,0.1790,0.0262,0.0527,0.0000,0.4808,0.0705,0.1033,0.0293,0.0192
11,SATURDAY,11,0.0788,0.1140,0.1791,0.0542,0.0529,0.0000,0.4874,0.0781,0.1037,0.0273,0.0161
11,SATURDAY,12,0.0719,0.1463,0.1792,0.0542,0.0531,0.0000,0.4885,0.0713,0.0974,0.0274,0.0161
11,SATURDAY,13,0.0660,0.1790,0.1794,0.0438,0.0529,0.0000,0.4885,0.0714,0.0974,0.0298,0.0192
11,SATURDAY,14,0.0618,0.1945,0.1794,0.0325,0.0520,0.0000,0.4881,0.0714,0.0973,0.0297,0.0192
11,SATURDAY,15,0.0644,0.1823,0.1793,0.0375,0.0505,0.0000,0.4847,0.0707,0.0969,0.0294,0.0192
11,SATURDAY,16,0.0713,0.1663,0.1790,0.0514,0.0495,0.0000,0.4776,0.0697,0.0963,0.0289,0.0192
11,SATURDAY,17,0.0773,0.1255,0.1789,0.0537,0.0486,0.1960,0.4708,0.0680,0.0947,0.0231,0.0129
11,SATURDAY,18,0.0618,0.0581,0.1082,0.0330,0.0478,0.1960,0.4647,0.0661,0.0926,0.0198,0.0097
11,SATURDAY,19,0.0605,0.0469,0.1084,0.0187,0.0474,0.1960,0.4581,0.0639,0.0909,0.0128,0.0017
11,SATURDAY,20,0.0613,0.0372,0.1110,0.0033,0.0471,0.1960,0.4497,0.0616,0.0874,0.0118,0.0017
11,SATURDAY,21,0.0619,0.0306,0.1110,0.0030,0.0466,0.1960,0.4315,0.0581,0.0784,0.0091,0.0017
11,SATURDAY,22,0.0231,0.0050,0.1097,0.0027,0.0464,0.1960,0.4076,0.0552,0.0727,0.0080,0.0017
11,SATURDAY,23,0.0225,0.0009,0.1097,0.0027,0.0461,0.1960,0.4015,0.0545,0.0714,0.0079,0.0017
11,SUNDAY,0,0.0229,0.0016,0.1061,0.0031,0.0460,0.1960,0.4009,0.0544,0.0709,0.0066,0.0001
11,SUNDAY,1,0.0222,0.0004,0.1126,0.0027,0.0459,0.1960,0.4000,0.0545,0.0706,0.0066,0.0001
11,SUNDAY,2,0.0204,0.0000,0.1061,0.0026,0.0459,0.1960,0.3998,0.0555,0.0710,0.0068,0.0001
11,SUNDAY,3,0.0204,0.0000,0.1158,0.0026,0.0459,0.1960,0.4028,0.0594,0.0763,0.0083,0.0001
11,SUNDAY,4,0.0202,0.0000,0.1126,0.0027,0.0460,0.1960,0.4222,0.0634,0.0862,0.0112,0.0001
11,SUNDAY,5,0.0202,0.0000,0.1191,0.0032,0.0462,0.1960,0.4507,0.0652,0.0915,0.0121,0.0001
11,SUNDAY,6,0.0202,0.0000,0.1188,0.0340,0.0462,0.1960,0.4632,0.0668,0.0941,0.0127,0.0001
11,SUNDAY,7,0.0379,0.0080,0.1255,0.0405,0.0462,0.0000,0.4675,0.0682,0.0951,0.0130,0.0001
11,SUNDAY,8,0.0559,0.0292,0.1033,0.0356,0.0462,0.0000,0.4703,0.0693,0.0958,0.0134,0.0001
11,SUNDAY,9,0.0562,0.0299,0.0972,0.0155,0.0465,0.0000,0.4746,0.0700,0.0963,0.0141,0.0002
11,SUNDAY,10,0.0554,0.0455,0.0972,0.0212,0.0466,0.0000,0.4808,0.0705,0.0970,0.0148,0.0002
11,SUNDAY,11,0.0599,0.0607,0.1092,0.0441,0.0468,0.0000,0.4874,0.0712,0.0974,0.0152,0.0002
11,SUNDAY,12,0.0582,0.0905,0.1093,0.0442,0.0470,0.0000,0.4885,0.0713,0.0974,0.0153,0.0002
11,SUNDAY,13,0.0559,0.1019,0.1034,0.0287,0.0471,0.0000,0.4885,0.0714,0.0974,0.0153,0.0002
11,SUNDAY,14,0.0616,0.1131,0.1094,0.0224,0.0474,0.0000,0.4881,0.0714,0.0973,0.0152,0.0002
11,SUNDAY,15,0.0543,0.1125,0.1003,0.0224,0.0474,0.0000,0.4847,0.0707,0.0969,0.0149,0.0002
11,SUNDAY,16,0.0638,0.1008,0.1092,0.0413,0.0471,0.0000,0.4776,0.0697,0.0963,0.0143,0.0002
11,SUNDAY,17,0.0663,0.0712,0.1156,0.0436,0.0470,0.1960,0.4708,0.0680,0.0947,0.0134,0.0001
11,SUNDAY,18,0.0588,0.0526,0.1068,0.0280,0.0468,0.1960,0.4647,0.0661,0.0926,0.0125,0.0001
11,SUNDAY,19,0.0550,0.0443,0.1067,0.0086,0.0467,0.1960,0.4581,0.0639,0.0909,0.0116,0.0001
11,SUNDAY,20,0.0565,0.0380,0.1165,0.0033,0.0466,0.1960,0.4497,0.0616,0.0874,0.0106,0.0001
11,SUNDAY,21,0.0564,0.0298,0.1165,0.0030,0.0463,0.1960,0.4315,0.0581,0.0784,0.0079,0.0001
11,SUNDAY,22,0.0200,0.0053,0.1126,0.0027,0.0462,0.1960,0.4076,0.0552,0.0727,0.0068,0.0001
11,SUNDAY,23,0.0217,0.0006,0.1126,0.0027,0.0460,0.1960,0.4015,0.0545,0.0714,0.0066,0.0001
11,HOLIDAY,0,0.0159,0.0000,0.0913,0.0029,0.0464,0.1960,0.3861,0.0546,0.0678,0.0072,0.0009
11,HOLIDAY,1,0.0164,0.0000,0.0913,0.0026,0.0461,0.1960,0.3843,0.0544,0.0706,0.0072,0.0009
11,HOLIDAY,2,0.0170,0.0000,0.0978,0.0026,0.0460,0.1960,0.3842,0.0550,0.0707,0.0073,0.0009
11,HOLIDAY,3,0.0171,0.0000,0.0913,0.0027,0.0460,0.1960,0.3865,0.0574,0.0734,0.0081,0.0009
11,HOLIDAY,4,0.0168,0.0000,0.0978,0.0030,0.0462,0.1960,0.3968,0.0602,0.0785,0.0095,0.0009
11,HOLIDAY,5,0.0169,0.0000,0.0978,0.0033,0.0470,0.1960,0.4522,0.0621,0.0813,0.0100,0.0009
11,HOLIDAY,6,0.0178,0.0000,0.1257,0.0371,0.0480,0.1960,0.5250,0.0636,0.0832,0.0169,0.0097
11,HOLIDAY,7,0.0173,0.0000,0.1257,0.0434,0.0489,0.0000,0.6642,0.0788,0.0877,0.0169,0.0097
11,HOLIDAY,8,0.0155,0.0020,0.1127,0.0377,0.0498,0.0000,0.6748,0.0835,0.1081,0.0169,0.0097
11,HOLIDAY,9,0.0337,0.0181,0.1127,0.0180,0.0506,0.0000,0.6837,0.0879,0.1151,0.0169,0.0097
11,HOLIDAY,10,0.0397,0.1069,0.1127,0.0227,0.0510,0.0000,0.6850,0.0847,0.1216,0.0169,0.0097
