Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
9,SUNDAY,18,0.0364,1.1496,0.4004,0.1137,0.1331,0.2486,0.7652,0.0123,0.4570,0.1499,0.0108
9,SUNDAY,19,0.0363,1.0441,0.3974,0.1001,0.1308,0.2486,0.7721,0.0119,0.4437,0.1486,0.0096
9,SUNDAY,20,0.0371,0.9809,0.3953,0.0879,0.1265,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
9,SUNDAY,21,0.0381,0.8935,0.3913,0.0726,0.1215,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
9,SUNDAY,22,0.0381,0.8055,0.3762,0.0324,0.1180,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
9,SUNDAY,23,0.0382,0.7263,0.3742,0.0320,0.1141,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
9,HOLIDAY,0,0.0349,0.7944,0.3771,0.0312,0.1099,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
9,HOLIDAY,1,0.0348,0.7016,0.3750,0.0307,0.1078,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
9,HOLIDAY,2,0.0417,0.6517,0.3735,0.0301,0.1077,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
9,HOLIDAY,3,0.0402,0.6091,0.3729,0.0372,0.1135,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
9,HOLIDAY,4,0.0408,0.6035,0.3854,0.0700,0.1210,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
9,HOLIDAY,5,0.0410,0.5903,0.3858,0.0899,0.1257,0.1192,0.7027,0.0113,0.4186,0.1190,0.0105
9,HOLIDAY,6,0.0406,0.6625,0.3898,0.1051,0.1292,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
9,HOLIDAY,7,0.0399,0.8173,0.3918,0.0979,0.1324,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
9,HOLIDAY,8,0.0393,1.0167,0.3939,0.0967,0.1357,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
9,HOLIDAY,9,0.0389,1.2039,0.3972,0.1009,0.1368,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
9,HOLIDAY,10,0.0400,1.3044,0.3997,0.1096,0.1368,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
9,HOLIDAY,11,0.0394,1.3794,0.4024,0.1161,0.1372,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
9,HOLIDAY,12,0.0394,1.4456,0.4052,0.1079,0.1373,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
9,HOLIDAY,13,0.0387,1.5471,0.4105,0.1026,0.1376,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
9,HOLIDAY,14,0.0385,1.5938,0.4130,0.1005,0.1376,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
9,HOLIDAY,15,0.0380,1.6558,0.4177,0.1064,0.1371,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
9,HOLIDAY,16,0.0369,1.5843,0.4148,0.1177,0.1362,0.0000,0.7159,0.0140,0.4531,0.1189,0.0118
9,HOLIDAY,17,0.0368,1.3969,0.4086,0.1164,0.1344,0.0748,0.7450,0.0137,0.4559,0.1454,0.0115
9,HOLIDAY,18,0.0352,1.2961,0.4042,0.1136,0.1335,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
9,HOLIDAY,19,0.0354,1.1694,0.4003,0.1001,0.1312,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
9,HOLIDAY,20,0.0358,1.0652,0.3966,0.0879,0.1269,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
9,HOLIDAY,21,0.0353,0.9806,0.3930,0.0724,0.1218,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
9,HOLIDAY,22,0.0352,0.8722,0.3779,0.0321,0.1183,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
9,HOLIDAY,23,0.0374,0.7964,0.3761,0.0315,0.1144,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
10,WEEKDAY,0,0.0453,0.3594,0.3687,0.0312,0.1103,0.2486,0.5580,0.0087,0.3892,0.0412,0.0026
10,WEEKDAY,1,0.0475,0.3236,0.3689,0.0307,0.1078,0.2486,0.5466,0.0085,0.3828,0.0361,0.0026
10,WEEKDAY,2,0.0491,0.3049,0.3691,0.0302,0.1073,0.2486,0.5462,0.0085,0.3820,0.0368,0.0030
10,WEEKDAY,3,0.0510,0.2851,0.3697,0.0360,0.1121,0.2486,0.5698,0.0088,0.3863,0.0492,0.0048
10,WEEKDAY,4,0.0534,0.2806,0.3799,0.0643,0.1193,0.2486,0.6336,0.0099,0.4019,0.0854,0.0080
10,WEEKDAY,5,0.0546,0.2776,0.3823,0.0864,0.1245,0.1868,0.6928,0.0111,0.4162,0.1144,0.0102
10,WEEKDAY,6,0.0545,0.2940,0.3795,0.1025,0.1282,0.0302,0.7237,0.0137,0.4320,0.1272,0.0113
10,WEEKDAY,7,0.0498,0.3987,0.3805,0.0992,0.1314,0.0000,0.7271,0.0145,0.4382,0.1304,0.0120
10,WEEKDAY,8,0.0460,0.5024,0.3819,0.0969,0.1347,0.0000,0.7261,0.0146,0.4399,0.1279,0.0122
10,WEEKDAY,9,0.0449,0.5792,0.3830,0.1002,0.1361,0.0000,0.7105,0.0144,0.4425,0.1245,0.0122
10,WEEKDAY,10,0.0448,0.6529,0.3839,0.1081,0.1363,0.0000,0.6892,0.0142,0.4445,0.1228,0.0122
10,WEEKDAY,11,0.0430,0.7252,0.3852,0.1150,0.1367,0.0000,0.6795,0.0138,0.4448,0.1225,0.0122
10,WEEKDAY,12,0.0421,0.8245,0.3878,0.1094,0.1368,0.0000,0.6777,0.0138,0.4456,0.1224,0.0122
10,WEEKDAY,13,0.0413,0.9191,0.3908,0.1035,0.1371,0.0000,0.6787,0.0142,0.4464,0.1235,0.0122
10,WEEKDAY,14,0.0408,0.9833,0.3932,0.1009,0.1371,0.0000,0.6841,0.0143,0.4510,0.1253,0.0122
10,WEEKDAY,15,0.0402,1.0196,0.3960,0.1054,0.1368,0.0000,0.6957,0.0142,0.4564,0.1233,0.0121
10,WEEKDAY,16,0.0402,0.8856,0.3906,0.1157,0.1360,0.0000,0.7128,0.0140,0.4539,0.1196,0.0119
10,WEEKDAY,17,0.0403,0.7639,0.3875,0.1167,0.1343,0.2053,0.7399,0.0137,0.4554,0.1408,0.0116
10,WEEKDAY,18,0.0409,0.6624,0.3858,0.1141,0.1332,0.2486,0.7617,0.0126,0.4569,0.1488,0.0108
10,WEEKDAY,19,0.0414,0.5987,0.3846,0.1025,0.1311,0.2486,0.7709,0.0120,0.4462,0.1483,0.0094
10,WEEKDAY,20,0.0422,0.5384,0.3836,0.0900,0.1272,0.2486,0.7549,0.0116,0.4296,0.1337,0.0071
10,WEEKDAY,21,0.0436,0.4784,0.3822,0.0751,0.1223,0.2486,0.6665,0.0106,0.4145,0.0907,0.0041
10,WEEKDAY,22,0.0436,0.4215,0.3713,0.0391,0.1185,0.2486,0.6089,0.0096,0.4062,0.0614,0.0029
10,WEEKDAY,23,0.0448,0.3726,0.3689,0.0316,0.1147,0.2486,0.5843,0.0090,0.3972,0.0510,0.0027
10,SATURDAY,0,0.0466,0.3315,0.3689,0.0318,0.1092,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
10,SATURDAY,1,0.0483,0.3087,0.3690,0.0315,0.1072,0.2486,0.5461,0.0085,0.3837,0.0365,0.0026
10,SATURDAY,2,0.0502,0.2917,0.3701,0.0309,0.1073,0.2486,0.5476,0.0085,0.3848,0.0388,0.0031
10,SATURDAY,3,0.0517,0.2758,0.3705,0.0380,0.1132,0.2486,0.5683,0.0089,0.3906,0.0538,0.0051
10,SATURDAY,4,0.0526,0.2683,0.3830,0.0706,0.1208,0.2486,0.5905,0.0101,0.4086,0.0947,0.0085
10,SATURDAY,5,0.0556,0.2664,0.3828,0.0901,0.1255,0.1737,0.6715,0.0113,0.4215,0.1206,0.0103
10,SATURDAY,6,0.0556,0.2787,0.3782,0.1051,0.1288,0.0000,0.7132,0.0142,0.4354,0.1291,0.0112
10,SATURDAY,7,0.0501,0.3916,0.3797,0.0979,0.1320,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
10,SATURDAY,8,0.0458,0.4808,0.3813,0.0967,0.1352,0.0000,0.7248,0.0146,0.4399,0.1272,0.0120
10,SATURDAY,9,0.0451,0.5669,0.3826,0.1009,0.1362,0.0000,0.7066,0.0143,0.4429,0.1238,0.0121
10,SATURDAY,10,0.0452,0.6390,0.3835,0.1096,0.1363,0.0000,0.6851,0.0142,0.4448,0.1225,0.0121
10,SATURDAY,11,0.0440,0.7137,0.3846,0.1161,0.1367,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
10,SATURDAY,12,0.0437,0.8070,0.3871,0.1079,0.1368,0.0000,0.6776,0.0138,0.4457,0.1224,0.0122
10,SATURDAY,13,0.0425,0.8996,0.3898,0.1026,0.1371,0.0000,0.6791,0.0142,0.4466,0.1238,0.0122
10,SATURDAY,14,0.0414,0.9341,0.3916,0.1010,0.1372,0.0000,0.6863,0.0143,0.4524,0.1261,0.0121
10,SATURDAY,15,0.0406,0.9871,0.3953,0.1083,0.1368,0.0000,0.7019,0.0142,0.4591,0.1244,0.0119
10,SATURDAY,16,0.0408,0.8591,0.3897,0.1198,0.1359,0.0000,0.7204,0.0140,0.4552,0.1206,0.0117
10,SATURDAY,17,0.0412,0.7357,0.3868,0.1175,0.1339,0.2486,0.7466,0.0137,0.4569,0.1462,0.0114
10,SATURDAY,18,0.0412,0.6391,0.3852,0.1137,0.1327,0.2486,0.7652,0.0123,0.4570,0.1498,0.0108
10,SATURDAY,19,0.0419,0.5730,0.3842,0.1001,0.1303,0.2486,0.7721,0.0119,0.4437,0.1485,0.0096
10,SATURDAY,20,0.0433,0.5148,0.3830,0.0879,0.1260,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
10,SATURDAY,21,0.0448,0.4566,0.3814,0.0726,0.1211,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
10,SATURDAY,22,0.0453,0.4022,0.3684,0.0324,0.1176,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
10,SATURDAY,23,0.0466,0.3751,0.3684,0.0320,0.1137,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
10,SUNDAY,0,0.0474,0.3611,0.3677,0.0318,0.1104,0.2486,0.5604,0.0087,0.3908,0.0426,0.0026
10,SUNDAY,1,0.0466,0.3364,0.3682,0.0316,0.1077,0.2486,0.5480,0.0085,0.3850,0.0374,0.0026
10,SUNDAY,2,0.0477,0.3152,0.3682,0.0311,0.1073,0.2486,0.5472,0.0085,0.3845,0.0383,0.0029
10,SUNDAY,3,0.0495,0.3000,0.3696,0.0362,0.1117,0.2486,0.5631,0.0088,0.3892,0.0502,0.0046
10,SUNDAY,4,0.0502,0.2941,0.3794,0.0624,0.1189,0.2486,0.5850,0.0098,0.4041,0.0847,0.0077
10,SUNDAY,5,0.0514,0.2906,0.3808,0.0852,0.1243,0.1924,0.6513,0.0110,0.4182,0.1144,0.0098
10,SUNDAY,6,0.0519,0.3061,0.3785,0.1014,0.1280,0.0434,0.7027,0.0135,0.4319,0.1268,0.0110
10,SUNDAY,7,0.0485,0.4278,0.3802,0.0997,0.1312,0.0000,0.7221,0.0145,0.4379,0.1301,0.0117
10,SUNDAY,8,0.0452,0.5285,0.3818,0.0970,0.1344,0.0000,0.7248,0.0146,0.4396,0.1288,0.0120
10,SUNDAY,9,0.0448,0.6305,0.3832,0.0999,0.1360,0.0000,0.7112,0.0144,0.4422,0.1259,0.0121
10,SUNDAY,10,0.0451,0.7383,0.3845,0.1074,0.1363,0.0000,0.6905,0.0142,0.4443,0.1241,0.0121
10,SUNDAY,11,0.0450,0.8236,0.3860,0.1145,0.1366,0.0000,0.6800,0.0138,0.4448,0.1238,0.0122
10,SUNDAY,12,0.0424,0.9157,0.3887,0.1100,0.1368,0.0000,0.6778,0.0138,0.4455,0.1237,0.0122
10,SUNDAY,13,0.0423,0.9894,0.3913,0.1040,0.1370,0.0000,0.6787,0.0141,0.4464,0.1247,0.0122
10,SUNDAY,14,0.0419,1.0244,0.3930,0.1014,0.1372,0.0000,0.6845,0.0143,0.4510,0.1266,0.0121
10,SUNDAY,15,0.0414,1.0744,0.3957,0.1065,0.1369,0.0000,0.6980,0.0143,0.4574,0.1255,0.0120
10,SUNDAY,16,0.0408,0.9648,0.3921,0.1169,0.1361,0.0000,0.7158,0.0140,0.4562,0.1219,0.0117
10,SUNDAY,17,0.0402,0.8321,0.3890,0.1180,0.1344,0.1864,0.7400,0.0137,0.4565,0.1400,0.0115
10,SUNDAY,18,0.0410,0.7185,0.3873,0.1147,0.1330,0.2486,0.7606,0.0127,0.4570,0.1490,0.0109
10,SUNDAY,19,0.0419,0.6509,0.3859,0.1035,0.1309,0.2486,0.7704,0.0120,0.4470,0.1489,0.0099
10,SUNDAY,20,0.0429,0.5787,0.3846,0.0910,0.1271,0.2486,0.7568,0.0116,0.4308,0.1358,0.0080
10,SUNDAY,21,0.0436,0.5201,0.3830,0.0764,0.1224,0.2486,0.6753,0.0106,0.4156,0.0947,0.0047
10,SUNDAY,22,0.0433,0.4605,0.3724,0.0425,0.1185,0.2486,0.6130,0.0097,0.4069,0.0634,0.0030
10,SUNDAY,23,0.0443,0.4034,0.3687,0.0321,0.1147,0.2486,0.5859,0.0090,0.3984,0.0519,0.0027
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0647,0.2265,0.3707,0.0315,0.1135,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
11,WEEKDAY,1,0.0736,0.2111,0.3706,0.0312,0.1090,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
11,WEEKDAY,2,0.0797,0.2020,0.3708,0.0307,0.1070,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
11,WEEKDAY,3,0.0891,0.1902,0.3711,0.0301,0.1069,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
11,WEEKDAY,4,0.0925,0.1875,0.3714,0.0372,0.1127,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
11,WEEKDAY,5,0.0996,0.1884,0.3838,0.0700,0.1202,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
11,WEEKDAY,6,0.0959,0.1889,0.3828,0.0899,0.1249,0.1737,0.7027,0.0113,0.4186,0.1190,0.0105
11,WEEKDAY,7,0.0680,0.2156,0.3773,0.1051,0.1283,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
11,WEEKDAY,8,0.0617,0.2990,0.3767,0.0979,0.1314,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
11,WEEKDAY,9,0.0524,0.3716,0.3766,0.0967,0.1346,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
11,WEEKDAY,10,0.0500,0.4282,0.3774,0.1009,0.1357,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
11,WEEKDAY,11,0.0487,0.4824,0.3785,0.1096,0.1358,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
11,WEEKDAY,12,0.0480,0.5406,0.3803,0.1161,0.1362,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
11,WEEKDAY,13,0.0472,0.6022,0.3826,0.1079,0.1362,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
11,WEEKDAY,14,0.0467,0.6394,0.3841,0.1026,0.1366,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
11,WEEKDAY,15,0.0461,0.5993,0.3828,0.1005,0.1366,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
11,WEEKDAY,16,0.0459,0.5325,0.3842,0.1064,0.1362,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
11,WEEKDAY,17,0.0462,0.4379,0.3841,0.1177,0.1352,0.1737,0.7159,0.0140,0.4531,0.1189,0.0118
11,WEEKDAY,18,0.0480,0.3916,0.3838,0.1164,0.1335,0.2486,0.7450,0.0137,0.4559,0.1454,0.0115
11,WEEKDAY,19,0.0493,0.3567,0.3838,0.1136,0.1325,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
11,WEEKDAY,20,0.0507,0.3264,0.3836,0.1001,0.1302,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
11,WEEKDAY,21,0.0538,0.2981,0.3833,0.0879,0.1259,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
11,WEEKDAY,22,0.0588,0.2625,0.3833,0.0724,0.1210,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
11,WEEKDAY,23,0.0609,0.2365,0.3709,0.0321,0.1174,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
11,SATURDAY,0,0.0724,0.2066,0.3716,0.0320,0.1132,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
11,SATURDAY,1,0.0773,0.1943,0.3716,0.0318,0.1088,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
11,SATURDAY,2,0.0880,0.1865,0.3719,0.0315,0.1068,0.2486,0.5461,0.0085,0.3837,0.0365,0.0026
11,SATURDAY,3,0.0950,0.1810,0.3722,0.0309,0.1069,0.2486,0.5476,0.0085,0.3848,0.0388,0.0031
11,SATURDAY,4,0.0999,0.1770,0.3725,0.0380,0.1128,0.2486,0.5683,0.0089,0.3906,0.0538,0.0051
11,SATURDAY,5,0.1060,0.1776,0.3860,0.0706,0.1204,0.2486,0.5905,0.0101,0.4086,0.0947,0.0085
11,SATURDAY,6,0.1008,0.1753,0.3851,0.0901,0.1250,0.1737,0.6715,0.0113,0.4215,0.1206,0.0103
11,SATURDAY,7,0.0796,0.1960,0.3795,0.1051,0.1283,0.0000,0.7132,0.0142,0.4354,0.1291,0.0112
11,SATURDAY,8,0.0647,0.2691,0.3780,0.0979,0.1314,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
11,SATURDAY,9,0.0535,0.3307,0.3768,0.0967,0.1346,0.0000,0.7248,0.0146,0.4399,0.1272,0.0120
11,SATURDAY,10,0.0506,0.3856,0.3773,0.1009,0.1357,0.0000,0.7066,0.0143,0.4429,0.1238,0.0121
11,SATURDAY,11,0.0483,0.4299,0.3782,0.1096,0.1358,0.0000,0.6851,0.0142,0.4448,0.1225,0.0121
11,SATURDAY,12,0.0468,0.4836,0.3796,0.1161,0.1362,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
11,SATURDAY,13,0.0451,0.5458,0.3819,0.1079,0.1362,0.0000,0.6776,0.0138,0.4457,0.1224,0.0122
11,SATURDAY,14,0.0449,0.5865,0.3838,0.1026,0.1366,0.0000,0.6791,0.0142,0.4466,0.1238,0.0122
11,SATURDAY,15,0.0447,0.5548,0.3828,0.1010,0.1366,0.0000,0.6863,0.0143,0.4524,0.1261,0.0121
11,SATURDAY,16,0.0453,0.4945,0.3842,0.1083,0.1363,0.0000,0.7019,0.0142,0.4591,0.1244,0.0119
11,SATURDAY,17,0.0470,0.4051,0.3837,0.1198,0.1353,0.1737,0.7204,0.0140,0.4552,0.1206,0.0117
11,SATURDAY,18,0.0479,0.3546,0.3835,0.1175,0.1334,0.2486,0.7466,0.0137,0.4569,0.1462,0.0114
11,SATURDAY,19,0.0506,0.3180,0.3831,0.1137,0.1321,0.2486,0.7652,0.0123,0.4570,0.1498,0.0108
11,SATURDAY,20,0.0537,0.2904,0.3834,0.1001,0.1298,0.2486,0.7721,0.0119,0.4437,0.1485,0.0096
11,SATURDAY,21,0.0562,0.2633,0.3837,0.0879,0.1255,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
11,SATURDAY,22,0.0647,0.2390,0.3836,0.0726,0.1207,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
11,SATURDAY,23,0.0699,0.2143,0.3714,0.0324,0.1171,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
11,SUNDAY,0,0.0653,0.2150,0.3715,0.0320,0.1132,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
11,SUNDAY,1,0.0712,0.2044,0.3714,0.0318,0.1088,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
11,SUNDAY,2,0.0805,0.1975,0.3715,0.0315,0.1068,0.2486,0.5461,0.0085,0.3837,0.0366,0.0026
11,SUNDAY,3,0.0876,0.1902,0.3716,0.0309,0.1069,0.2486,0.5476,0.0085,0.3848,0.0389,0.0031
11,SUNDAY,4,0.0924,0.1816,0.3720,0.0380,0.1128,0.2486,0.5683,0.0089,0.3906,0.0540,0.0051
11,SUNDAY,5,0.1014,0.1797,0.3847,0.0706,0.1204,0.2486,0.5905,0.0101,0.4086,0.0950,0.0085
11,SUNDAY,6,0.1006,0.1777,0.3846,0.0901,0.1250,0.1737,0.6715,0.0113,0.4215,0.1209,0.0103
11,SUNDAY,7,0.0711,0.2014,0.3785,0.1051,0.1283,0.0000,0.7132,0.0142,0.4354,0.1288,0.0112
11,SUNDAY,8,0.0623,0.2810,0.3769,0.0979,0.1314,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
11,SUNDAY,9,0.0516,0.3525,0.3765,0.0967,0.1346,0.0000,0.7248,0.0146,0.4399,0.1282,0.0120
11,SUNDAY,10,0.0485,0.4148,0.3772,0.1009,0.1357,0.0000,0.7066,0.0143,0.4429,0.1251,0.0121
11,SUNDAY,11,0.0483,0.4551,0.3782,0.1096,0.1358,0.0000,0.6851,0.0142,0.4448,0.1238,0.0121
11,SUNDAY,12,0.0479,0.5012,0.3796,0.1161,0.1362,0.0000,0.6783,0.0137,0.4448,0.1238,0.0122
11,SUNDAY,13,0.0456,0.5553,0.3819,0.1079,0.1362,0.0000,0.6776,0.0138,0.4457,0.1236,0.0122
11,SUNDAY,14,0.0451,0.5850,0.3832,0.1026,0.1366,0.0000,0.6791,0.0142,0.4466,0.1250,0.0122
11,SUNDAY,15,0.0450,0.5521,0.3819,0.1010,0.1366,0.0000,0.6863,0.0143,0.4524,0.1271,0.0121
11,SUNDAY,16,0.0452,0.5025,0.3845,0.1083,0.1363,0.0000,0.7019,0.0142,0.4591,0.1250,0.0119
11,SUNDAY,17,0.0457,0.4206,0.3837,0.1198,0.1353,0.1737,0.7204,0.0140,0.4552,0.1209,0.0117
11,SUNDAY,18,0.0463,0.3706,0.3834,0.1175,0.1334,0.2486,0.7466,0.0137,0.4569,0.1463,0.0114
11,SUNDAY,19,0.0470,0.3382,0.3829,0.1137,0.1321,0.2486,0.7652,0.0123,0.4570,0.1499,0.0108
11,SUNDAY,20,0.0486,0.2992,0.3834,0.1001,0.1298,0.2486,0.7721,0.0119,0.4437,0.1486,0.0096
11,SUNDAY,21,0.0529,0.2693,0.3835,0.0879,0.1255,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
11,SUNDAY,22,0.0584,0.2461,0.3834,0.0726,0.1207,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
11,SUNDAY,23,0.0643,0.2219,0.3710,0.0324,0.1171,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
11,HOLIDAY,0,0.0747,0.2151,0.3713,0.0315,0.1135,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
11,HOLIDAY,1,0.0816,0.2065,0.3711,0.0312,0.1090,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
11,HOLIDAY,2,0.0865,0.1950,0.3714,0.0307,0.1070,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
11,HOLIDAY,3,0.0966,0.1899,0.3715,0.0301,0.1069,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
11,HOLIDAY,4,0.1018,0.1828,0.3719,0.0372,0.1127,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
11,HOLIDAY,5,0.1036,0.1887,0.3843,0.0700,0.1202,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
11,HOLIDAY,6,0.1008,0.1861,0.3847,0.0899,0.1249,0.1737,0.7027,0.0113,0.4186,0.1190,0.0105
11,HOLIDAY,7,0.0683,0.2041,0.3769,0.1051,0.1283,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
11,HOLIDAY,8,0.0643,0.2829,0.3766,0.0979,0.1314,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
11,HOLIDAY,9,0.0549,0.3574,0.3762,0.0967,0.1346,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
11,HOLIDAY,10,0.0506,0.4050,0.3768,0.1009,0.1357,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
