Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
11,HOLIDAY,11,0.0000,0.1705,0.4544,0.2403,0.4459,2.7584,0.0294,1.1835,0.0555,0.1149,0.0129
11,HOLIDAY,12,0.0000,0.1955,0.4550,0.2400,0.4394,2.9047,0.0294,1.1835,0.0559,0.1149,0.0129
11,HOLIDAY,13,0.0000,0.2111,0.4555,0.2369,0.4144,2.9348,0.0294,1.1834,0.0559,0.1149,0.0129
11,HOLIDAY,14,0.0000,0.2134,0.4557,0.2398,0.3807,3.0914,0.0294,1.1826,0.0559,0.1141,0.0129
11,HOLIDAY,15,0.0000,0.2076,0.4555,0.2421,0.3598,3.1093,0.0294,1.1736,0.0558,0.1173,0.0129
11,HOLIDAY,16,0.0000,0.1868,0.4541,0.2456,0.3470,2.9721,0.0294,1.1557,0.0554,0.1121,0.0129
11,HOLIDAY,17,0.0000,0.1613,0.4531,0.2442,0.3151,2.9371,0.1563,1.1476,0.0536,0.1015,0.0127
11,HOLIDAY,18,0.0000,0.1438,0.4525,0.2464,0.3023,2.8005,0.1882,1.1477,0.0514,0.0880,0.0120
11,HOLIDAY,19,0.0000,0.1268,0.4516,0.2382,0.2931,2.7812,0.1882,1.1389,0.0487,0.0810,0.0109
11,HOLIDAY,20,0.0000,0.1116,0.4407,0.2168,0.2532,2.7725,0.1882,1.1226,0.0435,0.0698,0.0093
11,HOLIDAY,21,0.0000,0.0968,0.4396,0.1718,0.1949,2.6361,0.1882,1.0337,0.0349,0.0578,0.0077
11,HOLIDAY,22,0.0000,0.0256,0.2579,0.1195,0.1491,2.6409,0.1882,0.7546,0.0272,0.0461,0.0054
11,HOLIDAY,23,0.0000,0.0193,0.2578,0.0942,0.0807,2.4928,0.1882,0.6554,0.0212,0.0358,0.0046
12,WEEKDAY,0,1.0190,0.0112,0.2149,0.0868,0.0559,2.3845,0.1846,0.6114,0.0188,0.0352,0.0044
12,WEEKDAY,1,1.2534,0.0107,0.2146,0.0709,0.0628,2.3862,0.1846,0.5239,0.0164,0.0395,0.0043
12,WEEKDAY,2,1.5206,0.0101,0.1999,0.0570,0.0553,2.3856,0.1846,0.4875,0.0153,0.0485,0.0039
12,WEEKDAY,3,1.7980,0.0097,0.1999,0.0632,0.1251,2.3934,0.1846,0.5414,0.0154,0.0663,0.0039
12,WEEKDAY,4,1.9930,0.0096,0.2192,0.0990,0.2239,2.4023,0.1846,0.6323,0.0169,0.0891,0.0048
12,WEEKDAY,5,1.7296,0.0115,0.2376,0.1432,0.3755,2.5438,0.1721,0.7076,0.0207,0.1099,0.0064
12,WEEKDAY,6,1.4704,0.0842,0.3014,0.2313,0.4361,2.5372,0.1771,0.7794,0.0258,0.1257,0.0090
12,WEEKDAY,7,1.1962,0.0808,0.3431,0.2741,0.4531,2.4862,0.1666,0.9720,0.0346,0.1349,0.0120
12,WEEKDAY,8,0.9516,0.0633,0.4617,0.2751,0.4548,2.4378,0.0294,1.1615,0.0463,0.1378,0.0145
12,WEEKDAY,9,0.6804,0.0674,0.4630,0.2714,0.4952,2.5532,0.0294,1.2024,0.0537,0.1382,0.0154
12,WEEKDAY,10,0.4839,0.0816,0.4632,0.2652,0.4837,2.5704,0.0294,1.2094,0.0558,0.1382,0.0156
12,WEEKDAY,11,0.2838,0.0979,0.4632,0.2623,0.4829,2.5985,0.0294,1.2095,0.0560,0.1382,0.0156
12,WEEKDAY,12,0.1674,0.1158,0.4633,0.2614,0.4754,2.7356,0.0294,1.2094,0.0564,0.1382,0.0156
12,WEEKDAY,13,0.1053,0.1297,0.4636,0.2571,0.4470,2.7640,0.0294,1.2090,0.0564,0.1382,0.0156
12,WEEKDAY,14,0.0637,0.1354,0.4637,0.2601,0.4111,2.9101,0.0294,1.2082,0.0564,0.1367,0.0156
12,WEEKDAY,15,0.0490,0.1339,0.4634,0.2623,0.3887,2.9349,0.0294,1.1996,0.0563,0.1436,0.0156
12,WEEKDAY,16,0.0443,0.1203,0.4624,0.2643,0.3746,2.8156,0.0294,1.1794,0.0562,0.1344,0.0155
12,WEEKDAY,17,0.0549,0.1080,0.4619,0.2601,0.3197,2.7914,0.1563,1.1698,0.0556,0.1145,0.0151
12,WEEKDAY,18,0.0908,0.0967,0.4616,0.2615,0.3043,2.6736,0.1882,1.1755,0.0550,0.0906,0.0140
12,WEEKDAY,19,0.1433,0.0873,0.4615,0.2525,0.2937,2.6520,0.1882,1.1793,0.0528,0.0830,0.0122
12,WEEKDAY,20,0.2146,0.0782,0.4408,0.2296,0.2537,2.6468,0.1882,1.1618,0.0476,0.0714,0.0100
12,WEEKDAY,21,0.3292,0.0675,0.4383,0.1818,0.1955,2.5167,0.1882,1.0738,0.0387,0.0590,0.0079
12,WEEKDAY,22,0.4982,0.0155,0.2586,0.1264,0.1496,2.5312,0.1882,0.8036,0.0303,0.0470,0.0054
12,WEEKDAY,23,0.7481,0.0124,0.2588,0.0997,0.0813,2.3903,0.1882,0.7028,0.0234,0.0368,0.0046
12,SATURDAY,0,0.3284,0.0128,0.2150,0.0867,0.0557,2.3864,0.1846,0.6241,0.0212,0.0284,0.0044
12,SATURDAY,1,0.5799,0.0122,0.2151,0.0707,0.0627,2.3881,0.1846,0.5343,0.0184,0.0228,0.0043
12,SATURDAY,2,0.9393,0.0115,0.2004,0.0565,0.0551,2.3868,0.1846,0.4892,0.0161,0.0196,0.0039
12,SATURDAY,3,1.1069,0.0113,0.1999,0.0621,0.1248,2.3930,0.1846,0.5391,0.0154,0.0288,0.0039
12,SATURDAY,4,1.1996,0.0115,0.2146,0.0973,0.2230,2.4010,0.1846,0.6294,0.0167,0.0472,0.0048
12,SATURDAY,5,1.1916,0.0129,0.2145,0.1410,0.3749,2.5419,0.1721,0.7044,0.0205,0.0665,0.0064
12,SATURDAY,6,1.0419,0.0843,0.2978,0.2294,0.4359,2.5349,0.1771,0.7758,0.0255,0.0822,0.0090
12,SATURDAY,7,0.9202,0.0808,0.3379,0.2724,0.4531,2.4839,0.1666,0.9688,0.0344,0.0914,0.0120
12,SATURDAY,8,0.7580,0.0652,0.4612,0.2734,0.4554,2.4356,0.0294,1.1587,0.0461,0.0943,0.0145
12,SATURDAY,9,0.4903,0.0700,0.4633,0.2696,0.4966,2.5511,0.0294,1.1997,0.0534,0.0947,0.0154
12,SATURDAY,10,0.3016,0.0898,0.4631,0.2634,0.4855,2.5683,0.0294,1.2069,0.0555,0.0947,0.0156
12,SATURDAY,11,0.1284,0.1127,0.4629,0.2605,0.4849,2.5964,0.0294,1.2069,0.0557,0.0947,0.0156
12,SATURDAY,12,0.0525,0.1386,0.4630,0.2601,0.4776,2.7338,0.0294,1.2069,0.0561,0.0947,0.0156
12,SATURDAY,13,0.0000,0.1586,0.4632,0.2568,0.4491,2.7627,0.0294,1.2068,0.0561,0.0947,0.0156
12,SATURDAY,14,0.0000,0.1611,0.4634,0.2601,0.4134,2.9090,0.0294,1.2064,0.0561,0.0947,0.0156
12,SATURDAY,15,0.0000,0.1543,0.4632,0.2628,0.3915,2.9343,0.0294,1.1986,0.0561,0.1126,0.0156
12,SATURDAY,16,0.0000,0.1364,0.4623,0.2654,0.3772,2.8157,0.0294,1.1801,0.0561,0.1231,0.0155
12,SATURDAY,17,0.0000,0.1182,0.4618,0.2605,0.3214,2.7915,0.1563,1.1709,0.0556,0.1115,0.0151
12,SATURDAY,18,0.0000,0.1048,0.4615,0.2616,0.3051,2.6737,0.1882,1.1760,0.0551,0.0903,0.0140
12,SATURDAY,19,0.0000,0.0925,0.4612,0.2525,0.2938,2.6521,0.1882,1.1802,0.0529,0.0831,0.0122
12,SATURDAY,20,0.0273,0.0843,0.4405,0.2296,0.2538,2.6473,0.1882,1.1635,0.0480,0.0715,0.0100
12,SATURDAY,21,0.0907,0.0719,0.4383,0.1818,0.1955,2.5177,0.1882,1.0769,0.0397,0.0592,0.0079
12,SATURDAY,22,0.1823,0.0175,0.2650,0.1264,0.1497,2.5325,0.1882,0.8635,0.0321,0.0471,0.0054
12,SATURDAY,23,0.2428,0.0135,0.2589,0.0996,0.0813,2.3920,0.1882,0.7623,0.0257,0.0359,0.0046
12,SUNDAY,0,0.5438,0.0120,0.2149,0.0558,0.0807,2.3827,0.1846,0.5583,0.0172,0.0217,0.0044
12,SUNDAY,1,0.7855,0.0112,0.2145,0.0605,0.0870,2.3848,0.1846,0.5024,0.0155,0.0215,0.0042
12,SUNDAY,2,1.0619,0.0107,0.1998,0.0565,0.1110,2.3845,0.1846,0.4860,0.0151,0.0212,0.0039
12,SUNDAY,3,1.2506,0.0103,0.1997,0.0576,0.1794,2.3932,0.1846,0.6107,0.0156,0.0281,0.0045
12,SUNDAY,4,1.4021,0.0105,0.2143,0.0807,0.2591,2.4016,0.1846,0.6437,0.0171,0.0445,0.0058
12,SUNDAY,5,1.2885,0.0117,0.2143,0.1364,0.3581,2.5419,0.1721,0.6708,0.0208,0.0604,0.0080
12,SUNDAY,6,1.1520,0.0888,0.2735,0.2249,0.3840,2.5336,0.1771,0.7909,0.0256,0.0690,0.0103
12,SUNDAY,7,1.0984,0.0846,0.2933,0.2601,0.3921,2.4797,0.1666,1.0016,0.0332,0.0722,0.0125
12,SUNDAY,8,0.7678,0.0663,0.4611,0.2575,0.3931,2.4293,0.0294,1.1137,0.0442,0.0729,0.0145
12,SUNDAY,9,0.4998,0.0725,0.4633,0.2538,0.4343,2.5433,0.0294,1.1252,0.0514,0.0730,0.0154
12,SUNDAY,10,0.3670,0.0898,0.4632,0.2481,0.4231,2.5597,0.0294,1.1298,0.0535,0.0730,0.0156
12,SUNDAY,11,0.1921,0.1086,0.4630,0.2455,0.4226,2.5876,0.0294,1.1298,0.0537,0.0730,0.0156
12,SUNDAY,12,0.1499,0.1291,0.4632,0.2453,0.4164,2.7249,0.0294,1.1298,0.0541,0.0730,0.0156
12,SUNDAY,13,0.0000,0.1428,0.4637,0.2424,0.3911,2.7538,0.0294,1.1297,0.0541,0.0730,0.0156
12,SUNDAY,14,0.0000,0.1563,0.4639,0.2452,0.3607,2.9002,0.0294,1.1293,0.0541,0.0730,0.0156
12,SUNDAY,15,0.0000,0.1489,0.4636,0.2474,0.3450,2.9256,0.0294,1.1224,0.0541,0.0908,0.0156
12,SUNDAY,16,0.0000,0.1333,0.4627,0.2495,0.3350,2.8071,0.0294,1.1033,0.0541,0.1014,0.0155
12,SUNDAY,17,0.0000,0.1210,0.4620,0.2441,0.2818,2.7829,0.1563,1.0956,0.0536,0.0902,0.0151
12,SUNDAY,18,0.0000,0.1068,0.4616,0.2456,0.2689,2.6658,0.1882,1.1028,0.0531,0.0703,0.0140
12,SUNDAY,19,0.0167,0.0953,0.4614,0.2387,0.2616,2.6453,0.1882,1.1063,0.0511,0.0664,0.0122
12,SUNDAY,20,0.0788,0.0851,0.4405,0.2206,0.2257,2.6416,0.1882,1.0900,0.0462,0.0590,0.0099
12,SUNDAY,21,0.1532,0.0729,0.4384,0.1786,0.1748,2.5133,0.1882,1.0104,0.0375,0.0506,0.0078
12,SUNDAY,22,0.2518,0.0169,0.2585,0.1190,0.1482,2.5290,0.1882,0.7160,0.0290,0.0406,0.0055
12,SUNDAY,23,0.5159,0.0136,0.2588,0.0621,0.1000,2.3882,0.1882,0.6291,0.0214,0.0263,0.0046
12,HOLIDAY,0,2.2025,0.0073,0.0892,0.0869,0.0397,2.3815,0.1846,0.5192,0.0171,0.0233,0.0044
12,HOLIDAY,1,2.4162,0.0074,0.0888,0.0711,0.0517,2.3844,0.1846,0.5018,0.0155,0.0207,0.0043
12,HOLIDAY,2,3.1246,0.0069,0.0741,0.0569,0.0435,2.3849,0.1846,0.4824,0.0151,0.0203,0.0039
12,HOLIDAY,3,3.2318,0.0069,0.0743,0.0624,0.1067,2.3922,0.1846,0.5351,0.0153,0.0272,0.0039
12,HOLIDAY,4,3.8457,0.0068,0.0891,0.0975,0.1646,2.3988,0.1846,0.6050,0.0161,0.0343,0.0046
12,HOLIDAY,5,3.4521,0.0086,0.1862,0.1426,0.2435,2.5384,0.1721,0.6321,0.0189,0.0414,0.0057
12,HOLIDAY,6,3.0714,0.0747,0.2459,0.2258,0.2729,2.5291,0.1771,0.6633,0.0229,0.0464,0.0074
12,HOLIDAY,7,2.8026,0.0698,0.1992,0.2594,0.2795,2.4734,0.1666,0.7556,0.0303,0.0489,0.0092
12,HOLIDAY,8,2.2915,0.0513,0.3014,0.2564,0.2762,2.4206,0.0294,0.9302,0.0410,0.0503,0.0101
12,HOLIDAY,9,1.7575,0.0551,0.3018,0.2529,0.3113,2.5326,0.0294,0.9700,0.0480,0.0505,0.0103
12,HOLIDAY,10,0.9911,0.0576,0.3016,0.2480,0.2974,2.5477,0.0294,0.9731,0.0500,0.0505,0.0103
12,HOLIDAY,11,0.9349,0.0668,0.3006,0.2454,0.2959,2.5750,0.0294,0.9733,0.0502,0.0505,0.0103
12,HOLIDAY,12,0.7260,0.0730,0.2999,0.2416,0.2907,2.7104,0.0294,0.9726,0.0506,0.0504,0.0103
12,HOLIDAY,13,0.4750,0.0830,0.2998,0.2311,0.2730,2.7364,0.0294,0.9701,0.0506,0.0504,0.0103
12,HOLIDAY,14,0.3276,0.0903,0.3000,0.2315,0.2494,2.8818,0.0294,0.9674,0.0506,0.0503,0.0103
12,HOLIDAY,15,0.2103,0.0901,0.3000,0.2329,0.2332,2.9067,0.0294,0.9620,0.0506,0.0682,0.0103
12,HOLIDAY,16,0.1722,0.0811,0.3000,0.2382,0.2243,2.7898,0.0294,0.9497,0.0505,0.0788,0.0103
12,HOLIDAY,17,0.2666,0.0751,0.3001,0.2405,0.1780,2.7685,0.1563,0.9475,0.0500,0.0677,0.0103
12,HOLIDAY,18,0.4419,0.0672,0.3002,0.2446,0.1707,2.6530,0.1882,0.9516,0.0494,0.0484,0.0100
12,HOLIDAY,19,0.6570,0.0606,0.3003,0.2385,0.1659,2.6342,0.1882,0.9344,0.0475,0.0460,0.0095
12,HOLIDAY,20,0.7523,0.0556,0.3003,0.2206,0.1358,2.6323,0.1882,0.9215,0.0428,0.0413,0.0087
12,HOLIDAY,21,1.4116,0.0460,0.2968,0.1787,0.1235,2.5059,0.1882,0.8637,0.0347,0.0365,0.0075
12,HOLIDAY,22,1.8583,0.0107,0.1339,0.1257,0.0877,2.5237,0.1882,0.6559,0.0271,0.0319,0.0054
12,HOLIDAY,23,2.0285,0.0094,0.1339,0.0996,0.0390,2.3855,0.1882,0.5690,0.0210,0.0265,0.0046
