Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
11,HOLIDAY,11,0.0003,0.0447,0.0167,0.0092,0.0044,0.0443,0.0000,0.2405,0.0343,0.0176,0.0420
11,HOLIDAY,12,0.0003,0.0501,0.0167,0.0093,0.0044,0.0453,0.0000,0.2404,0.0343,0.0176,0.0420
11,HOLIDAY,13,0.0003,0.0575,0.0165,0.0090,0.0043,0.0455,0.0000,0.2397,0.0345,0.0175,0.0404
11,HOLIDAY,14,0.0003,0.0461,0.0157,0.0087,0.0040,0.0464,0.0000,0.2351,0.0340,0.0173,0.0363
11,HOLIDAY,15,0.0003,0.0452,0.0139,0.0083,0.0034,0.0463,0.0000,0.2266,0.0329,0.0171,0.0340
11,HOLIDAY,16,0.0004,0.0291,0.0130,0.0077,0.0029,0.0452,0.0000,0.2129,0.0322,0.0169,0.0310
11,HOLIDAY,17,0.0005,0.0184,0.0130,0.0069,0.0026,0.0444,0.1980,0.2047,0.0307,0.0168,0.0294
11,HOLIDAY,18,0.0007,0.0061,0.0025,0.0062,0.0024,0.0432,0.2243,0.1962,0.0297,0.0167,0.0259
11,HOLIDAY,19,0.0007,0.0060,0.0025,0.0058,0.0022,0.0428,0.2615,0.1866,0.0295,0.0167,0.0245
11,HOLIDAY,20,0.0007,0.0060,0.0032,0.0056,0.0021,0.0425,0.2615,0.1838,0.0295,0.0167,0.0243
11,HOLIDAY,21,0.0008,0.0060,0.0047,0.0056,0.0021,0.0416,0.2615,0.1837,0.0295,0.0167,0.0243
11,HOLIDAY,22,0.0008,0.0060,0.0047,0.0056,0.0021,0.0414,0.2615,0.1837,0.0295,0.0167,0.0243
11,HOLIDAY,23,0.0008,0.0060,0.0088,0.0056,0.0021,0.0403,0.2615,0.1837,0.0295,0.0167,0.0243
12,WEEKDAY,0,0.0015,0.0003,0.0301,0.0065,0.0021,0.0393,0.1636,0.1724,0.0294,0.0162,0.0243
12,WEEKDAY,1,0.0015,0.0029,0.0339,0.0065,0.0021,0.0393,0.1438,0.1724,0.0294,0.0162,0.0244
12,WEEKDAY,2,0.0015,0.0013,0.0376,0.0065,0.0024,0.0392,0.1438,0.1728,0.0294,0.0163,0.0251
12,WEEKDAY,3,0.0025,0.0057,0.0413,0.0066,0.0032,0.0393,0.1438,0.1755,0.0297,0.0165,0.0268
12,WEEKDAY,4,0.0015,0.0034,0.0408,0.0077,0.0056,0.0395,0.1438,0.1959,0.0314,0.0177,0.0288
12,WEEKDAY,5,0.0025,0.0052,0.0400,0.0134,0.0127,0.0408,0.1288,0.3241,0.0379,0.0206,0.0359
12,WEEKDAY,6,0.2134,0.0044,0.1288,0.0236,0.0236,0.0417,0.1175,0.5188,0.0608,0.0272,0.0467
12,WEEKDAY,7,0.2552,0.0243,0.2607,0.0373,0.0354,0.0429,0.0000,0.7602,0.0984,0.0394,0.0577
12,WEEKDAY,8,0.1481,0.0487,0.2876,0.0495,0.0446,0.0445,0.0000,0.8811,0.1459,0.0532,0.0632
12,WEEKDAY,9,0.1102,0.1771,0.2912,0.0509,0.0455,0.0465,0.0000,0.9336,0.1889,0.0636,0.0652
12,WEEKDAY,10,0.0298,0.2501,0.3118,0.0500,0.0437,0.0474,0.0000,0.9476,0.1992,0.0679,0.0654
12,WEEKDAY,11,0.0173,0.3509,0.3141,0.0538,0.0426,0.0480,0.0000,0.9490,0.1967,0.0675,0.0654
12,WEEKDAY,12,0.0072,0.4012,0.3155,0.0518,0.0410,0.0488,0.0000,0.9417,0.1949,0.0641,0.0651
12,WEEKDAY,13,0.0129,0.4441,0.3157,0.0452,0.0360,0.0486,0.0000,0.9085,0.1852,0.0548,0.0617
12,WEEKDAY,14,0.0163,0.3630,0.2897,0.0352,0.0281,0.0488,0.0000,0.7952,0.1478,0.0413,0.0539
12,WEEKDAY,15,0.0285,0.2402,0.2805,0.0237,0.0190,0.0480,0.0000,0.6770,0.0996,0.0303,0.0492
12,WEEKDAY,16,0.0027,0.1243,0.2099,0.0164,0.0132,0.0462,0.0000,0.5733,0.0615,0.0231,0.0412
12,WEEKDAY,17,0.0034,0.0474,0.1247,0.0113,0.0090,0.0448,0.1980,0.4299,0.0388,0.0191,0.0359
12,WEEKDAY,18,0.0014,0.0182,0.1004,0.0081,0.0056,0.0426,0.2243,0.3278,0.0306,0.0171,0.0279
12,WEEKDAY,19,0.0014,0.0094,0.0515,0.0069,0.0032,0.0418,0.2615,0.2511,0.0292,0.0163,0.0249
12,WEEKDAY,20,0.0015,0.0048,0.0187,0.0065,0.0023,0.0414,0.2615,0.2172,0.0291,0.0162,0.0243
12,WEEKDAY,21,0.0015,0.0031,0.0199,0.0065,0.0021,0.0405,0.2615,0.2027,0.0291,0.0162,0.0243
12,WEEKDAY,22,0.0015,0.0018,0.0236,0.0065,0.0021,0.0403,0.2615,0.1901,0.0291,0.0162,0.0243
12,WEEKDAY,23,0.0015,0.0016,0.0257,0.0065,0.0021,0.0394,0.2615,0.1775,0.0291,0.0162,0.0243
12,SATURDAY,0,0.0017,0.0000,0.0320,0.0065,0.0020,0.0393,0.1636,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,1,0.0017,0.0016,0.0283,0.0065,0.0020,0.0393,0.1438,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,2,0.0017,0.0000,0.0303,0.0065,0.0020,0.0392,0.1438,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,3,0.0017,0.0039,0.0376,0.0065,0.0020,0.0392,0.1438,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,4,0.0017,0.0039,0.0368,0.0065,0.0020,0.0392,0.1438,0.1807,0.0296,0.0163,0.0248
12,SATURDAY,5,0.0016,0.0091,0.0434,0.0071,0.0022,0.0400,0.1288,0.1890,0.0301,0.0164,0.0295
12,SATURDAY,6,0.0622,0.0024,0.0585,0.0086,0.0025,0.0399,0.1175,0.2094,0.0322,0.0166,0.0403
12,SATURDAY,7,0.0281,0.0174,0.0628,0.0095,0.0026,0.0396,0.0000,0.2219,0.0334,0.0168,0.0465
12,SATURDAY,8,0.0184,0.0100,0.0370,0.0102,0.0027,0.0397,0.0000,0.2314,0.0343,0.0169,0.0513
12,SATURDAY,9,0.0102,0.0236,0.0292,0.0104,0.0027,0.0411,0.0000,0.2371,0.0352,0.0170,0.0546
12,SATURDAY,10,0.0040,0.0267,0.0286,0.0106,0.0028,0.0419,0.0000,0.2415,0.0358,0.0170,0.0570
12,SATURDAY,11,0.0032,0.0462,0.0287,0.0104,0.0027,0.0425,0.0000,0.2427,0.0360,0.0171,0.0586
12,SATURDAY,12,0.0026,0.0486,0.0285,0.0101,0.0027,0.0436,0.0000,0.2432,0.0360,0.0172,0.0593
12,SATURDAY,13,0.0019,0.0594,0.0283,0.0097,0.0027,0.0438,0.0000,0.2433,0.0360,0.0172,0.0597
12,SATURDAY,14,0.0019,0.0522,0.0278,0.0095,0.0027,0.0448,0.0000,0.2431,0.0360,0.0172,0.0598
12,SATURDAY,15,0.0019,0.0503,0.0281,0.0099,0.0027,0.0448,0.0000,0.2414,0.0360,0.0171,0.0592
12,SATURDAY,16,0.0027,0.0356,0.0286,0.0101,0.0027,0.0438,0.0000,0.2381,0.0357,0.0171,0.0545
12,SATURDAY,17,0.0050,0.0226,0.0304,0.0093,0.0025,0.0431,0.1980,0.2262,0.0343,0.0169,0.0443
12,SATURDAY,18,0.0015,0.0089,0.0125,0.0077,0.0023,0.0420,0.2243,0.2045,0.0316,0.0166,0.0337
12,SATURDAY,19,0.0016,0.0089,0.0202,0.0066,0.0021,0.0415,0.2615,0.1833,0.0298,0.0163,0.0256
12,SATURDAY,20,0.0017,0.0019,0.0209,0.0065,0.0020,0.0414,0.2615,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,21,0.0017,0.0000,0.0288,0.0065,0.0020,0.0405,0.2615,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,22,0.0017,0.0000,0.0292,0.0065,0.0020,0.0403,0.2615,0.1798,0.0295,0.0162,0.0243
12,SATURDAY,23,0.0017,0.0000,0.0332,0.0065,0.0020,0.0394,0.2615,0.1798,0.0295,0.0162,0.0243
12,SUNDAY,0,0.0000,0.0000,0.0308,0.0065,0.0021,0.0393,0.1636,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,1,0.0000,0.0000,0.0336,0.0065,0.0021,0.0393,0.1438,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,2,0.0000,0.0000,0.0349,0.0065,0.0021,0.0392,0.1438,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,3,0.0000,0.0000,0.0386,0.0065,0.0021,0.0392,0.1438,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,4,0.0000,0.0000,0.0419,0.0065,0.0021,0.0392,0.1438,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,5,0.0000,0.0000,0.0370,0.0065,0.0021,0.0400,0.1288,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,6,0.0000,0.0000,0.0403,0.0065,0.0021,0.0398,0.1175,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,7,0.0000,0.0000,0.0362,0.0065,0.0021,0.0395,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,8,0.0000,0.0000,0.0155,0.0065,0.0021,0.0396,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,9,0.0000,0.0001,0.0088,0.0065,0.0021,0.0410,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,10,0.0000,0.0001,0.0048,0.0065,0.0021,0.0417,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,11,0.0000,0.0001,0.0030,0.0065,0.0021,0.0424,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,12,0.0000,0.0001,0.0008,0.0065,0.0021,0.0435,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,13,0.0000,0.0001,0.0013,0.0065,0.0021,0.0437,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,14,0.0000,0.0001,0.0011,0.0065,0.0021,0.0446,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,15,0.0000,0.0001,0.0008,0.0065,0.0021,0.0447,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,16,0.0000,0.0001,0.0047,0.0065,0.0021,0.0437,0.0000,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,17,0.0000,0.0000,0.0064,0.0065,0.0021,0.0430,0.1980,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,18,0.0000,0.0000,0.0111,0.0065,0.0021,0.0419,0.2243,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,19,0.0000,0.0000,0.0141,0.0065,0.0021,0.0415,0.2615,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,20,0.0000,0.0000,0.0179,0.0065,0.0021,0.0414,0.2615,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,21,0.0000,0.0000,0.0250,0.0065,0.0021,0.0405,0.2615,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,22,0.0000,0.0000,0.0258,0.0065,0.0021,0.0403,0.2615,0.1806,0.0295,0.0160,0.0243
12,SUNDAY,23,0.0000,0.0000,0.0318,0.0065,0.0021,0.0394,0.2615,0.1806,0.0295,0.0160,0.0243
12,HOLIDAY,0,0.0000,0.0000,0.0417,0.0065,0.0021,0.0393,0.1636,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,1,0.0000,0.0000,0.0353,0.0065,0.0021,0.0393,0.1438,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,2,0.0000,0.0000,0.0445,0.0065,0.0021,0.0392,0.1438,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,3,0.0000,0.0000,0.0354,0.0065,0.0021,0.0392,0.1438,0.1207,0.0288,0.0149,0.0243
12,HOLIDAY,4,0.0000,0.0000,0.0417,0.0068,0.0022,0.0392,0.1438,0.1228,0.0288,0.0149,0.0243
12,HOLIDAY,5,0.0000,0.0000,0.0397,0.0092,0.0028,0.0400,0.1288,0.1272,0.0290,0.0151,0.0243
12,HOLIDAY,6,0.0000,0.0000,0.0456,0.0144,0.0037,0.0399,0.1175,0.1366,0.0294,0.0156,0.0243
12,HOLIDAY,7,0.0000,0.0006,0.0256,0.0228,0.0048,0.0397,0.0000,0.1521,0.0306,0.0168,0.0243
12,HOLIDAY,8,0.0000,0.0044,0.0246,0.0320,0.0060,0.0401,0.0000,0.1615,0.0323,0.0184,0.0243
12,HOLIDAY,9,0.0000,0.0094,0.0101,0.0316,0.0061,0.0416,0.0000,0.1641,0.0329,0.0192,0.0243
12,HOLIDAY,10,0.0000,0.0129,0.0083,0.0316,0.0059,0.0423,0.0000,0.1644,0.0328,0.0192,0.0243
12,HOLIDAY,11,0.0000,0.0159,0.0089,0.0334,0.0058,0.0429,0.0000,0.1640,0.0328,0.0186,0.0243
12,HOLIDAY,12,0.0000,0.0163,0.0075,0.0310,0.0054,0.0440,0.0000,0.1609,0.0326,0.0172,0.0243
12,HOLIDAY,13,0.0000,0.0147,0.0063,0.0263,0.0044,0.0441,0.0000,0.1518,0.0315,0.0162,0.0243
12,HOLIDAY,14,0.0000,0.0113,0.0031,0.0192,0.0035,0.0450,0.0000,0.1405,0.0302,0.0156,0.0243
12,HOLIDAY,15,0.0000,0.0078,0.0055,0.0119,0.0031,0.0449,0.0000,0.1345,0.0293,0.0153,0.0243
12,HOLIDAY,16,0.0000,0.0000,0.0093,0.0089,0.0028,0.0438,0.0000,0.1283,0.0289,0.0150,0.0243
12,HOLIDAY,17,0.0000,0.0000,0.0158,0.0074,0.0024,0.0430,0.1980,0.1230,0.0288,0.0149,0.0243
12,HOLIDAY,18,0.0000,0.0000,0.0253,0.0066,0.0022,0.0419,0.2243,0.1207,0.0288,0.0149,0.0243
12,HOLIDAY,19,0.0000,0.0000,0.0319,0.0065,0.0021,0.0415,0.2615,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,20,0.0000,0.0000,0.0333,0.0065,0.0021,0.0414,0.2615,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,21,0.0000,0.0000,0.0388,0.0065,0.0021,0.0405,0.2615,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,22,0.0000,0.0000,0.0335,0.0065,0.0021,0.0403,0.2615,0.1204,0.0288,0.0149,0.0243
12,HOLIDAY,23,0.0000,0.0000,0.0409,0.0065,0.0021,0.0394,0.2615,0.1204,0.0288,0.0149,0.0243
