Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
9,SUNDAY,18,0.0252,0.7643,0.2380,0.1224,0.1172,0.1686,0.5500,0.0296,0.1937,0.0977,0.0057
9,SUNDAY,19,0.0253,0.6863,0.2327,0.1046,0.1152,0.1686,0.5613,0.0270,0.1805,0.0973,0.0054
9,SUNDAY,20,0.0258,0.6308,0.2277,0.0909,0.1115,0.1686,0.5371,0.0255,0.1616,0.0873,0.0046
9,SUNDAY,21,0.0270,0.5541,0.2186,0.0696,0.1075,0.1637,0.4106,0.0230,0.1435,0.0560,0.0027
9,SUNDAY,22,0.0268,0.4910,0.2086,0.0202,0.1044,0.1637,0.3428,0.0180,0.1364,0.0383,0.0019
9,SUNDAY,23,0.0278,0.4347,0.2017,0.0146,0.1012,0.1637,0.3045,0.0156,0.1215,0.0333,0.0017
9,HOLIDAY,0,0.0263,0.4756,0.2055,0.0121,0.0977,0.1637,0.2741,0.0152,0.1136,0.0255,0.0014
9,HOLIDAY,1,0.0258,0.4280,0.2023,0.0114,0.0960,0.1637,0.2651,0.0142,0.1078,0.0227,0.0013
9,HOLIDAY,2,0.0277,0.3877,0.2000,0.0117,0.0960,0.1637,0.2671,0.0145,0.1084,0.0231,0.0014
9,HOLIDAY,3,0.0274,0.3617,0.1990,0.0207,0.1008,0.1629,0.2853,0.0162,0.1114,0.0300,0.0022
9,HOLIDAY,4,0.0293,0.3655,0.2033,0.0630,0.1074,0.1629,0.3743,0.0228,0.1324,0.0566,0.0038
9,HOLIDAY,5,0.0293,0.3810,0.2080,0.1062,0.1113,0.0958,0.4321,0.0292,0.1493,0.0742,0.0049
9,HOLIDAY,6,0.0277,0.4386,0.2167,0.1237,0.1143,0.0010,0.4672,0.0339,0.1584,0.0812,0.0054
9,HOLIDAY,7,0.0268,0.5769,0.2286,0.1174,0.1169,0.0010,0.4918,0.0364,0.1628,0.0828,0.0055
9,HOLIDAY,8,0.0255,0.7338,0.2376,0.1066,0.1198,0.0010,0.4724,0.0364,0.1675,0.0815,0.0055
9,HOLIDAY,9,0.0246,0.8724,0.2447,0.1020,0.1207,0.0010,0.4467,0.0348,0.1705,0.0794,0.0055
9,HOLIDAY,10,0.0245,0.9694,0.2505,0.1129,0.1207,0.0010,0.4229,0.0342,0.1758,0.0784,0.0054
9,HOLIDAY,11,0.0238,1.0330,0.2549,0.1201,0.1212,0.0010,0.4183,0.0334,0.1758,0.0784,0.0054
9,HOLIDAY,12,0.0235,1.0987,0.2597,0.1141,0.1212,0.0010,0.4180,0.0340,0.1768,0.0783,0.0054
9,HOLIDAY,13,0.0233,1.1436,0.2639,0.1014,0.1217,0.0010,0.4189,0.0363,0.1777,0.0793,0.0055
9,HOLIDAY,14,0.0233,1.1723,0.2667,0.1002,0.1217,0.0010,0.4244,0.0368,0.1834,0.0807,0.0055
9,HOLIDAY,15,0.0232,1.1919,0.2687,0.1169,0.1210,0.0059,0.4488,0.0362,0.1892,0.0787,0.0054
9,HOLIDAY,16,0.0232,1.1425,0.2653,0.1460,0.1202,0.0059,0.4740,0.0346,0.1922,0.0757,0.0053
9,HOLIDAY,17,0.0233,1.0180,0.2556,0.1464,0.1183,0.0606,0.5206,0.0327,0.1938,0.0945,0.0058
9,HOLIDAY,18,0.0238,0.8899,0.2461,0.1231,0.1174,0.1686,0.5507,0.0311,0.1937,0.0976,0.0057
9,HOLIDAY,19,0.0241,0.7904,0.2398,0.1052,0.1155,0.1686,0.5620,0.0284,0.1809,0.0972,0.0053
9,HOLIDAY,20,0.0245,0.7191,0.2340,0.0913,0.1117,0.1686,0.5376,0.0266,0.1617,0.0871,0.0044
9,HOLIDAY,21,0.0253,0.6369,0.2241,0.0699,0.1077,0.1637,0.4110,0.0239,0.1435,0.0559,0.0027
9,HOLIDAY,22,0.0250,0.5528,0.2134,0.0201,0.1045,0.1637,0.3435,0.0188,0.1363,0.0383,0.0019
9,HOLIDAY,23,0.0267,0.4906,0.2057,0.0145,0.1013,0.1637,0.3045,0.0166,0.1214,0.0332,0.0017
10,WEEKDAY,0,0.0366,0.2329,0.1939,0.0125,0.0979,0.1637,0.2794,0.0154,0.1150,0.0268,0.0015
10,WEEKDAY,1,0.0389,0.2080,0.1930,0.0115,0.0960,0.1637,0.2666,0.0143,0.1088,0.0232,0.0013
10,WEEKDAY,2,0.0395,0.1925,0.1927,0.0116,0.0957,0.1637,0.2667,0.0145,0.1083,0.0231,0.0014
10,WEEKDAY,3,0.0417,0.1797,0.1926,0.0191,0.0996,0.1631,0.2821,0.0159,0.1109,0.0288,0.0020
10,WEEKDAY,4,0.0424,0.1834,0.1949,0.0557,0.1059,0.1629,0.3588,0.0217,0.1287,0.0520,0.0036
10,WEEKDAY,5,0.0434,0.1923,0.1997,0.0987,0.1103,0.1184,0.4221,0.0281,0.1464,0.0711,0.0047
10,WEEKDAY,6,0.0428,0.2071,0.2012,0.1207,0.1133,0.0198,0.4611,0.0331,0.1568,0.0800,0.0053
10,WEEKDAY,7,0.0367,0.2827,0.2116,0.1185,0.1160,0.0010,0.4875,0.0360,0.1621,0.0825,0.0055
10,WEEKDAY,8,0.0317,0.3693,0.2203,0.1085,0.1188,0.0010,0.4757,0.0365,0.1667,0.0817,0.0055
10,WEEKDAY,9,0.0294,0.4489,0.2268,0.1028,0.1200,0.0010,0.4512,0.0351,0.1700,0.0797,0.0055
10,WEEKDAY,10,0.0284,0.5216,0.2315,0.1110,0.1202,0.0010,0.4271,0.0343,0.1749,0.0786,0.0054
10,WEEKDAY,11,0.0272,0.5819,0.2349,0.1188,0.1207,0.0010,0.4191,0.0335,0.1758,0.0784,0.0054
10,WEEKDAY,12,0.0267,0.6437,0.2393,0.1151,0.1208,0.0010,0.4180,0.0339,0.1766,0.0783,0.0054
10,WEEKDAY,13,0.0264,0.6922,0.2428,0.1036,0.1212,0.0010,0.4187,0.0359,0.1776,0.0791,0.0055
10,WEEKDAY,14,0.0263,0.7221,0.2449,0.1004,0.1212,0.0010,0.4235,0.0367,0.1824,0.0804,0.0055
10,WEEKDAY,15,0.0262,0.7247,0.2443,0.1140,0.1207,0.0051,0.4445,0.0363,0.1882,0.0791,0.0054
10,WEEKDAY,16,0.0267,0.6275,0.2351,0.1410,0.1199,0.0059,0.4696,0.0349,0.1916,0.0762,0.0053
10,WEEKDAY,17,0.0276,0.5279,0.2269,0.1463,0.1182,0.1349,0.5125,0.0330,0.1935,0.0912,0.0057
10,WEEKDAY,18,0.0284,0.4609,0.2224,0.1271,0.1171,0.1675,0.5454,0.0313,0.1937,0.0971,0.0057
10,WEEKDAY,19,0.0291,0.4207,0.2192,0.1083,0.1154,0.1686,0.5600,0.0289,0.1832,0.0972,0.0054
10,WEEKDAY,20,0.0310,0.3788,0.2159,0.0937,0.1120,0.1686,0.5419,0.0269,0.1651,0.0888,0.0045
10,WEEKDAY,21,0.0330,0.3304,0.2094,0.0736,0.1080,0.1645,0.4333,0.0245,0.1467,0.0613,0.0030
10,WEEKDAY,22,0.0341,0.2875,0.2013,0.0288,0.1047,0.1637,0.3553,0.0198,0.1376,0.0414,0.0020
10,WEEKDAY,23,0.0354,0.2496,0.1956,0.0155,0.1015,0.1637,0.3114,0.0170,0.1240,0.0341,0.0017
10,SATURDAY,0,0.0356,0.2189,0.1929,0.0123,0.0973,0.1637,0.2741,0.0142,0.1139,0.0256,0.0014
10,SATURDAY,1,0.0382,0.2007,0.1927,0.0116,0.0956,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
10,SATURDAY,2,0.0393,0.1872,0.1924,0.0119,0.0956,0.1637,0.2673,0.0132,0.1088,0.0235,0.0014
10,SATURDAY,3,0.0423,0.1751,0.1924,0.0208,0.1004,0.1629,0.2783,0.0148,0.1120,0.0305,0.0021
10,SATURDAY,4,0.0436,0.1725,0.1964,0.0631,0.1070,0.1629,0.3208,0.0214,0.1330,0.0572,0.0038
10,SATURDAY,5,0.0457,0.1793,0.2008,0.1062,0.1109,0.1091,0.4019,0.0277,0.1498,0.0745,0.0048
10,SATURDAY,6,0.0442,0.1953,0.2002,0.1237,0.1137,0.0010,0.4539,0.0324,0.1585,0.0812,0.0053
10,SATURDAY,7,0.0361,0.2713,0.2099,0.1174,0.1162,0.0010,0.4910,0.0350,0.1628,0.0828,0.0055
10,SATURDAY,8,0.0305,0.3614,0.2191,0.1066,0.1191,0.0010,0.4719,0.0350,0.1674,0.0814,0.0055
10,SATURDAY,9,0.0291,0.4527,0.2264,0.1020,0.1200,0.0010,0.4466,0.0334,0.1705,0.0793,0.0054
10,SATURDAY,10,0.0284,0.5302,0.2314,0.1129,0.1201,0.0010,0.4230,0.0328,0.1758,0.0784,0.0054
10,SATURDAY,11,0.0273,0.5985,0.2350,0.1200,0.1206,0.0010,0.4183,0.0320,0.1758,0.0784,0.0054
10,SATURDAY,12,0.0269,0.6601,0.2393,0.1139,0.1206,0.0010,0.4179,0.0325,0.1768,0.0783,0.0054
10,SATURDAY,13,0.0265,0.7141,0.2428,0.1012,0.1211,0.0010,0.4186,0.0348,0.1777,0.0793,0.0055
10,SATURDAY,14,0.0263,0.7387,0.2452,0.0999,0.1210,0.0010,0.4242,0.0353,0.1836,0.0808,0.0055
10,SATURDAY,15,0.0261,0.7471,0.2449,0.1168,0.1204,0.0059,0.4492,0.0346,0.1896,0.0791,0.0054
10,SATURDAY,16,0.0269,0.6501,0.2357,0.1459,0.1196,0.0059,0.4744,0.0330,0.1927,0.0761,0.0052
10,SATURDAY,17,0.0274,0.5437,0.2276,0.1459,0.1177,0.1620,0.5203,0.0311,0.1941,0.0947,0.0058
10,SATURDAY,18,0.0285,0.4726,0.2228,0.1224,0.1167,0.1686,0.5500,0.0294,0.1937,0.0977,0.0057
10,SATURDAY,19,0.0288,0.4276,0.2193,0.1046,0.1148,0.1686,0.5613,0.0269,0.1805,0.0973,0.0054
10,SATURDAY,20,0.0304,0.3833,0.2157,0.0909,0.1111,0.1686,0.5376,0.0254,0.1616,0.0873,0.0046
10,SATURDAY,21,0.0324,0.3328,0.2096,0.0697,0.1072,0.1637,0.4125,0.0229,0.1436,0.0560,0.0027
10,SATURDAY,22,0.0342,0.2821,0.1997,0.0202,0.1040,0.1637,0.3432,0.0179,0.1364,0.0383,0.0019
10,SATURDAY,23,0.0344,0.2520,0.1946,0.0146,0.1009,0.1637,0.3052,0.0156,0.1215,0.0332,0.0017
10,SUNDAY,0,0.0351,0.2302,0.1932,0.0129,0.0982,0.1637,0.2819,0.0146,0.1158,0.0276,0.0015
10,SUNDAY,1,0.0362,0.2148,0.1925,0.0118,0.0960,0.1637,0.2675,0.0134,0.1096,0.0237,0.0013
10,SUNDAY,2,0.0374,0.1988,0.1918,0.0118,0.0956,0.1637,0.2668,0.0132,0.1087,0.0234,0.0014
10,SUNDAY,3,0.0403,0.1855,0.1923,0.0186,0.0992,0.1631,0.2756,0.0144,0.1112,0.0288,0.0020
10,SUNDAY,4,0.0445,0.1798,0.1955,0.0526,0.1054,0.1629,0.3101,0.0197,0.1277,0.0506,0.0034
10,SUNDAY,5,0.0441,0.1864,0.1988,0.0955,0.1099,0.1225,0.3814,0.0261,0.1456,0.0703,0.0046
10,SUNDAY,6,0.0426,0.2052,0.2000,0.1194,0.1130,0.0280,0.4407,0.0312,0.1563,0.0795,0.0052
10,SUNDAY,7,0.0355,0.2900,0.2114,0.1190,0.1156,0.0010,0.4814,0.0343,0.1617,0.0824,0.0054
10,SUNDAY,8,0.0309,0.3854,0.2206,0.1093,0.1184,0.0010,0.4764,0.0349,0.1663,0.0820,0.0055
10,SUNDAY,9,0.0292,0.4800,0.2269,0.1031,0.1198,0.0010,0.4527,0.0337,0.1697,0.0802,0.0055
10,SUNDAY,10,0.0286,0.5754,0.2328,0.1101,0.1201,0.0010,0.4287,0.0329,0.1745,0.0789,0.0054
10,SUNDAY,11,0.0278,0.6453,0.2372,0.1182,0.1205,0.0010,0.4194,0.0321,0.1758,0.0787,0.0054
10,SUNDAY,12,0.0268,0.7118,0.2423,0.1154,0.1206,0.0010,0.4179,0.0324,0.1765,0.0786,0.0054
10,SUNDAY,13,0.0266,0.7663,0.2465,0.1044,0.1210,0.0010,0.4184,0.0342,0.1775,0.0794,0.0055
10,SUNDAY,14,0.0266,0.7950,0.2490,0.1002,0.1210,0.0010,0.4228,0.0352,0.1821,0.0807,0.0055
10,SUNDAY,15,0.0265,0.7977,0.2488,0.1126,0.1206,0.0047,0.4429,0.0348,0.1881,0.0797,0.0054
10,SUNDAY,16,0.0266,0.6975,0.2391,0.1386,0.1198,0.0059,0.4681,0.0335,0.1919,0.0770,0.0053
10,SUNDAY,17,0.0272,0.5836,0.2301,0.1459,0.1182,0.1230,0.5088,0.0317,0.1937,0.0901,0.0056
10,SUNDAY,18,0.0279,0.5037,0.2250,0.1283,0.1170,0.1670,0.5426,0.0300,0.1938,0.0969,0.0057
10,SUNDAY,19,0.0286,0.4587,0.2214,0.1090,0.1153,0.1686,0.5584,0.0276,0.1838,0.0974,0.0055
10,SUNDAY,20,0.0299,0.4132,0.2176,0.0943,0.1121,0.1686,0.5431,0.0259,0.1664,0.0898,0.0048
10,SUNDAY,21,0.0312,0.3578,0.2107,0.0749,0.1082,0.1649,0.4422,0.0236,0.1481,0.0638,0.0032
10,SUNDAY,22,0.0324,0.3121,0.2022,0.0325,0.1048,0.1637,0.3598,0.0192,0.1382,0.0427,0.0021
10,SUNDAY,23,0.0349,0.2704,0.1963,0.0160,0.1017,0.1637,0.3141,0.0162,0.1252,0.0345,0.0017
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0491,0.1564,0.1930,0.0145,0.1005,0.1637,0.3045,0.0166,0.1214,0.0332,0.0017
11,WEEKDAY,1,0.0548,0.1447,0.1921,0.0121,0.0968,0.1637,0.2741,0.0152,0.1136,0.0255,0.0014
11,WEEKDAY,2,0.0606,0.1396,0.1919,0.0114,0.0952,0.1637,0.2651,0.0142,0.1078,0.0227,0.0013
11,WEEKDAY,3,0.0682,0.1295,0.1925,0.0117,0.0952,0.1637,0.2671,0.0145,0.1084,0.0231,0.0014
11,WEEKDAY,4,0.0768,0.1234,0.1933,0.0207,0.1000,0.1629,0.2853,0.0162,0.1114,0.0300,0.0022
11,WEEKDAY,5,0.0814,0.1250,0.1974,0.0630,0.1066,0.1629,0.3743,0.0228,0.1324,0.0566,0.0038
11,WEEKDAY,6,0.0791,0.1224,0.2011,0.1062,0.1104,0.1091,0.4321,0.0292,0.1493,0.0742,0.0049
11,WEEKDAY,7,0.0614,0.1476,0.2006,0.1237,0.1132,0.0010,0.4672,0.0339,0.1584,0.0812,0.0054
11,WEEKDAY,8,0.0501,0.2116,0.2090,0.1174,0.1157,0.0010,0.4918,0.0365,0.1628,0.0828,0.0055
11,WEEKDAY,9,0.0386,0.2777,0.2156,0.1066,0.1186,0.0010,0.4724,0.0365,0.1675,0.0815,0.0055
11,WEEKDAY,10,0.0331,0.3365,0.2192,0.1020,0.1195,0.0010,0.4467,0.0348,0.1705,0.0794,0.0055
11,WEEKDAY,11,0.0310,0.3918,0.2232,0.1129,0.1197,0.0010,0.4229,0.0342,0.1758,0.0784,0.0054
11,WEEKDAY,12,0.0296,0.4473,0.2281,0.1201,0.1203,0.0010,0.4183,0.0334,0.1758,0.0784,0.0054
11,WEEKDAY,13,0.0292,0.4884,0.2315,0.1141,0.1203,0.0010,0.4180,0.0340,0.1768,0.0783,0.0054
11,WEEKDAY,14,0.0290,0.5066,0.2327,0.1014,0.1207,0.0010,0.4189,0.0363,0.1777,0.0793,0.0055
11,WEEKDAY,15,0.0291,0.4742,0.2291,0.1002,0.1207,0.0010,0.4244,0.0368,0.1834,0.0807,0.0055
11,WEEKDAY,16,0.0304,0.3933,0.2207,0.1169,0.1201,0.0059,0.4488,0.0362,0.1892,0.0787,0.0054
11,WEEKDAY,17,0.0330,0.3300,0.2164,0.1460,0.1192,0.1074,0.4740,0.0346,0.1922,0.0757,0.0053
11,WEEKDAY,18,0.0360,0.2965,0.2137,0.1464,0.1174,0.1620,0.5206,0.0327,0.1938,0.0945,0.0058
11,WEEKDAY,19,0.0379,0.2755,0.2118,0.1231,0.1165,0.1686,0.5507,0.0310,0.1937,0.0976,0.0057
11,WEEKDAY,20,0.0394,0.2572,0.2105,0.1052,0.1146,0.1686,0.5620,0.0284,0.1809,0.0972,0.0053
11,WEEKDAY,21,0.0417,0.2342,0.2084,0.0913,0.1108,0.1686,0.5377,0.0266,0.1617,0.0871,0.0044
11,WEEKDAY,22,0.0448,0.1977,0.2038,0.0699,0.1068,0.1637,0.4115,0.0240,0.1435,0.0559,0.0027
11,WEEKDAY,23,0.0460,0.1714,0.1973,0.0201,0.1037,0.1637,0.3436,0.0190,0.1363,0.0383,0.0019
11,SATURDAY,0,0.0539,0.1429,0.1928,0.0146,0.1004,0.1637,0.3052,0.0156,0.1215,0.0332,0.0017
11,SATURDAY,1,0.0620,0.1334,0.1926,0.0123,0.0968,0.1637,0.2741,0.0142,0.1139,0.0256,0.0014
11,SATURDAY,2,0.0694,0.1302,0.1924,0.0116,0.0951,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
11,SATURDAY,3,0.0746,0.1213,0.1932,0.0119,0.0951,0.1637,0.2673,0.0132,0.1088,0.0235,0.0014
11,SATURDAY,4,0.0814,0.1172,0.1933,0.0208,0.0999,0.1629,0.2783,0.0148,0.1120,0.0305,0.0021
11,SATURDAY,5,0.0862,0.1189,0.1972,0.0631,0.1065,0.1629,0.3208,0.0214,0.1330,0.0572,0.0038
11,SATURDAY,6,0.0828,0.1222,0.2013,0.1062,0.1103,0.1091,0.4019,0.0277,0.1498,0.0745,0.0048
11,SATURDAY,7,0.0685,0.1368,0.1995,0.1237,0.1130,0.0010,0.4539,0.0324,0.1585,0.0812,0.0053
11,SATURDAY,8,0.0563,0.1880,0.2077,0.1174,0.1156,0.0010,0.4910,0.0350,0.1628,0.0828,0.0055
11,SATURDAY,9,0.0491,0.2351,0.2145,0.1066,0.1184,0.0010,0.4719,0.0350,0.1674,0.0814,0.0055
11,SATURDAY,10,0.0367,0.2850,0.2168,0.1020,0.1193,0.0010,0.4466,0.0334,0.1705,0.0793,0.0054
11,SATURDAY,11,0.0346,0.3235,0.2191,0.1129,0.1196,0.0010,0.4230,0.0328,0.1758,0.0784,0.0054
11,SATURDAY,12,0.0322,0.3644,0.2227,0.1200,0.1201,0.0010,0.4183,0.0320,0.1758,0.0784,0.0054
11,SATURDAY,13,0.0316,0.3962,0.2253,0.1139,0.1201,0.0010,0.4179,0.0325,0.1768,0.0783,0.0054
11,SATURDAY,14,0.0321,0.4126,0.2264,0.1012,0.1206,0.0010,0.4186,0.0348,0.1777,0.0793,0.0055
11,SATURDAY,15,0.0324,0.3858,0.2226,0.0999,0.1205,0.0010,0.4242,0.0353,0.1836,0.0808,0.0055
11,SATURDAY,16,0.0365,0.3242,0.2151,0.1168,0.1199,0.0059,0.4492,0.0346,0.1896,0.0791,0.0054
11,SATURDAY,17,0.0393,0.2738,0.2117,0.1459,0.1191,0.1074,0.4744,0.0330,0.1927,0.0761,0.0052
11,SATURDAY,18,0.0408,0.2505,0.2097,0.1459,0.1173,0.1620,0.5203,0.0311,0.1941,0.0947,0.0058
11,SATURDAY,19,0.0444,0.2312,0.2081,0.1224,0.1162,0.1686,0.5500,0.0294,0.1937,0.0977,0.0057
11,SATURDAY,20,0.0440,0.2199,0.2076,0.1046,0.1144,0.1686,0.5613,0.0269,0.1805,0.0973,0.0054
11,SATURDAY,21,0.0452,0.2014,0.2064,0.0909,0.1107,0.1686,0.5376,0.0254,0.1616,0.0873,0.0046
11,SATURDAY,22,0.0525,0.1690,0.2036,0.0697,0.1067,0.1637,0.4125,0.0229,0.1436,0.0560,0.0027
11,SATURDAY,23,0.0609,0.1467,0.1967,0.0202,0.1036,0.1637,0.3432,0.0179,0.1364,0.0383,0.0019
11,SUNDAY,0,0.0600,0.1433,0.1926,0.0146,0.1004,0.1637,0.3052,0.0156,0.1215,0.0333,0.0017
11,SUNDAY,1,0.0644,0.1366,0.1918,0.0123,0.0968,0.1637,0.2741,0.0142,0.1139,0.0257,0.0014
11,SUNDAY,2,0.0707,0.1306,0.1921,0.0116,0.0951,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
11,SUNDAY,3,0.0777,0.1243,0.1935,0.0119,0.0951,0.1637,0.2674,0.0132,0.1088,0.0236,0.0014
11,SUNDAY,4,0.0854,0.1170,0.1945,0.0208,0.0999,0.1629,0.2783,0.0148,0.1120,0.0306,0.0021
11,SUNDAY,5,0.0933,0.1159,0.1987,0.0631,0.1065,0.1629,0.3207,0.0213,0.1330,0.0572,0.0038
11,SUNDAY,6,0.0901,0.1195,0.2036,0.1062,0.1103,0.1091,0.4017,0.0276,0.1498,0.0746,0.0048
11,SUNDAY,7,0.0673,0.1369,0.2002,0.1237,0.1130,0.0010,0.4536,0.0323,0.1585,0.0812,0.0053
11,SUNDAY,8,0.0523,0.1957,0.2089,0.1174,0.1156,0.0010,0.4907,0.0349,0.1628,0.0828,0.0055
11,SUNDAY,9,0.0433,0.2530,0.2150,0.1066,0.1184,0.0010,0.4716,0.0349,0.1674,0.0817,0.0055
11,SUNDAY,10,0.0325,0.3064,0.2159,0.1020,0.1193,0.0010,0.4464,0.0333,0.1705,0.0796,0.0054
11,SUNDAY,11,0.0311,0.3444,0.2194,0.1129,0.1196,0.0010,0.4228,0.0327,0.1758,0.0787,0.0054
11,SUNDAY,12,0.0301,0.3842,0.2237,0.1200,0.1201,0.0010,0.4183,0.0319,0.1758,0.0787,0.0054
11,SUNDAY,13,0.0288,0.4186,0.2268,0.1139,0.1201,0.0010,0.4178,0.0325,0.1768,0.0786,0.0054
11,SUNDAY,14,0.0288,0.4294,0.2271,0.1012,0.1206,0.0010,0.4186,0.0348,0.1777,0.0796,0.0055
11,SUNDAY,15,0.0290,0.4013,0.2237,0.0999,0.1205,0.0010,0.4242,0.0353,0.1836,0.0810,0.0055
11,SUNDAY,16,0.0307,0.3377,0.2160,0.1168,0.1199,0.0059,0.4492,0.0347,0.1896,0.0792,0.0054
11,SUNDAY,17,0.0348,0.2883,0.2120,0.1459,0.1191,0.1074,0.4744,0.0331,0.1927,0.0762,0.0052
11,SUNDAY,18,0.0374,0.2644,0.2102,0.1459,0.1173,0.1620,0.5203,0.0312,0.1941,0.0947,0.0058
11,SUNDAY,19,0.0372,0.2497,0.2086,0.1224,0.1162,0.1686,0.5500,0.0296,0.1937,0.0977,0.0057
11,SUNDAY,20,0.0388,0.2322,0.2078,0.1046,0.1144,0.1686,0.5613,0.0270,0.1805,0.0973,0.0054
11,SUNDAY,21,0.0414,0.2102,0.2064,0.0909,0.1106,0.1686,0.5371,0.0255,0.1616,0.0873,0.0046
11,SUNDAY,22,0.0487,0.1749,0.2022,0.0696,0.1067,0.1637,0.4106,0.0230,0.1435,0.0560,0.0027
11,SUNDAY,23,0.0516,0.1555,0.1963,0.0202,0.1036,0.1637,0.3428,0.0180,0.1364,0.0383,0.0019
11,HOLIDAY,0,0.0557,0.1428,0.1921,0.0145,0.1005,0.1637,0.3045,0.0166,0.1214,0.0332,0.0017
11,HOLIDAY,1,0.0645,0.1343,0.1915,0.0121,0.0968,0.1637,0.2741,0.0152,0.1136,0.0255,0.0014
11,HOLIDAY,2,0.0769,0.1297,0.1917,0.0114,0.0952,0.1637,0.2651,0.0142,0.1078,0.0227,0.0013
11,HOLIDAY,3,0.0894,0.1159,0.1939,0.0117,0.0952,0.1637,0.2671,0.0145,0.1084,0.0231,0.0014
11,HOLIDAY,4,0.0964,0.1077,0.1941,0.0207,0.1000,0.1629,0.2853,0.0162,0.1114,0.0300,0.0022
11,HOLIDAY,5,0.0968,0.1128,0.1984,0.0630,0.1066,0.1629,0.3743,0.0228,0.1324,0.0566,0.0038
11,HOLIDAY,6,0.0991,0.1063,0.2016,0.1062,0.1104,0.1091,0.4321,0.0292,0.1493,0.0742,0.0049
11,HOLIDAY,7,0.0753,0.1262,0.1994,0.1237,0.1132,0.0010,0.4672,0.0339,0.1584,0.0812,0.0054
11,HOLIDAY,8,0.0575,0.1876,0.2080,0.1174,0.1157,0.0010,0.4918,0.0365,0.1628,0.0828,0.0055
11,HOLIDAY,9,0.0359,0.2654,0.2171,0.1066,0.1186,0.0010,0.4724,0.0364,0.1675,0.0815,0.0055
11,HOLIDAY,10,0.0310,0.3268,0.2180,0.1020,0.1195,0.0010,0.4467,0.0348,0.1705,0.0794,0.0055
