Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
5,SATURDAY,8,0.0000,0.5267,0.3366,0.0855,0.3495,1.9490,0.0000,1.0485,0.0361,0.1078,0.1723
5,SATURDAY,9,0.0000,0.7599,0.3906,0.0836,0.3499,1.9707,0.0000,1.0624,0.0379,0.1085,0.1726
5,SATURDAY,10,0.0000,0.9387,0.4134,0.0822,0.3329,1.9845,0.0000,1.0637,0.0381,0.1085,0.1726
5,SATURDAY,11,0.0000,1.0211,0.4259,0.0818,0.2439,2.0560,0.0000,1.0637,0.0381,0.1085,0.1726
5,SATURDAY,12,0.0000,1.0487,0.4326,0.0812,0.2074,2.0543,0.0000,1.0623,0.0381,0.1085,0.1726
5,SATURDAY,13,0.0000,1.0586,0.4337,0.0823,0.1812,2.1293,0.0000,1.0552,0.0381,0.1085,0.1726
5,SATURDAY,14,0.0000,1.0179,0.4293,0.0841,0.1608,2.1223,0.0000,1.0541,0.0380,0.1079,0.1726
5,SATURDAY,15,0.0000,1.0112,0.4257,0.0854,0.1464,2.0296,0.0000,1.0516,0.0372,0.1030,0.1726
5,SATURDAY,16,0.0000,0.9187,0.4078,0.0853,0.1406,2.0052,0.0662,1.0174,0.0342,0.0895,0.1726
5,SATURDAY,17,0.0000,0.6634,0.2917,0.0787,0.1268,1.9028,0.1631,0.8989,0.0304,0.0750,0.1715
5,SATURDAY,18,0.0000,0.5351,0.2864,0.0619,0.1208,1.8728,0.3160,0.8012,0.0285,0.0667,0.1653
5,SATURDAY,19,0.0000,0.3935,0.2853,0.0396,0.1138,1.8632,0.3050,0.7847,0.0256,0.0590,0.1549
5,SATURDAY,20,0.0000,0.2969,0.2843,0.0295,0.1081,1.7825,0.2263,0.7561,0.0212,0.0513,0.1390
5,SATURDAY,21,0.0000,0.1762,0.2748,0.0235,0.0932,1.7685,0.2263,0.6922,0.0158,0.0434,0.1156
5,SATURDAY,22,0.0000,0.0438,0.2654,0.0193,0.0830,1.6847,0.2219,0.5856,0.0108,0.0362,0.0800
5,SATURDAY,23,0.0000,0.0000,0.2654,0.0174,0.0596,1.6804,0.2080,0.5165,0.0077,0.0296,0.0220
5,SUNDAY,0,0.0000,0.0000,0.2654,0.0172,0.0176,1.6818,0.2080,0.5158,0.0067,0.0261,0.0019
5,SUNDAY,1,0.0000,0.0000,0.2654,0.0172,0.0469,1.6857,0.2080,0.5162,0.0070,0.0283,0.0051
5,SUNDAY,2,0.0000,0.0287,0.2735,0.0175,0.1064,1.6917,0.2080,0.5258,0.0081,0.0374,0.0300
5,SUNDAY,3,0.0000,0.0322,0.2743,0.0204,0.1440,1.6998,0.2080,0.5652,0.0102,0.0472,0.0831
5,SUNDAY,4,0.0000,0.0392,0.2735,0.0266,0.2125,1.7835,0.2080,0.6211,0.0131,0.0598,0.1243
5,SUNDAY,5,0.0000,0.0426,0.2744,0.0417,0.2605,1.7994,0.0000,0.7030,0.0173,0.0765,0.1517
5,SUNDAY,6,0.0000,0.1092,0.2781,0.0717,0.3339,1.8301,0.0000,0.8563,0.0240,0.0924,0.1671
5,SUNDAY,7,0.0000,0.3308,0.2883,0.0850,0.3455,1.8459,0.0000,0.9971,0.0310,0.1033,0.1720
5,SUNDAY,8,0.0000,0.5586,0.3398,0.0855,0.3495,1.9492,0.0000,1.0491,0.0361,0.1078,0.1726
5,SUNDAY,9,0.0000,0.8303,0.3973,0.0836,0.3498,1.9707,0.0000,1.0624,0.0379,0.1085,0.1726
5,SUNDAY,10,0.0000,0.9989,0.4128,0.0822,0.3328,1.9845,0.0000,1.0637,0.0381,0.1085,0.1726
5,SUNDAY,11,0.0000,1.0465,0.4225,0.0818,0.2434,2.0560,0.0000,1.0637,0.0381,0.1085,0.1726
5,SUNDAY,12,0.0000,1.1038,0.4300,0.0812,0.2048,2.0542,0.0000,1.0629,0.0381,0.1085,0.1726
5,SUNDAY,13,0.0000,1.1178,0.4318,0.0823,0.1773,2.1283,0.0000,1.0574,0.0380,0.1081,0.1726
5,SUNDAY,14,0.0000,1.0776,0.4278,0.0841,0.1570,2.1183,0.0000,1.0444,0.0373,0.1050,0.1726
5,SUNDAY,15,0.0000,0.8875,0.3835,0.0854,0.1400,2.0190,0.0000,1.0056,0.0352,0.0965,0.1726
5,SUNDAY,16,0.0000,0.8313,0.3749,0.0853,0.1329,1.9962,0.0662,0.9556,0.0327,0.0846,0.1721
5,SUNDAY,17,0.0000,0.7070,0.2922,0.0787,0.1203,1.8983,0.1631,0.8688,0.0297,0.0720,0.1681
5,SUNDAY,18,0.0000,0.5745,0.2872,0.0619,0.1155,1.8692,0.3160,0.7937,0.0274,0.0637,0.1586
5,SUNDAY,19,0.0000,0.4171,0.2858,0.0396,0.1102,1.8602,0.3050,0.7810,0.0230,0.0539,0.1433
5,SUNDAY,20,0.0000,0.2808,0.2846,0.0295,0.1041,1.7796,0.2263,0.7333,0.0174,0.0448,0.1192
5,SUNDAY,21,0.0000,0.0798,0.2654,0.0235,0.0848,1.7658,0.2263,0.6119,0.0117,0.0368,0.0808
5,SUNDAY,22,0.0000,0.0000,0.2654,0.0193,0.0604,1.6820,0.2219,0.5314,0.0081,0.0303,0.0220
5,SUNDAY,23,0.0000,0.0000,0.2654,0.0174,0.0210,1.6780,0.2080,0.5248,0.0069,0.0265,0.0035
5,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,WEEKDAY,0,0.0000,0.0000,0.2654,0.0157,0.0214,1.7186,0.2080,0.5163,0.0068,0.0265,0.0035
6,WEEKDAY,1,0.0000,0.0000,0.2654,0.0157,0.0186,1.7202,0.2080,0.5172,0.0070,0.0269,0.0019
6,WEEKDAY,2,0.0000,0.0377,0.2760,0.0160,0.0499,1.7218,0.2080,0.5197,0.0077,0.0312,0.0051
6,WEEKDAY,3,0.0000,0.0414,0.2760,0.0186,0.1158,1.7321,0.2080,0.5345,0.0098,0.0458,0.0301
6,WEEKDAY,4,0.0000,0.1717,0.2747,0.0243,0.2067,1.8163,0.2080,0.6220,0.0136,0.0637,0.0842
6,WEEKDAY,5,0.0000,0.2127,0.2757,0.0381,0.2728,1.8317,0.0000,0.7446,0.0201,0.0843,0.1298
6,WEEKDAY,6,0.0000,0.3095,0.2825,0.0654,0.3516,1.8640,0.0000,0.9338,0.0337,0.1040,0.1576
6,WEEKDAY,7,0.0000,0.6782,0.3042,0.0776,0.3637,1.8927,0.0000,1.0839,0.0441,0.1160,0.1694
6,WEEKDAY,8,0.0000,1.0001,0.3991,0.0781,0.3668,2.0155,0.0000,1.1415,0.0496,0.1205,0.1723
6,WEEKDAY,9,0.0000,1.3971,0.4649,0.0763,0.3636,2.0427,0.0000,1.1548,0.0514,0.1212,0.1726
6,WEEKDAY,10,0.0000,1.6363,0.4804,0.0751,0.3610,2.0481,0.0000,1.1519,0.0516,0.1212,0.1726
6,WEEKDAY,11,0.0000,1.7239,0.4833,0.0747,0.2881,2.1194,0.0000,1.1547,0.0511,0.1203,0.1726
6,WEEKDAY,12,0.0000,1.7703,0.4855,0.0741,0.2412,2.1144,0.0000,1.1429,0.0473,0.1167,0.1726
6,WEEKDAY,13,0.0000,1.7067,0.4819,0.0751,0.2015,2.1868,0.0000,1.1034,0.0409,0.1117,0.1726
6,WEEKDAY,14,0.0000,1.3334,0.4515,0.0767,0.1784,2.1778,0.0000,1.0645,0.0391,0.1095,0.1726
6,WEEKDAY,15,0.0000,1.2760,0.4507,0.0779,0.1618,2.0843,0.0000,1.0538,0.0378,0.1048,0.1726
6,WEEKDAY,16,0.0000,1.1850,0.4473,0.0778,0.1488,2.0639,0.0662,1.0298,0.0354,0.0936,0.1726
6,WEEKDAY,17,0.0000,1.0352,0.3388,0.0718,0.1369,1.9622,0.1631,0.9699,0.0318,0.0793,0.1715
6,WEEKDAY,18,0.0000,0.7331,0.2935,0.0565,0.1308,1.9274,0.3160,0.8970,0.0285,0.0683,0.1653
6,WEEKDAY,19,0.0000,0.5969,0.2917,0.0361,0.1164,1.9043,0.3050,0.8245,0.0242,0.0578,0.1549
6,WEEKDAY,20,0.0000,0.4707,0.2865,0.0269,0.1085,1.8187,0.2263,0.7403,0.0188,0.0485,0.1390
6,WEEKDAY,21,0.0000,0.2450,0.2673,0.0215,0.0932,1.8026,0.2263,0.6362,0.0132,0.0404,0.1156
6,WEEKDAY,22,0.0000,0.1840,0.2654,0.0176,0.0830,1.7183,0.2219,0.5703,0.0094,0.0336,0.0800
6,WEEKDAY,23,0.0000,0.0000,0.2654,0.0159,0.0597,1.7178,0.2080,0.5253,0.0075,0.0292,0.0220
6,SATURDAY,0,0.0000,0.0000,0.2654,0.0157,0.0209,1.7186,0.2080,0.5161,0.0068,0.0264,0.0035
6,SATURDAY,1,0.0000,0.0000,0.2654,0.0157,0.0177,1.7198,0.2080,0.5158,0.0067,0.0261,0.0019
6,SATURDAY,2,0.0000,0.0379,0.2759,0.0160,0.0485,1.7210,0.2080,0.5167,0.0070,0.0291,0.0051
6,SATURDAY,3,0.0000,0.0408,0.2758,0.0186,0.1136,1.7304,0.2080,0.5291,0.0085,0.0413,0.0301
6,SATURDAY,4,0.0000,0.1672,0.2746,0.0243,0.2017,1.8137,0.2080,0.6081,0.0116,0.0571,0.0842
6,SATURDAY,5,0.0000,0.2172,0.2756,0.0381,0.2574,1.8270,0.0000,0.6935,0.0164,0.0756,0.1298
6,SATURDAY,6,0.0000,0.2865,0.2796,0.0654,0.3335,1.8537,0.0000,0.8536,0.0235,0.0920,0.1576
6,SATURDAY,7,0.0000,0.5416,0.2897,0.0776,0.3455,1.8785,0.0000,0.9939,0.0309,0.1033,0.1694
6,SATURDAY,8,0.0000,0.7748,0.3761,0.0781,0.3495,2.0003,0.0000,1.0485,0.0361,0.1078,0.1723
6,SATURDAY,9,0.0000,1.0968,0.4329,0.0763,0.3499,2.0274,0.0000,1.0624,0.0379,0.1085,0.1726
6,SATURDAY,10,0.0000,1.2963,0.4428,0.0751,0.3329,2.0331,0.0000,1.0637,0.0381,0.1085,0.1726
6,SATURDAY,11,0.0000,1.3739,0.4455,0.0747,0.2439,2.1050,0.0000,1.0637,0.0381,0.1085,0.1726
6,SATURDAY,12,0.0000,1.3913,0.4477,0.0741,0.2074,2.1032,0.0000,1.0623,0.0381,0.1085,0.1726
6,SATURDAY,13,0.0000,1.3799,0.4483,0.0751,0.1812,2.1807,0.0000,1.0552,0.0381,0.1085,0.1726
6,SATURDAY,14,0.0000,1.3351,0.4487,0.0767,0.1608,2.1736,0.0000,1.0541,0.0380,0.1079,0.1726
6,SATURDAY,15,0.0000,1.2869,0.4472,0.0779,0.1464,2.0797,0.0000,1.0516,0.0372,0.1030,0.1726
6,SATURDAY,16,0.0000,1.1901,0.4431,0.0778,0.1406,2.0550,0.0662,1.0174,0.0342,0.0895,0.1726
6,SATURDAY,17,0.0000,0.8806,0.2954,0.0718,0.1268,1.9497,0.1631,0.8989,0.0304,0.0750,0.1715
6,SATURDAY,18,0.0000,0.7354,0.2902,0.0565,0.1208,1.9191,0.3160,0.8012,0.0285,0.0667,0.1653
6,SATURDAY,19,0.0000,0.6093,0.2882,0.0361,0.1138,1.8993,0.3050,0.7847,0.0256,0.0590,0.1549
6,SATURDAY,20,0.0000,0.5014,0.2866,0.0269,0.1081,1.8163,0.2263,0.7561,0.0212,0.0513,0.1390
6,SATURDAY,21,0.0000,0.3430,0.2748,0.0215,0.0932,1.8020,0.2263,0.6922,0.0158,0.0434,0.1156
6,SATURDAY,22,0.0000,0.1690,0.2654,0.0176,0.0830,1.7191,0.2219,0.5856,0.0108,0.0362,0.0800
6,SATURDAY,23,0.0000,0.0000,0.2654,0.0159,0.0596,1.7182,0.2080,0.5165,0.0077,0.0296,0.0220
6,SUNDAY,0,0.0000,0.0000,0.2654,0.0157,0.0176,1.7181,0.2080,0.5158,0.0067,0.0261,0.0019
6,SUNDAY,1,0.0000,0.0000,0.2654,0.0157,0.0469,1.7204,0.2080,0.5162,0.0070,0.0283,0.0051
6,SUNDAY,2,0.0000,0.0365,0.2756,0.0160,0.1064,1.7232,0.2080,0.5258,0.0081,0.0374,0.0300
6,SUNDAY,3,0.0000,0.0424,0.2763,0.0186,0.1440,1.7329,0.2080,0.5652,0.0102,0.0472,0.0831
6,SUNDAY,4,0.0000,0.1805,0.2751,0.0243,0.2125,1.8157,0.2080,0.6211,0.0131,0.0598,0.1243
6,SUNDAY,5,0.0000,0.2281,0.2761,0.0381,0.2605,1.8285,0.0000,0.7030,0.0173,0.0765,0.1517
6,SUNDAY,6,0.0000,0.2854,0.2798,0.0654,0.3339,1.8547,0.0000,0.8563,0.0240,0.0924,0.1671
6,SUNDAY,7,0.0000,0.5494,0.2901,0.0776,0.3455,1.8791,0.0000,0.9971,0.0310,0.1033,0.1720
6,SUNDAY,8,0.0000,0.7497,0.3742,0.0781,0.3495,2.0005,0.0000,1.0491,0.0361,0.1078,0.1726
6,SUNDAY,9,0.0000,1.0694,0.4298,0.0763,0.3498,2.0274,0.0000,1.0624,0.0379,0.1085,0.1726
6,SUNDAY,10,0.0000,1.2698,0.4414,0.0751,0.3328,2.0331,0.0000,1.0637,0.0381,0.1085,0.1726
6,SUNDAY,11,0.0000,1.3528,0.4453,0.0747,0.2434,2.1050,0.0000,1.0637,0.0381,0.1085,0.1726
6,SUNDAY,12,0.0000,1.3915,0.4477,0.0741,0.2048,2.1031,0.0000,1.0629,0.0381,0.1085,0.1726
6,SUNDAY,13,0.0000,1.3944,0.4495,0.0751,0.1773,2.1797,0.0000,1.0574,0.0380,0.1081,0.1726
6,SUNDAY,14,0.0000,1.3375,0.4487,0.0767,0.1570,2.1696,0.0000,1.0444,0.0373,0.1050,0.1726
6,SUNDAY,15,0.0000,1.1011,0.4023,0.0779,0.1400,2.0691,0.0000,1.0056,0.0352,0.0965,0.1726
6,SUNDAY,16,0.0000,1.0157,0.3968,0.0778,0.1329,2.0460,0.0662,0.9556,0.0327,0.0846,0.1721
6,SUNDAY,17,0.0000,0.8878,0.2952,0.0718,0.1203,1.9452,0.1631,0.8688,0.0297,0.0720,0.1681
6,SUNDAY,18,0.0000,0.7571,0.2901,0.0565,0.1155,1.9155,0.3160,0.7937,0.0274,0.0637,0.1586
6,SUNDAY,19,0.0000,0.6192,0.2886,0.0361,0.1102,1.8963,0.3050,0.7810,0.0230,0.0539,0.1433
6,SUNDAY,20,0.0000,0.4811,0.2869,0.0269,0.1041,1.8134,0.2263,0.7333,0.0174,0.0448,0.1192
6,SUNDAY,21,0.0000,0.2278,0.2654,0.0215,0.0848,1.7993,0.2263,0.6119,0.0117,0.0368,0.0808
6,SUNDAY,22,0.0000,0.0000,0.2654,0.0176,0.0604,1.7164,0.2219,0.5314,0.0081,0.0303,0.0220
6,SUNDAY,23,0.0000,0.0000,0.2654,0.0157,0.0210,1.7244,0.2080,0.5248,0.0069,0.0265,0.0035
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0000,0.0010,0.2654,0.0147,0.0214,1.7581,0.2080,0.5163,0.0068,0.0265,0.0035
7,WEEKDAY,1,0.0000,0.0031,0.2654,0.0147,0.0186,1.7580,0.2080,0.5172,0.0070,0.0269,0.0019
7,WEEKDAY,2,0.0000,0.0544,0.2785,0.0151,0.0499,1.7613,0.2080,0.5197,0.0077,0.0312,0.0051
7,WEEKDAY,3,0.0000,0.0698,0.2786,0.0175,0.1158,1.7683,0.2080,0.5345,0.0098,0.0458,0.0301
7,WEEKDAY,4,0.0000,0.3209,0.2768,0.0229,0.2067,1.8498,0.2080,0.6220,0.0136,0.0637,0.0842
7,WEEKDAY,5,0.0000,0.3741,0.2777,0.0358,0.2728,1.8619,0.0000,0.7448,0.0201,0.0843,0.1298
7,WEEKDAY,6,0.0000,0.5856,0.2980,0.0616,0.3516,1.8982,0.0000,0.9338,0.0337,0.1040,0.1576
7,WEEKDAY,7,0.0000,1.0329,0.3220,0.0730,0.3637,1.9344,0.0000,1.0839,0.0441,0.1160,0.1694
7,WEEKDAY,8,0.0000,1.3355,0.4379,0.0735,0.3668,2.0678,0.0000,1.1415,0.0496,0.1205,0.1723
7,WEEKDAY,9,0.0000,1.8030,0.4905,0.0718,0.3636,2.0992,0.0000,1.1548,0.0514,0.1212,0.1726
7,WEEKDAY,10,0.0000,2.0614,0.5010,0.0707,0.3610,2.1046,0.0000,1.1519,0.0516,0.1212,0.1726
7,WEEKDAY,11,0.0000,2.1800,0.5039,0.0703,0.2881,2.1766,0.0000,1.1547,0.0511,0.1203,0.1726
7,WEEKDAY,12,0.0000,2.2197,0.5049,0.0698,0.2412,2.1732,0.0000,1.1429,0.0473,0.1167,0.1726
7,WEEKDAY,13,0.0000,2.1728,0.5026,0.0707,0.2015,2.2448,0.0000,1.1034,0.0409,0.1117,0.1726
7,WEEKDAY,14,0.0000,1.5706,0.4561,0.0722,0.1784,2.2357,0.0000,1.0645,0.0391,0.1095,0.1726
7,WEEKDAY,15,0.0000,1.5065,0.4556,0.0733,0.1618,2.1373,0.0000,1.0537,0.0378,0.1048,0.1726
7,WEEKDAY,16,0.0000,1.4170,0.4543,0.0732,0.1488,2.1165,0.0662,1.0298,0.0354,0.0936,0.1726
7,WEEKDAY,17,0.0000,1.2448,0.3453,0.0676,0.1369,2.0082,0.1631,0.9700,0.0318,0.0793,0.1715
7,WEEKDAY,18,0.0000,0.9065,0.2969,0.0531,0.1308,1.9778,0.3160,0.8970,0.0285,0.0683,0.1653
7,WEEKDAY,19,0.0000,0.7624,0.2951,0.0339,0.1164,1.9525,0.3050,0.8245,0.0241,0.0578,0.1549
7,WEEKDAY,20,0.0000,0.6614,0.2896,0.0253,0.1085,1.8643,0.2263,0.7399,0.0187,0.0484,0.1390
7,WEEKDAY,21,0.0000,0.3848,0.2671,0.0202,0.0932,1.8445,0.2263,0.6349,0.0132,0.0403,0.1156
7,WEEKDAY,22,0.0000,0.3233,0.2654,0.0166,0.0830,1.7611,0.2219,0.5700,0.0094,0.0336,0.0800
7,WEEKDAY,23,0.0000,0.0339,0.2654,0.0150,0.0597,1.7613,0.2080,0.5252,0.0075,0.0292,0.0220
7,SATURDAY,0,0.0000,0.0000,0.2654,0.0147,0.0209,1.7581,0.2080,0.5161,0.0068,0.0264,0.0035
7,SATURDAY,1,0.0000,0.0000,0.2654,0.0147,0.0177,1.7576,0.2080,0.5158,0.0067,0.0261,0.0019
7,SATURDAY,2,0.0000,0.0462,0.2781,0.0151,0.0485,1.7605,0.2080,0.5167,0.0070,0.0291,0.0051
7,SATURDAY,3,0.0000,0.0633,0.2783,0.0175,0.1136,1.7666,0.2080,0.5291,0.0085,0.0413,0.0301
7,SATURDAY,4,0.0000,0.2932,0.2765,0.0229,0.2017,1.8472,0.2080,0.6081,0.0116,0.0571,0.0842
7,SATURDAY,5,0.0000,0.3594,0.2774,0.0358,0.2574,1.8572,0.0000,0.6935,0.0164,0.0756,0.1298
7,SATURDAY,6,0.0000,0.3827,0.2811,0.0616,0.3335,1.8879,0.0000,0.8536,0.0235,0.0920,0.1576
7,SATURDAY,7,0.0000,0.6516,0.2913,0.0730,0.3455,1.9202,0.0000,0.9939,0.0309,0.1033,0.1694
7,SATURDAY,8,0.0000,0.7894,0.3949,0.0735,0.3495,2.0526,0.0000,1.0485,0.0361,0.1078,0.1723
7,SATURDAY,9,0.0000,1.0770,0.4408,0.0718,0.3499,2.0839,0.0000,1.0624,0.0379,0.1085,0.1726
7,SATURDAY,10,0.0000,1.2733,0.4496,0.0707,0.3329,2.0896,0.0000,1.0637,0.0381,0.1085,0.1726
7,SATURDAY,11,0.0000,1.3766,0.4510,0.0703,0.2439,2.1622,0.0000,1.0637,0.0381,0.1085,0.1726
7,SATURDAY,12,0.0000,1.3999,0.4525,0.0698,0.2074,2.1621,0.0000,1.0623,0.0381,0.1085,0.1726
7,SATURDAY,13,0.0000,1.4015,0.4532,0.0707,0.1812,2.2387,0.0000,1.0552,0.0381,0.1085,0.1726
7,SATURDAY,14,0.0000,1.3814,0.4538,0.0722,0.1608,2.2315,0.0000,1.0541,0.0380,0.1079,0.1726
7,SATURDAY,15,0.0000,1.3336,0.4534,0.0733,0.1464,2.1327,0.0000,1.0516,0.0372,0.1030,0.1726
7,SATURDAY,16,0.0000,1.2359,0.4522,0.0732,0.1406,2.1076,0.0662,1.0174,0.0342,0.0895,0.1726
7,SATURDAY,17,0.0000,0.9211,0.2970,0.0676,0.1268,1.9958,0.1631,0.8989,0.0304,0.0750,0.1715
7,SATURDAY,18,0.0000,0.7833,0.2916,0.0531,0.1208,1.9696,0.3160,0.8012,0.0285,0.0667,0.1653
7,SATURDAY,19,0.0000,0.6613,0.2891,0.0339,0.1138,1.9475,0.3050,0.7847,0.0256,0.0590,0.1549
7,SATURDAY,20,0.0000,0.5818,0.2874,0.0253,0.1081,1.8620,0.2263,0.7561,0.0212,0.0513,0.1390
7,SATURDAY,21,0.0000,0.4480,0.2748,0.0202,0.0932,1.8439,0.2263,0.6922,0.0158,0.0434,0.1156
7,SATURDAY,22,0.0000,0.2626,0.2654,0.0166,0.0830,1.7619,0.2219,0.5856,0.0108,0.0362,0.0800
7,SATURDAY,23,0.0000,0.0000,0.2654,0.0150,0.0596,1.7611,0.2080,0.5165,0.0077,0.0296,0.0220
7,SUNDAY,0,0.0000,0.0000,0.2654,0.0147,0.0176,1.7576,0.2080,0.5158,0.0067,0.0261,0.0019
