Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0303,0.1682,0.0795,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
7,SUNDAY,2,0.0293,0.1504,0.0792,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
7,SUNDAY,3,0.0301,0.1310,0.0787,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0392,0.0140
7,SUNDAY,4,0.0323,0.1036,0.0769,0.0018,0.0516,0.1633,0.1769,0.1423,0.0605,0.0399,0.0142
7,SUNDAY,5,0.0041,0.1027,0.0763,0.0082,0.0519,0.0131,0.1913,0.1506,0.0614,0.0419,0.0150
7,SUNDAY,6,0.0000,0.2166,0.0994,0.0243,0.0524,0.0000,0.2179,0.1665,0.0633,0.0461,0.0165
7,SUNDAY,7,0.0000,0.3072,0.1123,0.0354,0.0530,0.0000,0.2457,0.1787,0.0657,0.0502,0.0181
7,SUNDAY,8,0.0000,0.3927,0.1173,0.0386,0.0535,0.0000,0.2525,0.1858,0.0671,0.0513,0.0185
7,SUNDAY,9,0.0000,0.4522,0.1193,0.0389,0.0536,0.0000,0.2530,0.1886,0.0673,0.0514,0.0185
7,SUNDAY,10,0.0000,0.5196,0.1246,0.0381,0.0536,0.0000,0.2525,0.1889,0.0673,0.0514,0.0185
7,SUNDAY,11,0.0000,0.5932,0.1292,0.0334,0.0536,0.0000,0.2523,0.1883,0.0673,0.0513,0.0185
7,SUNDAY,12,0.0000,0.6612,0.1342,0.0280,0.0536,0.0000,0.2484,0.1844,0.0671,0.0510,0.0184
7,SUNDAY,13,0.0000,0.7177,0.1466,0.0226,0.0538,0.0000,0.2431,0.1794,0.0669,0.0506,0.0182
7,SUNDAY,14,0.0000,0.7886,0.1588,0.0173,0.0537,0.0000,0.2350,0.1715,0.0663,0.0499,0.0180
7,SUNDAY,15,0.0000,0.8837,0.1679,0.0122,0.0534,0.0000,0.2234,0.1621,0.0654,0.0486,0.0174
7,SUNDAY,16,0.0000,0.9401,0.1733,0.0074,0.0531,0.0000,0.2085,0.1506,0.0633,0.0453,0.0161
7,SUNDAY,17,0.0000,0.8988,0.1707,0.0032,0.0527,0.0000,0.1963,0.1450,0.0608,0.0398,0.0140
7,SUNDAY,18,0.0000,0.6173,0.1333,0.0013,0.0523,0.0321,0.1821,0.1421,0.0604,0.0337,0.0119
7,SUNDAY,19,0.0000,0.4361,0.1052,0.0011,0.0521,0.1633,0.1757,0.1413,0.0604,0.0299,0.0106
7,SUNDAY,20,0.0000,0.3306,0.0912,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0368,0.0131
7,SUNDAY,21,0.0000,0.2887,0.0837,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0390,0.0139
7,SUNDAY,22,0.0000,0.2559,0.0819,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
7,SUNDAY,23,0.0156,0.7696,0.1608,0.0011,0.0515,0.1633,0.1670,0.1412,0.0604,0.0391,0.0139
7,HOLIDAY,0,0.0414,0.0885,0.0305,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,HOLIDAY,1,0.0407,0.0619,0.0293,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,HOLIDAY,2,0.0414,0.0563,0.0285,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,HOLIDAY,3,0.0082,0.0220,0.0281,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0263,0.0092
7,HOLIDAY,4,0.0082,0.0168,0.0277,0.0018,0.0516,0.1633,0.1759,0.1414,0.0604,0.0271,0.0095
7,HOLIDAY,5,0.0082,0.0000,0.0273,0.0078,0.0518,0.0131,0.1838,0.1428,0.0604,0.0300,0.0105
7,HOLIDAY,6,0.0000,0.0417,0.0509,0.0229,0.0522,0.0000,0.1997,0.1459,0.0604,0.0360,0.0126
7,HOLIDAY,7,0.0000,0.2016,0.0642,0.0334,0.0527,0.0000,0.2159,0.1483,0.0604,0.0418,0.0147
7,HOLIDAY,8,0.0000,0.2711,0.0682,0.0365,0.0531,0.0000,0.2198,0.1496,0.0604,0.0434,0.0153
7,HOLIDAY,9,0.0000,0.3191,0.0700,0.0368,0.0532,0.0000,0.2201,0.1502,0.0604,0.0436,0.0153
7,HOLIDAY,10,0.0000,0.3615,0.0736,0.0360,0.0532,0.0000,0.2198,0.1502,0.0604,0.0436,0.0153
7,HOLIDAY,11,0.0000,0.4280,0.0769,0.0316,0.0533,0.0000,0.2198,0.1501,0.0604,0.0434,0.0153
7,HOLIDAY,12,0.0000,0.4846,0.0848,0.0266,0.0534,0.0000,0.2179,0.1496,0.0604,0.0431,0.0151
7,HOLIDAY,13,0.0000,0.5277,0.0910,0.0217,0.0535,0.0000,0.2156,0.1490,0.0604,0.0427,0.0150
7,HOLIDAY,14,0.0000,0.5553,0.0963,0.0168,0.0535,0.0000,0.2129,0.1483,0.0604,0.0421,0.0148
7,HOLIDAY,15,0.0000,0.5918,0.1008,0.0121,0.0532,0.0000,0.2079,0.1472,0.0604,0.0408,0.0144
7,HOLIDAY,16,0.0000,0.7181,0.1144,0.0074,0.0530,0.0000,0.2026,0.1460,0.0604,0.0394,0.0139
7,HOLIDAY,17,0.0000,0.6808,0.1110,0.0032,0.0526,0.0000,0.1956,0.1445,0.0604,0.0369,0.0129
7,HOLIDAY,18,0.0000,0.4577,0.0778,0.0013,0.0523,0.0321,0.1821,0.1421,0.0604,0.0297,0.0104
7,HOLIDAY,19,0.0000,0.2125,0.0459,0.0011,0.0521,0.1633,0.1757,0.1413,0.0604,0.0266,0.0093
7,HOLIDAY,20,0.0000,0.1897,0.0340,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,HOLIDAY,21,0.0000,0.1466,0.0316,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,HOLIDAY,22,0.0000,0.1282,0.0305,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,HOLIDAY,23,0.0315,0.7130,0.1584,0.0011,0.0515,0.1633,0.1670,0.1412,0.0604,0.0262,0.0092
8,WEEKDAY,0,0.0655,0.6276,0.1476,0.0011,0.0515,0.1633,0.1646,0.1529,0.0604,0.0262,0.0092
8,WEEKDAY,1,0.0669,0.5582,0.1437,0.0011,0.0514,0.1633,0.1520,0.1471,0.0604,0.0262,0.0092
8,WEEKDAY,2,0.0730,0.5156,0.1428,0.0011,0.0514,0.1633,0.1547,0.1471,0.0607,0.0263,0.0092
8,WEEKDAY,3,0.0749,0.4730,0.1427,0.0015,0.0515,0.1633,0.1789,0.1529,0.0657,0.0281,0.0101
8,WEEKDAY,4,0.0779,0.4697,0.1576,0.0040,0.0521,0.1633,0.3024,0.1913,0.0869,0.0389,0.0144
8,WEEKDAY,5,0.0582,0.5100,0.1691,0.0159,0.0532,0.0131,0.5608,0.2819,0.1239,0.0697,0.0216
8,WEEKDAY,6,0.0428,0.6093,0.1979,0.0407,0.0562,0.0000,0.7992,0.3872,0.1590,0.1326,0.0324
8,WEEKDAY,7,0.0361,0.8524,0.2254,0.0573,0.0589,0.0000,0.8555,0.4432,0.1818,0.1655,0.0380
8,WEEKDAY,8,0.0292,1.0643,0.2485,0.0617,0.0605,0.0000,0.8906,0.4712,0.1903,0.1756,0.0394
8,WEEKDAY,9,0.0151,1.2097,0.2632,0.0620,0.0606,0.0000,0.8873,0.4810,0.1910,0.1792,0.0399
8,WEEKDAY,10,0.0000,1.3182,0.2802,0.0619,0.0606,0.0000,0.8779,0.4818,0.1910,0.1796,0.0399
8,WEEKDAY,11,0.0000,1.4312,0.2960,0.0609,0.0607,0.0000,0.8787,0.4808,0.1910,0.1796,0.0399
8,WEEKDAY,12,0.0000,1.5224,0.3131,0.0596,0.0606,0.0000,0.8809,0.4719,0.1904,0.1794,0.0399
8,WEEKDAY,13,0.0000,1.6264,0.3318,0.0569,0.0603,0.0000,0.8834,0.4605,0.1843,0.1770,0.0397
8,WEEKDAY,14,0.0000,1.6973,0.3448,0.0516,0.0596,0.0000,0.8629,0.4300,0.1700,0.1691,0.0389
8,WEEKDAY,15,0.0000,1.7561,0.3512,0.0424,0.0581,0.0000,0.8163,0.3771,0.1471,0.1494,0.0359
8,WEEKDAY,16,0.0030,1.7431,0.3505,0.0298,0.0563,0.0000,0.7029,0.3021,0.1161,0.1214,0.0302
8,WEEKDAY,17,0.0172,1.5582,0.2884,0.0195,0.0545,0.0000,0.5606,0.2321,0.0878,0.0882,0.0231
8,WEEKDAY,18,0.0302,1.2418,0.2246,0.0082,0.0534,0.1591,0.4445,0.1981,0.0729,0.0516,0.0163
8,WEEKDAY,19,0.0300,1.0109,0.1916,0.0031,0.0527,0.1633,0.3557,0.1818,0.0672,0.0343,0.0126
8,WEEKDAY,20,0.0343,0.8612,0.1703,0.0023,0.0523,0.1633,0.3006,0.1763,0.0650,0.0310,0.0113
8,WEEKDAY,21,0.0387,0.7653,0.1567,0.0020,0.0521,0.1633,0.2424,0.1701,0.0635,0.0296,0.0105
8,WEEKDAY,22,0.0468,0.7017,0.1504,0.0012,0.0516,0.1633,0.2183,0.1557,0.0609,0.0268,0.0094
8,WEEKDAY,23,0.0554,0.6129,0.1420,0.0011,0.0515,0.1633,0.1688,0.1471,0.0604,0.0262,0.0092
8,SATURDAY,0,0.0703,0.5243,0.1254,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
8,SATURDAY,1,0.0785,0.4788,0.1243,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
8,SATURDAY,2,0.0879,0.4342,0.1235,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0270,0.0092
8,SATURDAY,3,0.0920,0.4102,0.1230,0.0011,0.0514,0.1633,0.1765,0.1428,0.0610,0.0330,0.0101
8,SATURDAY,4,0.0865,0.4059,0.1356,0.0021,0.0517,0.1633,0.1902,0.1566,0.0650,0.0509,0.0141
8,SATURDAY,5,0.0900,0.4245,0.1300,0.0097,0.0520,0.0131,0.2466,0.1906,0.0749,0.0888,0.0226
8,SATURDAY,6,0.0483,0.4749,0.1378,0.0297,0.0526,0.0000,0.3087,0.2338,0.0862,0.1286,0.0325
8,SATURDAY,7,0.0399,0.6887,0.1642,0.0476,0.0533,0.0000,0.3668,0.2638,0.0933,0.1518,0.0380
8,SATURDAY,8,0.0297,0.8698,0.1762,0.0561,0.0539,0.0000,0.4024,0.2833,0.0969,0.1600,0.0393
8,SATURDAY,9,0.0141,0.9884,0.1859,0.0577,0.0540,0.0000,0.4092,0.2858,0.0977,0.1612,0.0394
8,SATURDAY,10,0.0000,1.1185,0.1974,0.0566,0.0540,0.0000,0.4086,0.2873,0.0975,0.1610,0.0394
8,SATURDAY,11,0.0000,1.2106,0.2094,0.0489,0.0541,0.0000,0.4068,0.2850,0.0966,0.1597,0.0387
8,SATURDAY,12,0.0000,1.2957,0.2198,0.0366,0.0540,0.0000,0.3863,0.2699,0.0944,0.1546,0.0366
8,SATURDAY,13,0.0000,1.3728,0.2363,0.0248,0.0541,0.0000,0.3496,0.2478,0.0907,0.1456,0.0325
8,SATURDAY,14,0.0000,1.4617,0.2479,0.0177,0.0539,0.0000,0.3086,0.2195,0.0842,0.1286,0.0274
8,SATURDAY,15,0.0000,1.5131,0.2439,0.0123,0.0535,0.0000,0.2715,0.1911,0.0773,0.1058,0.0220
8,SATURDAY,16,0.0131,1.4592,0.2335,0.0074,0.0531,0.0000,0.2186,0.1591,0.0693,0.0616,0.0163
8,SATURDAY,17,0.0291,1.2809,0.2086,0.0032,0.0526,0.0000,0.1974,0.1459,0.0617,0.0393,0.0132
8,SATURDAY,18,0.0273,1.0039,0.1664,0.0013,0.0523,0.1591,0.1821,0.1421,0.0604,0.0297,0.0104
8,SATURDAY,19,0.0318,0.7932,0.1409,0.0011,0.0520,0.1633,0.1757,0.1413,0.0604,0.0266,0.0093
8,SATURDAY,20,0.0360,0.7065,0.1325,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
8,SATURDAY,21,0.0396,0.6405,0.1269,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
8,SATURDAY,22,0.0588,0.5859,0.1246,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
8,SATURDAY,23,0.0140,0.2361,0.0807,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
8,SUNDAY,0,0.0180,0.2095,0.0798,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
8,SUNDAY,1,0.0191,0.1834,0.0794,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
8,SUNDAY,2,0.0298,0.1571,0.0789,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
8,SUNDAY,3,0.0210,0.1256,0.0779,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0392,0.0140
8,SUNDAY,4,0.0213,0.1230,0.0771,0.0018,0.0516,0.1633,0.1769,0.1423,0.0605,0.0399,0.0142
8,SUNDAY,5,0.0216,0.1085,0.0770,0.0082,0.0518,0.0131,0.1913,0.1506,0.0614,0.0419,0.0150
8,SUNDAY,6,0.0000,0.1591,0.0815,0.0243,0.0524,0.0000,0.2179,0.1665,0.0633,0.0461,0.0165
8,SUNDAY,7,0.0000,0.3024,0.1078,0.0354,0.0529,0.0000,0.2457,0.1787,0.0657,0.0502,0.0181
8,SUNDAY,8,0.0000,0.3964,0.1162,0.0386,0.0535,0.0000,0.2525,0.1858,0.0671,0.0513,0.0185
8,SUNDAY,9,0.0000,0.4777,0.1210,0.0389,0.0535,0.0000,0.2530,0.1886,0.0673,0.0514,0.0185
8,SUNDAY,10,0.0000,0.5515,0.1267,0.0381,0.0536,0.0000,0.2525,0.1889,0.0673,0.0514,0.0185
8,SUNDAY,11,0.0000,0.6113,0.1294,0.0334,0.0536,0.0000,0.2523,0.1883,0.0673,0.0513,0.0185
8,SUNDAY,12,0.0000,0.6907,0.1351,0.0280,0.0536,0.0000,0.2484,0.1844,0.0671,0.0510,0.0184
8,SUNDAY,13,0.0000,0.7634,0.1486,0.0226,0.0538,0.0000,0.2431,0.1794,0.0669,0.0506,0.0182
8,SUNDAY,14,0.0000,0.8272,0.1577,0.0173,0.0537,0.0000,0.2350,0.1715,0.0663,0.0499,0.0180
8,SUNDAY,15,0.0000,0.9454,0.1705,0.0122,0.0534,0.0000,0.2234,0.1621,0.0654,0.0486,0.0174
8,SUNDAY,16,0.0000,0.9733,0.1742,0.0074,0.0531,0.0000,0.2085,0.1506,0.0633,0.0453,0.0161
8,SUNDAY,17,0.0000,0.8845,0.1665,0.0032,0.0526,0.0000,0.1963,0.1450,0.0608,0.0398,0.0140
8,SUNDAY,18,0.0000,0.5535,0.1180,0.0013,0.0523,0.1591,0.1821,0.1421,0.0604,0.0337,0.0119
8,SUNDAY,19,0.0000,0.4120,0.0986,0.0011,0.0520,0.1633,0.1757,0.1413,0.0604,0.0299,0.0106
8,SUNDAY,20,0.0000,0.3310,0.0895,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0368,0.0131
8,SUNDAY,21,0.0000,0.2876,0.0835,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0390,0.0139
8,SUNDAY,22,0.0000,0.2486,0.0813,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
8,SUNDAY,23,0.0156,0.7777,0.1600,0.0011,0.0515,0.1633,0.1670,0.1412,0.0604,0.0391,0.0139
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0741,0.5104,0.1463,0.0011,0.0514,0.1633,0.1646,0.1529,0.0604,0.0262,0.0092
9,WEEKDAY,1,0.0726,0.4369,0.1423,0.0011,0.0514,0.1633,0.1520,0.1471,0.0604,0.0262,0.0092
9,WEEKDAY,2,0.0774,0.3873,0.1414,0.0011,0.0514,0.1633,0.1547,0.1471,0.0607,0.0263,0.0092
9,WEEKDAY,3,0.0821,0.3447,0.1408,0.0015,0.0515,0.1633,0.1789,0.1529,0.0657,0.0281,0.0101
9,WEEKDAY,4,0.0847,0.3395,0.1529,0.0040,0.0521,0.1633,0.3024,0.1913,0.0869,0.0389,0.0144
9,WEEKDAY,5,0.0752,0.3531,0.1636,0.0159,0.0532,0.1442,0.5608,0.2819,0.1239,0.0697,0.0216
9,WEEKDAY,6,0.0556,0.4013,0.1806,0.0407,0.0561,0.0000,0.7992,0.3872,0.1590,0.1326,0.0324
9,WEEKDAY,7,0.0393,0.6047,0.2046,0.0573,0.0588,0.0000,0.8555,0.4432,0.1818,0.1655,0.0380
9,WEEKDAY,8,0.0264,0.8095,0.2272,0.0617,0.0604,0.0000,0.8906,0.4712,0.1903,0.1756,0.0394
9,WEEKDAY,9,0.0085,1.0040,0.2469,0.0620,0.0605,0.0000,0.8873,0.4810,0.1910,0.1792,0.0399
9,WEEKDAY,10,0.0000,1.1105,0.2636,0.0619,0.0605,0.0000,0.8779,0.4818,0.1910,0.1796,0.0399
9,WEEKDAY,11,0.0000,1.2280,0.2804,0.0609,0.0606,0.0000,0.8787,0.4808,0.1910,0.1796,0.0399
9,WEEKDAY,12,0.0000,1.3116,0.3008,0.0596,0.0605,0.0000,0.8809,0.4719,0.1904,0.1794,0.0399
9,WEEKDAY,13,0.0000,1.4041,0.3144,0.0569,0.0602,0.0000,0.8834,0.4605,0.1843,0.1770,0.0397
9,WEEKDAY,14,0.0000,1.4914,0.3228,0.0516,0.0595,0.0000,0.8629,0.4300,0.1700,0.1691,0.0389
9,WEEKDAY,15,0.0000,1.5374,0.3270,0.0424,0.0580,0.0000,0.8163,0.3771,0.1471,0.1494,0.0359
9,WEEKDAY,16,0.0036,1.4481,0.3080,0.0298,0.0562,0.0000,0.7029,0.3021,0.1161,0.1214,0.0302
9,WEEKDAY,17,0.0292,1.1353,0.2423,0.0195,0.0544,0.0000,0.5606,0.2321,0.0878,0.0882,0.0231
9,WEEKDAY,18,0.0313,0.8959,0.1888,0.0082,0.0534,0.1633,0.4444,0.1981,0.0729,0.0516,0.0163
9,WEEKDAY,19,0.0350,0.7550,0.1633,0.0031,0.0526,0.1633,0.3557,0.1818,0.0672,0.0343,0.0126
9,WEEKDAY,20,0.0409,0.6802,0.1529,0.0023,0.0523,0.1633,0.3006,0.1763,0.0650,0.0310,0.0113
9,WEEKDAY,21,0.0500,0.6191,0.1474,0.0020,0.0520,0.1633,0.2424,0.1701,0.0635,0.0296,0.0105
9,WEEKDAY,22,0.0638,0.5624,0.1446,0.0012,0.0516,0.1633,0.2183,0.1557,0.0609,0.0268,0.0094
9,WEEKDAY,23,0.0757,0.4826,0.1395,0.0011,0.0514,0.1633,0.1686,0.1471,0.0604,0.0262,0.0092
9,SATURDAY,0,0.0923,0.3660,0.1231,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
9,SATURDAY,1,0.0807,0.3260,0.1226,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
9,SATURDAY,2,0.0915,0.2934,0.1218,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0270,0.0092
9,SATURDAY,3,0.0982,0.2747,0.1204,0.0011,0.0514,0.1633,0.1765,0.1428,0.0610,0.0330,0.0101
9,SATURDAY,4,0.0987,0.2689,0.1292,0.0021,0.0516,0.1633,0.1902,0.1566,0.0650,0.0509,0.0141
9,SATURDAY,5,0.1000,0.2751,0.1276,0.0097,0.0519,0.1442,0.2466,0.1906,0.0749,0.0888,0.0226
9,SATURDAY,6,0.0653,0.2795,0.1272,0.0297,0.0525,0.0000,0.3087,0.2338,0.0862,0.1286,0.0325
9,SATURDAY,7,0.0463,0.4049,0.1374,0.0476,0.0532,0.0000,0.3668,0.2638,0.0933,0.1518,0.0380
9,SATURDAY,8,0.0293,0.5821,0.1565,0.0561,0.0538,0.0000,0.4024,0.2833,0.0969,0.1600,0.0393
9,SATURDAY,9,0.0110,0.7364,0.1660,0.0577,0.0539,0.0000,0.4092,0.2858,0.0977,0.1612,0.0394
9,SATURDAY,10,0.0000,0.8312,0.1790,0.0566,0.0539,0.0000,0.4086,0.2873,0.0975,0.1610,0.0394
9,SATURDAY,11,0.0000,0.8995,0.1859,0.0489,0.0540,0.0000,0.4068,0.2850,0.0966,0.1597,0.0387
9,SATURDAY,12,0.0000,0.9707,0.1953,0.0366,0.0539,0.0000,0.3863,0.2699,0.0944,0.1546,0.0366
9,SATURDAY,13,0.0000,1.0561,0.2108,0.0248,0.0540,0.0000,0.3496,0.2478,0.0907,0.1456,0.0325
9,SATURDAY,14,0.0000,1.1377,0.2208,0.0177,0.0538,0.0000,0.3086,0.2195,0.0842,0.1286,0.0274
9,SATURDAY,15,0.0083,1.0794,0.2031,0.0123,0.0534,0.0000,0.2715,0.1911,0.0773,0.1058,0.0220
9,SATURDAY,16,0.0169,0.9911,0.1828,0.0074,0.0531,0.0000,0.2186,0.1591,0.0693,0.0616,0.0163
9,SATURDAY,17,0.0362,0.7704,0.1487,0.0032,0.0526,0.0000,0.1974,0.1459,0.0617,0.0393,0.0132
9,SATURDAY,18,0.0369,0.6020,0.1287,0.0013,0.0522,0.1633,0.1821,0.1421,0.0604,0.0297,0.0104
9,SATURDAY,19,0.0516,0.5532,0.1252,0.0011,0.0520,0.1633,0.1757,0.1413,0.0604,0.0266,0.0093
9,SATURDAY,20,0.0653,0.5047,0.1229,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
9,SATURDAY,21,0.0668,0.4711,0.1216,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
9,SATURDAY,22,0.0696,0.4271,0.1211,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
9,SATURDAY,23,0.0222,0.1299,0.0772,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
9,SUNDAY,0,0.0292,0.1274,0.0775,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
9,SUNDAY,1,0.0368,0.1013,0.0773,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
9,SUNDAY,2,0.0315,0.0824,0.0770,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
9,SUNDAY,3,0.0231,0.0646,0.0761,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0392,0.0140
9,SUNDAY,4,0.0230,0.0590,0.0755,0.0018,0.0516,0.1633,0.1769,0.1423,0.0605,0.0399,0.0142
9,SUNDAY,5,0.0231,0.0567,0.0752,0.0082,0.0518,0.1442,0.1913,0.1506,0.0614,0.0419,0.0150
9,SUNDAY,6,0.0041,0.0834,0.0770,0.0243,0.0523,0.0000,0.2179,0.1665,0.0633,0.0461,0.0165
9,SUNDAY,7,0.0048,0.1656,0.0959,0.0354,0.0528,0.0000,0.2457,0.1787,0.0657,0.0502,0.0181
9,SUNDAY,8,0.0000,0.2753,0.1059,0.0386,0.0534,0.0000,0.2525,0.1858,0.0671,0.0513,0.0185
9,SUNDAY,9,0.0000,0.3633,0.1121,0.0389,0.0534,0.0000,0.2530,0.1886,0.0673,0.0514,0.0185
9,SUNDAY,10,0.0000,0.4123,0.1142,0.0381,0.0535,0.0000,0.2525,0.1889,0.0673,0.0514,0.0185
9,SUNDAY,11,0.0000,0.4703,0.1141,0.0334,0.0535,0.0000,0.2523,0.1883,0.0673,0.0513,0.0185
9,SUNDAY,12,0.0000,0.5190,0.1193,0.0280,0.0536,0.0000,0.2484,0.1844,0.0671,0.0510,0.0184
9,SUNDAY,13,0.0000,0.5946,0.1344,0.0226,0.0537,0.0000,0.2431,0.1794,0.0669,0.0506,0.0182
9,SUNDAY,14,0.0000,0.6912,0.1491,0.0173,0.0536,0.0000,0.2350,0.1715,0.0663,0.0499,0.0180
9,SUNDAY,15,0.0000,0.7676,0.1565,0.0122,0.0533,0.0000,0.2234,0.1621,0.0654,0.0486,0.0174
9,SUNDAY,16,0.0000,0.7464,0.1541,0.0074,0.0530,0.0000,0.2085,0.1506,0.0633,0.0453,0.0161
9,SUNDAY,17,0.0000,0.5013,0.1171,0.0032,0.0526,0.0000,0.1963,0.1450,0.0608,0.0398,0.0140
