Month,Daytype,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
9,SUNDAY,18,0.0331,0.6923,0.3802,0.0954,0.1047,0.1556,0.4282,0.0364,0.1298,0.0311,0.0548
9,SUNDAY,19,0.0334,0.5767,0.3632,0.0822,0.1032,0.1556,0.4033,0.0335,0.1243,0.0251,0.0404
9,SUNDAY,20,0.0363,0.4966,0.3707,0.0714,0.1004,0.1556,0.3654,0.0329,0.1176,0.0234,0.0396
9,SUNDAY,21,0.0350,0.4302,0.3564,0.0509,0.0976,0.1556,0.3163,0.0322,0.1094,0.0223,0.0393
9,SUNDAY,22,0.0363,0.3649,0.3641,0.0110,0.0954,0.1556,0.2946,0.0310,0.0991,0.0219,0.0394
9,SUNDAY,23,0.0364,0.3421,0.3755,0.0110,0.0933,0.1556,0.2838,0.0298,0.0947,0.0216,0.0394
9,HOLIDAY,0,0.0380,0.4611,0.3894,0.0110,0.0909,0.1556,0.2758,0.0302,0.0929,0.0194,0.0357
9,HOLIDAY,1,0.0359,0.4047,0.3766,0.0112,0.0898,0.1556,0.2714,0.0301,0.0915,0.0204,0.0380
9,HOLIDAY,2,0.0369,0.3594,0.3861,0.0116,0.0899,0.1556,0.2754,0.0303,0.0936,0.0228,0.0434
9,HOLIDAY,3,0.0365,0.3488,0.3745,0.0286,0.0932,0.1556,0.3017,0.0330,0.1010,0.0297,0.0519
9,HOLIDAY,4,0.0369,0.3877,0.3970,0.0757,0.0983,0.1556,0.3715,0.0460,0.1274,0.0471,0.0724
9,HOLIDAY,5,0.0357,0.3989,0.3980,0.1042,0.1023,0.1556,0.4687,0.0594,0.1586,0.0622,0.0999
9,HOLIDAY,6,0.0325,0.4549,0.4076,0.1214,0.1056,0.0000,0.5124,0.0752,0.1841,0.0658,0.1064
9,HOLIDAY,7,0.0363,0.5884,0.4142,0.1178,0.1081,0.0000,0.5323,0.0789,0.1962,0.0675,0.1093
9,HOLIDAY,8,0.0371,0.7513,0.4185,0.1151,0.1107,0.0000,0.5414,0.0806,0.2023,0.0678,0.1102
9,HOLIDAY,9,0.0377,0.8581,0.4221,0.1195,0.1115,0.0000,0.5409,0.0811,0.2027,0.0680,0.1105
9,HOLIDAY,10,0.0365,0.9806,0.4268,0.1243,0.1117,0.0000,0.5392,0.0812,0.2027,0.0680,0.1105
9,HOLIDAY,11,0.0357,1.0816,0.4307,0.1296,0.1125,0.0000,0.5343,0.0811,0.2027,0.0680,0.1105
9,HOLIDAY,12,0.0345,1.2051,0.4422,0.1239,0.1126,0.0000,0.5343,0.0805,0.2023,0.0679,0.1104
9,HOLIDAY,13,0.0268,1.2671,0.4457,0.1168,0.1131,0.0000,0.5339,0.0799,0.2001,0.0677,0.1100
9,HOLIDAY,14,0.0266,1.3188,0.4477,0.1140,0.1127,0.0047,0.5306,0.0784,0.1865,0.0665,0.1079
9,HOLIDAY,15,0.0353,1.3367,0.4488,0.1152,0.1113,0.0047,0.5169,0.0765,0.1765,0.0587,0.0963
9,HOLIDAY,16,0.0336,1.3051,0.4431,0.1187,0.1094,0.0047,0.4995,0.0723,0.1615,0.0488,0.0815
9,HOLIDAY,17,0.0337,1.2175,0.4382,0.1118,0.1064,0.0047,0.4828,0.0637,0.1494,0.0387,0.0660
9,HOLIDAY,18,0.0314,1.0517,0.4212,0.1018,0.1050,0.1556,0.4611,0.0488,0.1413,0.0320,0.0559
9,HOLIDAY,19,0.0335,0.9001,0.4086,0.0852,0.1033,0.1556,0.4250,0.0372,0.1334,0.0247,0.0415
9,HOLIDAY,20,0.0350,0.7659,0.4048,0.0725,0.1004,0.1556,0.3781,0.0328,0.1243,0.0220,0.0368
9,HOLIDAY,21,0.0403,0.6705,0.4003,0.0509,0.0976,0.1556,0.3228,0.0318,0.1122,0.0207,0.0356
9,HOLIDAY,22,0.0398,0.5709,0.3961,0.0110,0.0954,0.1556,0.2960,0.0306,0.0988,0.0202,0.0356
9,HOLIDAY,23,0.0375,0.5126,0.3929,0.0110,0.0933,0.1556,0.2838,0.0304,0.0954,0.0199,0.0356
10,WEEKDAY,0,0.0210,0.0949,0.3789,0.0110,0.0904,0.1556,0.2772,0.0303,0.0934,0.0195,0.0356
10,WEEKDAY,1,0.0202,0.0676,0.3788,0.0112,0.0891,0.1556,0.2721,0.0302,0.0917,0.0201,0.0372
10,WEEKDAY,2,0.0201,0.0571,0.3801,0.0116,0.0890,0.1556,0.2748,0.0303,0.0931,0.0224,0.0426
10,WEEKDAY,3,0.0188,0.0511,0.3797,0.0258,0.0918,0.1556,0.2968,0.0325,0.0995,0.0286,0.0511
10,WEEKDAY,4,0.0187,0.0886,0.3905,0.0678,0.0967,0.1556,0.3584,0.0437,0.1226,0.0443,0.0701
10,WEEKDAY,5,0.0181,0.0900,0.3938,0.0993,0.1009,0.1556,0.4516,0.0573,0.1534,0.0597,0.0956
10,WEEKDAY,6,0.0185,0.0960,0.3971,0.1184,0.1042,0.0356,0.5047,0.0727,0.1795,0.0652,0.1052
10,WEEKDAY,7,0.0189,0.1423,0.3991,0.1185,0.1068,0.0018,0.5291,0.0784,0.1938,0.0672,0.1088
10,WEEKDAY,8,0.0222,0.2290,0.4028,0.1156,0.1093,0.0000,0.5399,0.0803,0.2012,0.0678,0.1100
10,WEEKDAY,9,0.0268,0.3188,0.4056,0.1187,0.1104,0.0000,0.5410,0.0810,0.2026,0.0679,0.1104
10,WEEKDAY,10,0.0332,0.4182,0.4088,0.1236,0.1108,0.0000,0.5393,0.0812,0.2027,0.0680,0.1105
10,WEEKDAY,11,0.0327,0.4997,0.4115,0.1290,0.1115,0.0000,0.5349,0.0811,0.2027,0.0680,0.1105
10,WEEKDAY,12,0.0354,0.5617,0.4140,0.1256,0.1117,0.0000,0.5344,0.0807,0.2024,0.0680,0.1104
10,WEEKDAY,13,0.0354,0.6048,0.4158,0.1191,0.1121,0.0000,0.5341,0.0801,0.2004,0.0678,0.1101
10,WEEKDAY,14,0.0352,0.6388,0.4178,0.1158,0.1119,0.0039,0.5316,0.0791,0.1926,0.0668,0.1083
10,WEEKDAY,15,0.0359,0.6353,0.4177,0.1158,0.1106,0.0047,0.5199,0.0771,0.1788,0.0601,0.0987
10,WEEKDAY,16,0.0347,0.5624,0.4101,0.1186,0.1087,0.0047,0.5037,0.0732,0.1639,0.0506,0.0845
10,WEEKDAY,17,0.0336,0.4876,0.4051,0.1133,0.1059,0.0972,0.4870,0.0653,0.1515,0.0405,0.0690
10,WEEKDAY,18,0.0314,0.3827,0.3928,0.1037,0.1041,0.1488,0.4661,0.0514,0.1427,0.0332,0.0577
10,WEEKDAY,19,0.0302,0.3088,0.3879,0.0881,0.1025,0.1556,0.4318,0.0392,0.1348,0.0265,0.0461
10,WEEKDAY,20,0.0309,0.2410,0.3853,0.0748,0.0998,0.1556,0.3862,0.0336,0.1259,0.0226,0.0384
10,WEEKDAY,21,0.0274,0.1891,0.3829,0.0546,0.0971,0.1556,0.3326,0.0320,0.1143,0.0209,0.0359
10,WEEKDAY,22,0.0250,0.1411,0.3814,0.0179,0.0948,0.1556,0.3008,0.0308,0.1011,0.0203,0.0356
10,WEEKDAY,23,0.0225,0.1069,0.3762,0.0110,0.0927,0.1556,0.2860,0.0304,0.0960,0.0199,0.0356
10,SATURDAY,0,0.0221,0.0785,0.3531,0.0110,0.0900,0.1556,0.2764,0.0296,0.0913,0.0194,0.0354
10,SATURDAY,1,0.0179,0.0639,0.3542,0.0111,0.0890,0.1556,0.2718,0.0294,0.0893,0.0208,0.0382
10,SATURDAY,2,0.0175,0.0524,0.3536,0.0113,0.0890,0.1556,0.2735,0.0296,0.0922,0.0240,0.0446
10,SATURDAY,3,0.0177,0.0481,0.3552,0.0265,0.0922,0.1556,0.2980,0.0316,0.1034,0.0281,0.0506
10,SATURDAY,4,0.0173,0.0936,0.3684,0.0677,0.0967,0.1556,0.3545,0.0392,0.1267,0.0381,0.0633
10,SATURDAY,5,0.0173,0.0823,0.3692,0.0932,0.0992,0.1556,0.4249,0.0428,0.1532,0.0519,0.0835
10,SATURDAY,6,0.0173,0.0896,0.3713,0.1078,0.1012,0.0104,0.4631,0.0491,0.1781,0.0549,0.0864
10,SATURDAY,7,0.0167,0.1343,0.3738,0.1031,0.1030,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
10,SATURDAY,8,0.0200,0.2068,0.3779,0.1001,0.1053,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
10,SATURDAY,9,0.0281,0.3123,0.3808,0.1045,0.1060,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
10,SATURDAY,10,0.0284,0.3873,0.3840,0.1094,0.1064,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
10,SATURDAY,11,0.0348,0.4588,0.3865,0.1149,0.1071,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
10,SATURDAY,12,0.0333,0.5118,0.3890,0.1096,0.1073,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
10,SATURDAY,13,0.0356,0.5547,0.3910,0.1031,0.1080,0.0000,0.4820,0.0503,0.1836,0.0556,0.0874
10,SATURDAY,14,0.0337,0.6154,0.3934,0.1014,0.1080,0.0047,0.4789,0.0487,0.1740,0.0555,0.0873
10,SATURDAY,15,0.0339,0.6279,0.3950,0.1050,0.1070,0.0047,0.4695,0.0476,0.1621,0.0478,0.0772
10,SATURDAY,16,0.0343,0.5438,0.3851,0.1110,0.1060,0.0047,0.4566,0.0449,0.1487,0.0407,0.0676
10,SATURDAY,17,0.0342,0.4695,0.3809,0.1064,0.1044,0.1167,0.4446,0.0441,0.1416,0.0335,0.0582
10,SATURDAY,18,0.0330,0.3701,0.3664,0.0954,0.1035,0.1556,0.4282,0.0364,0.1298,0.0309,0.0540
10,SATURDAY,19,0.0306,0.2953,0.3526,0.0822,0.1021,0.1556,0.4033,0.0335,0.1243,0.0248,0.0412
10,SATURDAY,20,0.0307,0.2431,0.3609,0.0714,0.0993,0.1556,0.3654,0.0329,0.1176,0.0222,0.0367
10,SATURDAY,21,0.0313,0.1935,0.3474,0.0509,0.0967,0.1556,0.3163,0.0322,0.1094,0.0207,0.0353
10,SATURDAY,22,0.0273,0.1507,0.3563,0.0110,0.0944,0.1556,0.2946,0.0310,0.0991,0.0202,0.0353
10,SATURDAY,23,0.0221,0.1059,0.3437,0.0110,0.0923,0.1556,0.2842,0.0298,0.0947,0.0199,0.0353
10,SUNDAY,0,0.0180,0.0834,0.3554,0.0110,0.0906,0.1556,0.2784,0.0296,0.0921,0.0212,0.0394
10,SUNDAY,1,0.0174,0.0687,0.3436,0.0111,0.0892,0.1556,0.2730,0.0294,0.0898,0.0220,0.0411
10,SUNDAY,2,0.0175,0.0575,0.3539,0.0112,0.0890,0.1556,0.2731,0.0295,0.0915,0.0245,0.0455
10,SUNDAY,3,0.0175,0.0588,0.3509,0.0227,0.0914,0.1556,0.2919,0.0311,0.1006,0.0281,0.0506
10,SUNDAY,4,0.0176,0.0879,0.3557,0.0574,0.0956,0.1556,0.3404,0.0373,0.1208,0.0363,0.0609
10,SUNDAY,5,0.0183,0.0879,0.3676,0.0869,0.0986,0.1556,0.4073,0.0419,0.1466,0.0488,0.0789
10,SUNDAY,6,0.0178,0.0939,0.3702,0.1042,0.1007,0.0467,0.4535,0.0476,0.1719,0.0542,0.0858
10,SUNDAY,7,0.0156,0.1483,0.3751,0.1043,0.1025,0.0026,0.4741,0.0499,0.1841,0.0555,0.0872
10,SUNDAY,8,0.0222,0.2303,0.3795,0.1009,0.1047,0.0000,0.4848,0.0505,0.1884,0.0557,0.0875
10,SUNDAY,9,0.0262,0.3310,0.3826,0.1034,0.1058,0.0000,0.4886,0.0506,0.1872,0.0557,0.0875
10,SUNDAY,10,0.0314,0.4290,0.3853,0.1082,0.1063,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
10,SUNDAY,11,0.0354,0.4868,0.3882,0.1135,0.1069,0.0000,0.4851,0.0506,0.1866,0.0557,0.0875
10,SUNDAY,12,0.0354,0.5528,0.3907,0.1109,0.1073,0.0000,0.4830,0.0505,0.1860,0.0557,0.0875
10,SUNDAY,13,0.0347,0.6000,0.3925,0.1047,0.1078,0.0000,0.4822,0.0504,0.1842,0.0557,0.0875
10,SUNDAY,14,0.0389,0.6480,0.3947,0.1018,0.1080,0.0036,0.4797,0.0499,0.1764,0.0556,0.0874
10,SUNDAY,15,0.0350,0.6461,0.3937,0.1033,0.1072,0.0047,0.4719,0.0481,0.1651,0.0499,0.0799
10,SUNDAY,16,0.0336,0.5844,0.3867,0.1093,0.1062,0.0047,0.4598,0.0456,0.1520,0.0428,0.0704
10,SUNDAY,17,0.0326,0.4962,0.3813,0.1075,0.1048,0.0887,0.4476,0.0443,0.1434,0.0357,0.0613
10,SUNDAY,18,0.0309,0.3903,0.3696,0.0981,0.1037,0.1458,0.4323,0.0383,0.1328,0.0318,0.0558
10,SUNDAY,19,0.0294,0.3045,0.3557,0.0855,0.1024,0.1556,0.4095,0.0342,0.1257,0.0266,0.0440
10,SUNDAY,20,0.0305,0.2571,0.3588,0.0741,0.1000,0.1556,0.3749,0.0330,0.1193,0.0238,0.0398
10,SUNDAY,21,0.0310,0.2040,0.3505,0.0560,0.0973,0.1556,0.3286,0.0323,0.1114,0.0226,0.0394
10,SUNDAY,22,0.0265,0.1574,0.3539,0.0210,0.0950,0.1556,0.3000,0.0313,0.1017,0.0220,0.0394
10,SUNDAY,23,0.0226,0.1252,0.3670,0.0110,0.0929,0.1556,0.2865,0.0301,0.0958,0.0216,0.0394
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0471,0.0209,0.3828,0.0110,0.0913,0.1556,0.2838,0.0304,0.0954,0.0199,0.0356
11,WEEKDAY,1,0.0523,0.0182,0.3809,0.0110,0.0890,0.1556,0.2758,0.0302,0.0929,0.0194,0.0356
11,WEEKDAY,2,0.0590,0.0155,0.3826,0.0112,0.0880,0.1556,0.2713,0.0301,0.0915,0.0203,0.0376
11,WEEKDAY,3,0.0668,0.0153,0.3810,0.0117,0.0882,0.1556,0.2755,0.0303,0.0934,0.0229,0.0437
11,WEEKDAY,4,0.0716,0.0136,0.3829,0.0288,0.0915,0.1556,0.3013,0.0329,0.1007,0.0298,0.0526
11,WEEKDAY,5,0.0745,0.0496,0.3944,0.0760,0.0967,0.1556,0.3704,0.0460,0.1272,0.0473,0.0738
11,WEEKDAY,6,0.0762,0.0361,0.3947,0.1042,0.1008,0.1556,0.4687,0.0597,0.1589,0.0623,0.1002
11,WEEKDAY,7,0.0401,0.0480,0.3999,0.1214,0.1037,0.0000,0.5123,0.0755,0.1838,0.0658,0.1063
11,WEEKDAY,8,0.0230,0.0786,0.4000,0.1179,0.1059,0.0000,0.5326,0.0790,0.1959,0.0675,0.1093
11,WEEKDAY,9,0.0177,0.1102,0.3980,0.1151,0.1083,0.0000,0.5414,0.0806,0.2023,0.0678,0.1102
11,WEEKDAY,10,0.0216,0.1659,0.3997,0.1195,0.1090,0.0000,0.5409,0.0811,0.2027,0.0680,0.1105
11,WEEKDAY,11,0.0220,0.2259,0.4020,0.1244,0.1094,0.0000,0.5390,0.0812,0.2027,0.0680,0.1105
11,WEEKDAY,12,0.0243,0.2828,0.4040,0.1299,0.1101,0.0000,0.5341,0.0811,0.2027,0.0680,0.1105
11,WEEKDAY,13,0.0258,0.3204,0.4056,0.1247,0.1102,0.0000,0.5344,0.0806,0.2023,0.0679,0.1104
11,WEEKDAY,14,0.0277,0.3549,0.4079,0.1179,0.1106,0.0000,0.5340,0.0799,0.2000,0.0677,0.1100
11,WEEKDAY,15,0.0271,0.3421,0.4065,0.1153,0.1103,0.0047,0.5311,0.0789,0.1910,0.0665,0.1079
11,WEEKDAY,16,0.0266,0.2716,0.4015,0.1158,0.1089,0.0047,0.5176,0.0768,0.1762,0.0588,0.0968
11,WEEKDAY,17,0.0239,0.2120,0.3960,0.1192,0.1068,0.1271,0.5008,0.0725,0.1613,0.0489,0.0819
11,WEEKDAY,18,0.0225,0.1599,0.3945,0.1121,0.1040,0.1271,0.4841,0.0638,0.1494,0.0387,0.0663
11,WEEKDAY,19,0.0202,0.1047,0.3828,0.1019,0.1024,0.1556,0.4623,0.0488,0.1413,0.0321,0.0559
11,WEEKDAY,20,0.0178,0.0693,0.3822,0.0853,0.1008,0.1556,0.4254,0.0372,0.1335,0.0253,0.0440
11,WEEKDAY,21,0.0230,0.0480,0.3823,0.0725,0.0981,0.1556,0.3779,0.0328,0.1243,0.0221,0.0372
11,WEEKDAY,22,0.0307,0.0335,0.3824,0.0509,0.0955,0.1556,0.3230,0.0318,0.1122,0.0207,0.0356
11,WEEKDAY,23,0.0388,0.0241,0.3830,0.0110,0.0933,0.1556,0.2961,0.0306,0.0988,0.0202,0.0356
11,SATURDAY,0,0.0428,0.0221,0.3577,0.0110,0.0913,0.1556,0.2842,0.0298,0.0947,0.0199,0.0353
11,SATURDAY,1,0.0586,0.0167,0.3577,0.0110,0.0890,0.1556,0.2764,0.0296,0.0913,0.0194,0.0354
11,SATURDAY,2,0.0640,0.0154,0.3578,0.0111,0.0880,0.1556,0.2718,0.0294,0.0893,0.0208,0.0382
11,SATURDAY,3,0.0671,0.0136,0.3579,0.0113,0.0881,0.1556,0.2735,0.0296,0.0922,0.0240,0.0446
11,SATURDAY,4,0.0723,0.0117,0.3581,0.0265,0.0913,0.1556,0.2980,0.0316,0.1034,0.0281,0.0506
11,SATURDAY,5,0.0769,0.0467,0.3695,0.0677,0.0958,0.1556,0.3545,0.0392,0.1267,0.0381,0.0633
11,SATURDAY,6,0.0791,0.0287,0.3697,0.0932,0.0984,0.1556,0.4249,0.0428,0.1532,0.0519,0.0835
11,SATURDAY,7,0.0445,0.0380,0.3748,0.1078,0.1001,0.0000,0.4631,0.0491,0.1781,0.0549,0.0864
11,SATURDAY,8,0.0198,0.0713,0.3748,0.1031,0.1017,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
11,SATURDAY,9,0.0174,0.1027,0.3725,0.1001,0.1038,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
11,SATURDAY,10,0.0173,0.1366,0.3745,0.1045,0.1045,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
11,SATURDAY,11,0.0226,0.1824,0.3763,0.1094,0.1049,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
11,SATURDAY,12,0.0276,0.2346,0.3781,0.1149,0.1056,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
11,SATURDAY,13,0.0273,0.2769,0.3803,0.1096,0.1058,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
11,SATURDAY,14,0.0272,0.3059,0.3817,0.1031,0.1065,0.0000,0.4820,0.0503,0.1836,0.0556,0.0874
11,SATURDAY,15,0.0272,0.2863,0.3801,0.1014,0.1065,0.0047,0.4789,0.0487,0.1740,0.0555,0.0873
11,SATURDAY,16,0.0276,0.2314,0.3758,0.1050,0.1055,0.0047,0.4695,0.0476,0.1621,0.0478,0.0772
11,SATURDAY,17,0.0249,0.1778,0.3697,0.1110,0.1044,0.1271,0.4566,0.0449,0.1487,0.0407,0.0676
11,SATURDAY,18,0.0214,0.1376,0.3681,0.1064,0.1030,0.1271,0.4446,0.0441,0.1416,0.0335,0.0582
11,SATURDAY,19,0.0169,0.0923,0.3582,0.0954,0.1021,0.1556,0.4282,0.0364,0.1298,0.0309,0.0540
11,SATURDAY,20,0.0172,0.0654,0.3456,0.0822,0.1007,0.1556,0.4033,0.0335,0.1243,0.0248,0.0412
11,SATURDAY,21,0.0194,0.0432,0.3566,0.0714,0.0981,0.1556,0.3654,0.0329,0.1176,0.0222,0.0367
11,SATURDAY,22,0.0318,0.0272,0.3473,0.0509,0.0955,0.1556,0.3163,0.0322,0.1094,0.0207,0.0353
11,SATURDAY,23,0.0421,0.0209,0.3580,0.0110,0.0933,0.1556,0.2946,0.0310,0.0991,0.0202,0.0353
11,SUNDAY,0,0.0482,0.0206,0.3468,0.0110,0.0913,0.1556,0.2842,0.0298,0.0947,0.0216,0.0394
11,SUNDAY,1,0.0533,0.0148,0.3577,0.0110,0.0890,0.1556,0.2764,0.0296,0.0913,0.0211,0.0394
11,SUNDAY,2,0.0674,0.0163,0.3467,0.0111,0.0880,0.1556,0.2718,0.0294,0.0893,0.0223,0.0417
11,SUNDAY,3,0.0656,0.0124,0.3578,0.0113,0.0881,0.1556,0.2735,0.0296,0.0922,0.0253,0.0467
11,SUNDAY,4,0.0731,0.0119,0.3470,0.0265,0.0913,0.1556,0.2980,0.0316,0.1034,0.0291,0.0519
11,SUNDAY,5,0.0746,0.0446,0.3695,0.0677,0.0958,0.1556,0.3545,0.0392,0.1267,0.0387,0.0639
11,SUNDAY,6,0.0751,0.0326,0.3697,0.0932,0.0984,0.1556,0.4249,0.0428,0.1532,0.0521,0.0838
11,SUNDAY,7,0.0423,0.0420,0.3748,0.1078,0.1001,0.0000,0.4631,0.0491,0.1781,0.0549,0.0865
11,SUNDAY,8,0.0249,0.0646,0.3757,0.1031,0.1017,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
11,SUNDAY,9,0.0188,0.0932,0.3723,0.1001,0.1038,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
11,SUNDAY,10,0.0160,0.1294,0.3739,0.1045,0.1045,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
11,SUNDAY,11,0.0208,0.1740,0.3756,0.1094,0.1049,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
11,SUNDAY,12,0.0253,0.2069,0.3771,0.1149,0.1056,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
11,SUNDAY,13,0.0251,0.2416,0.3786,0.1096,0.1058,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
11,SUNDAY,14,0.0249,0.2654,0.3801,0.1031,0.1065,0.0000,0.4820,0.0503,0.1836,0.0557,0.0875
11,SUNDAY,15,0.0250,0.2668,0.3796,0.1014,0.1065,0.0047,0.4789,0.0498,0.1740,0.0556,0.0874
11,SUNDAY,16,0.0252,0.2079,0.3749,0.1040,0.1055,0.0047,0.4695,0.0476,0.1621,0.0480,0.0774
11,SUNDAY,17,0.0237,0.1601,0.3688,0.1110,0.1044,0.1271,0.4566,0.0449,0.1487,0.0410,0.0681
11,SUNDAY,18,0.0177,0.1148,0.3708,0.1064,0.1030,0.1271,0.4446,0.0441,0.1416,0.0339,0.0590
11,SUNDAY,19,0.0175,0.0802,0.3583,0.0954,0.1021,0.1556,0.4282,0.0364,0.1298,0.0311,0.0548
11,SUNDAY,20,0.0160,0.0540,0.3476,0.0822,0.1007,0.1556,0.4033,0.0335,0.1243,0.0251,0.0404
11,SUNDAY,21,0.0190,0.0377,0.3463,0.0714,0.0981,0.1556,0.3654,0.0329,0.1176,0.0234,0.0396
11,SUNDAY,22,0.0359,0.0260,0.3582,0.0509,0.0955,0.1556,0.3163,0.0322,0.1094,0.0223,0.0393
11,SUNDAY,23,0.0490,0.0191,0.3469,0.0110,0.0933,0.1556,0.2946,0.0310,0.0991,0.0219,0.0394
11,HOLIDAY,0,0.0578,0.0179,0.3827,0.0110,0.0913,0.1556,0.2838,0.0304,0.0954,0.0199,0.0356
11,HOLIDAY,1,0.0628,0.0147,0.3772,0.0110,0.0890,0.1556,0.2758,0.0302,0.0929,0.0194,0.0356
11,HOLIDAY,2,0.0684,0.0142,0.3828,0.0112,0.0880,0.1556,0.2714,0.0301,0.0915,0.0203,0.0378
11,HOLIDAY,3,0.0735,0.0133,0.3774,0.0116,0.0882,0.1556,0.2755,0.0303,0.0935,0.0228,0.0436
11,HOLIDAY,4,0.0785,0.0129,0.3830,0.0287,0.0915,0.1556,0.3015,0.0330,0.1008,0.0298,0.0522
11,HOLIDAY,5,0.0816,0.0442,0.3946,0.0759,0.0967,0.1556,0.3710,0.0460,0.1273,0.0472,0.0731
11,HOLIDAY,6,0.0843,0.0296,0.3947,0.1042,0.1007,0.1556,0.4687,0.0595,0.1588,0.0622,0.1001
11,HOLIDAY,7,0.0563,0.0411,0.3996,0.1214,0.1036,0.0000,0.5124,0.0754,0.1840,0.0658,0.1063
11,HOLIDAY,8,0.0262,0.0647,0.4020,0.1178,0.1058,0.0000,0.5324,0.0790,0.1961,0.0675,0.1093
11,HOLIDAY,9,0.0186,0.0888,0.3967,0.1151,0.1081,0.0000,0.5414,0.0806,0.2023,0.0678,0.1102
11,HOLIDAY,10,0.0167,0.1339,0.3985,0.1195,0.1089,0.0000,0.5409,0.0811,0.2027,0.0680,0.1105
