Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
9,SUNDAY,18,0.0000,0.9649,0.4788,0.0725,0.1428,2.8229,0.3030,0.9521,0.0538,0.0896,0.0737
9,SUNDAY,19,0.0000,0.8669,0.4782,0.0578,0.1062,2.8206,0.2808,0.9109,0.0460,0.0806,0.0666
9,SUNDAY,20,0.0000,0.7589,0.4139,0.0418,0.0913,2.6877,0.2544,0.7992,0.0367,0.0722,0.0553
9,SUNDAY,21,0.0000,0.5764,0.4052,0.0270,0.0662,2.6650,0.2544,0.6655,0.0274,0.0649,0.0373
9,SUNDAY,22,0.0000,0.4446,0.4047,0.0193,0.0459,2.5337,0.2529,0.6190,0.0175,0.0576,0.0106
9,SUNDAY,23,0.0000,0.3552,0.3755,0.0174,0.0277,2.5272,0.2452,0.5916,0.0155,0.0554,0.0022
9,HOLIDAY,0,0.0000,0.5033,0.4047,0.0174,0.0300,2.5233,0.2452,0.5545,0.0159,0.0554,0.0022
9,HOLIDAY,1,0.0000,0.4803,0.4047,0.0176,0.0280,2.5138,0.2452,0.5482,0.0150,0.0549,0.0015
9,HOLIDAY,2,0.0000,0.4429,0.4105,0.0186,0.0468,2.5079,0.2452,0.5632,0.0153,0.0570,0.0030
9,HOLIDAY,3,0.0000,0.4696,0.4107,0.0232,0.1200,2.5120,0.2452,0.6125,0.0194,0.0693,0.0143
9,HOLIDAY,4,0.0000,0.5225,0.4211,0.0344,0.1972,2.6365,0.2452,0.6974,0.0277,0.0855,0.0390
9,HOLIDAY,5,0.0000,0.5727,0.4742,0.0592,0.2436,2.6429,0.1389,0.8382,0.0384,0.0990,0.0601
9,HOLIDAY,6,0.0000,0.6449,0.4754,0.0802,0.2951,2.6640,0.0000,0.9789,0.0496,0.1066,0.0732
9,HOLIDAY,7,0.0000,0.8853,0.4792,0.0857,0.2961,2.6999,0.0000,1.0426,0.0577,0.1105,0.0788
9,HOLIDAY,8,0.0000,1.1776,0.5204,0.0852,0.2962,2.8757,0.0000,1.0523,0.0608,0.1112,0.0801
9,HOLIDAY,9,0.0000,1.4757,0.5253,0.0833,0.3021,2.8995,0.0000,1.0531,0.0614,0.1113,0.0802
9,HOLIDAY,10,0.0000,1.6332,0.5291,0.0822,0.3017,2.9013,0.0000,1.0531,0.0614,0.1113,0.0802
9,HOLIDAY,11,0.0000,1.7286,0.5308,0.0819,0.2732,3.0150,0.0000,1.0531,0.0614,0.1113,0.0802
9,HOLIDAY,12,0.0000,1.7615,0.5320,0.0810,0.2480,3.0121,0.0000,1.0527,0.0614,0.1113,0.0802
9,HOLIDAY,13,0.0000,1.7444,0.5317,0.0821,0.2193,3.1299,0.0000,1.0507,0.0614,0.1113,0.0802
9,HOLIDAY,14,0.0000,1.7536,0.5302,0.0833,0.2057,3.1252,0.0000,1.0466,0.0614,0.1111,0.0802
9,HOLIDAY,15,0.0000,1.5973,0.5277,0.0853,0.1970,2.9859,0.0000,1.0322,0.0612,0.1097,0.0802
9,HOLIDAY,16,0.0000,1.5572,0.5250,0.0857,0.1749,2.9669,0.0277,1.0170,0.0604,0.1056,0.0802
9,HOLIDAY,17,0.0000,1.3169,0.4822,0.0843,0.1606,2.8242,0.1128,1.0085,0.0587,0.0998,0.0797
9,HOLIDAY,18,0.0000,1.2005,0.4811,0.0761,0.1469,2.8275,0.3030,0.9924,0.0551,0.0936,0.0767
9,HOLIDAY,19,0.0000,1.0602,0.4804,0.0613,0.1091,2.8262,0.2808,0.9573,0.0475,0.0839,0.0718
9,HOLIDAY,20,0.0000,0.9637,0.4786,0.0431,0.0982,2.6936,0.2544,0.8536,0.0380,0.0746,0.0642
9,HOLIDAY,21,0.0000,0.7197,0.4053,0.0253,0.0776,2.6690,0.2544,0.6883,0.0281,0.0663,0.0531
9,HOLIDAY,22,0.0000,0.6728,0.4047,0.0182,0.0552,2.5357,0.2529,0.6355,0.0179,0.0587,0.0368
9,HOLIDAY,23,0.0000,0.4933,0.3755,0.0174,0.0431,2.5284,0.2452,0.5916,0.0157,0.0566,0.0106
10,WEEKDAY,0,0.0000,0.1220,0.3811,0.0175,0.0324,2.4288,0.2452,0.5611,0.0159,0.0556,0.0037
10,WEEKDAY,1,0.0000,0.1082,0.3709,0.0177,0.0287,2.4213,0.2452,0.5498,0.0152,0.0553,0.0017
10,WEEKDAY,2,0.0000,0.1028,0.3799,0.0186,0.0441,2.4171,0.2452,0.5616,0.0155,0.0574,0.0027
10,WEEKDAY,3,0.0000,0.1000,0.3958,0.0226,0.1084,2.4203,0.2452,0.6058,0.0191,0.0686,0.0124
10,WEEKDAY,4,0.0000,0.1074,0.4019,0.0328,0.1861,2.5258,0.2452,0.6874,0.0270,0.0854,0.0347
10,WEEKDAY,5,0.0000,0.1313,0.4609,0.0556,0.2419,2.5495,0.1574,0.8301,0.0379,0.1011,0.0564
10,WEEKDAY,6,0.0000,0.1641,0.4731,0.0773,0.2953,2.5617,0.0242,0.9873,0.0515,0.1120,0.0709
10,WEEKDAY,7,0.0000,0.3638,0.4849,0.0855,0.3090,2.5973,0.0000,1.0805,0.0616,0.1180,0.0778
10,WEEKDAY,8,0.0000,0.6137,0.5208,0.0861,0.3110,2.7408,0.0000,1.1147,0.0664,0.1205,0.0799
10,WEEKDAY,9,0.0000,0.8472,0.5427,0.0844,0.3151,2.8004,0.0000,1.1234,0.0678,0.1210,0.0802
10,WEEKDAY,10,0.0000,1.0363,0.5503,0.0831,0.3149,2.8201,0.0000,1.1234,0.0680,0.1211,0.0802
10,WEEKDAY,11,0.0000,1.1391,0.5512,0.0827,0.2906,2.9166,0.0000,1.1241,0.0679,0.1208,0.0802
10,WEEKDAY,12,0.0000,1.1959,0.5519,0.0819,0.2634,2.9299,0.0000,1.1204,0.0666,0.1195,0.0802
10,WEEKDAY,13,0.0000,1.1861,0.5506,0.0826,0.2330,3.0183,0.0000,1.1061,0.0642,0.1175,0.0802
10,WEEKDAY,14,0.0000,1.0212,0.5364,0.0838,0.2151,3.0304,0.0000,1.0876,0.0631,0.1164,0.0802
10,WEEKDAY,15,0.0000,0.9476,0.5331,0.0857,0.2044,2.9112,0.0000,1.0711,0.0626,0.1145,0.0802
10,WEEKDAY,16,0.0000,0.8409,0.5294,0.0864,0.1837,2.8650,0.0228,1.0542,0.0616,0.1102,0.0802
10,WEEKDAY,17,0.0000,0.7083,0.4967,0.0852,0.1673,2.7519,0.2127,1.0397,0.0597,0.1034,0.0798
10,WEEKDAY,18,0.0000,0.5550,0.4800,0.0782,0.1524,2.7295,0.2941,1.0125,0.0561,0.0960,0.0773
10,WEEKDAY,19,0.0000,0.4792,0.4776,0.0647,0.1174,2.7234,0.2846,0.9691,0.0491,0.0864,0.0727
10,WEEKDAY,20,0.0000,0.3910,0.4727,0.0474,0.1006,2.6142,0.2590,0.8755,0.0400,0.0767,0.0656
10,WEEKDAY,21,0.0000,0.2700,0.4159,0.0296,0.0814,2.5776,0.2544,0.7260,0.0301,0.0681,0.0550
10,WEEKDAY,22,0.0000,0.2035,0.4047,0.0201,0.0594,2.4624,0.2532,0.6471,0.0198,0.0603,0.0396
10,WEEKDAY,23,0.0000,0.1322,0.3774,0.0178,0.0453,2.4341,0.2465,0.5995,0.0161,0.0570,0.0151
10,SATURDAY,0,0.0000,0.1146,0.3870,0.0175,0.0300,2.4281,0.2452,0.5545,0.0159,0.0554,0.0022
10,SATURDAY,1,0.0000,0.0988,0.3869,0.0178,0.0279,2.4197,0.2452,0.5482,0.0150,0.0549,0.0015
10,SATURDAY,2,0.0000,0.0972,0.3903,0.0187,0.0451,2.4161,0.2452,0.5627,0.0153,0.0569,0.0030
10,SATURDAY,3,0.0000,0.0916,0.4080,0.0232,0.1155,2.4197,0.2452,0.6089,0.0192,0.0686,0.0143
10,SATURDAY,4,0.0000,0.1038,0.4075,0.0346,0.1801,2.5459,0.2452,0.6852,0.0272,0.0852,0.0390
10,SATURDAY,5,0.0000,0.1247,0.4606,0.0599,0.2228,2.5471,0.1389,0.7982,0.0374,0.0997,0.0601
10,SATURDAY,6,0.0000,0.1569,0.4733,0.0810,0.2746,2.5591,0.0000,0.9427,0.0482,0.1083,0.0732
10,SATURDAY,7,0.0000,0.2806,0.4770,0.0866,0.2799,2.5974,0.0000,1.0188,0.0560,0.1132,0.0788
10,SATURDAY,8,0.0000,0.4691,0.5097,0.0861,0.2815,2.7621,0.0000,1.0422,0.0596,0.1151,0.0801
10,SATURDAY,9,0.0000,0.6750,0.5272,0.0841,0.2876,2.7995,0.0000,1.0478,0.0605,0.1154,0.0802
10,SATURDAY,10,0.0000,0.8871,0.5347,0.0830,0.2807,2.8156,0.0000,1.0483,0.0606,0.1154,0.0802
10,SATURDAY,11,0.0000,0.9850,0.5347,0.0827,0.2455,2.9292,0.0000,1.0483,0.0606,0.1154,0.0802
10,SATURDAY,12,0.0000,1.0298,0.5362,0.0818,0.2251,2.9228,0.0000,1.0478,0.0606,0.1154,0.0802
10,SATURDAY,13,0.0000,1.0407,0.5361,0.0828,0.2029,3.0335,0.0000,1.0446,0.0606,0.1154,0.0802
10,SATURDAY,14,0.0000,1.0391,0.5337,0.0841,0.1903,3.0261,0.0000,1.0411,0.0606,0.1152,0.0802
10,SATURDAY,15,0.0000,0.9525,0.5309,0.0859,0.1819,2.8835,0.0000,1.0316,0.0602,0.1131,0.0802
10,SATURDAY,16,0.0000,0.8698,0.5264,0.0864,0.1624,2.8557,0.0277,1.0096,0.0590,0.1072,0.0802
10,SATURDAY,17,0.0000,0.6769,0.4789,0.0850,0.1469,2.7228,0.2517,0.9684,0.0568,0.0999,0.0797
10,SATURDAY,18,0.0000,0.5786,0.4770,0.0774,0.1327,2.7260,0.3030,0.9292,0.0536,0.0938,0.0767
10,SATURDAY,19,0.0000,0.4987,0.4764,0.0640,0.0972,2.7205,0.2808,0.9075,0.0472,0.0851,0.0718
10,SATURDAY,20,0.0000,0.4074,0.4759,0.0481,0.0873,2.5920,0.2544,0.8382,0.0388,0.0764,0.0642
10,SATURDAY,21,0.0000,0.3009,0.4334,0.0313,0.0713,2.5767,0.2544,0.7361,0.0296,0.0682,0.0531
10,SATURDAY,22,0.0000,0.2061,0.4050,0.0210,0.0573,2.4414,0.2529,0.6492,0.0188,0.0604,0.0368
10,SATURDAY,23,0.0000,0.1301,0.3754,0.0177,0.0435,2.4345,0.2452,0.5880,0.0159,0.0568,0.0106
10,SUNDAY,0,0.0000,0.1201,0.3797,0.0176,0.0286,2.4286,0.2452,0.5627,0.0157,0.0552,0.0017
10,SUNDAY,1,0.0000,0.1138,0.3869,0.0177,0.0387,2.4219,0.2452,0.5500,0.0153,0.0556,0.0026
10,SUNDAY,2,0.0000,0.1112,0.3543,0.0184,0.0674,2.4179,0.2452,0.5641,0.0161,0.0596,0.0114
10,SUNDAY,3,0.0000,0.1081,0.3728,0.0219,0.1304,2.4200,0.2452,0.6220,0.0201,0.0684,0.0322
10,SUNDAY,4,0.0000,0.1168,0.4077,0.0309,0.1921,2.5150,0.2452,0.7063,0.0282,0.0818,0.0524
10,SUNDAY,5,0.0000,0.1444,0.4560,0.0507,0.2348,2.5460,0.1655,0.8210,0.0380,0.0957,0.0668
10,SUNDAY,6,0.0000,0.1743,0.4617,0.0709,0.2833,2.5531,0.0347,0.9323,0.0478,0.1061,0.0756
10,SUNDAY,7,0.0000,0.3116,0.4762,0.0825,0.3010,2.5852,0.0000,1.0271,0.0559,0.1123,0.0793
10,SUNDAY,8,0.0000,0.5046,0.5044,0.0857,0.3039,2.7199,0.0000,1.0732,0.0605,0.1150,0.0802
10,SUNDAY,9,0.0000,0.7392,0.5249,0.0847,0.3089,2.7904,0.0000,1.0857,0.0622,0.1157,0.0802
10,SUNDAY,10,0.0000,0.9845,0.5367,0.0834,0.3051,2.8126,0.0000,1.0876,0.0626,0.1158,0.0802
10,SUNDAY,11,0.0000,1.0973,0.5382,0.0828,0.2764,2.9021,0.0000,1.0877,0.0626,0.1158,0.0802
10,SUNDAY,12,0.0000,1.1398,0.5391,0.0821,0.2495,2.9256,0.0000,1.0875,0.0626,0.1158,0.0802
10,SUNDAY,13,0.0000,1.1614,0.5391,0.0827,0.2242,3.0067,0.0000,1.0851,0.0626,0.1157,0.0802
10,SUNDAY,14,0.0000,1.1121,0.5361,0.0840,0.2072,3.0276,0.0000,1.0765,0.0624,0.1146,0.0802
10,SUNDAY,15,0.0000,1.0125,0.5237,0.0857,0.1962,2.9165,0.0000,1.0559,0.0616,0.1114,0.0802
10,SUNDAY,16,0.0000,0.8846,0.5164,0.0861,0.1783,2.8599,0.0207,1.0313,0.0605,0.1060,0.0801
10,SUNDAY,17,0.0000,0.7379,0.4857,0.0838,0.1614,2.7536,0.1957,1.0022,0.0585,0.0984,0.0786
10,SUNDAY,18,0.0000,0.6371,0.4775,0.0756,0.1464,2.7214,0.2902,0.9627,0.0548,0.0913,0.0748
10,SUNDAY,19,0.0000,0.5670,0.4767,0.0620,0.1154,2.7162,0.2863,0.9212,0.0480,0.0829,0.0683
10,SUNDAY,20,0.0000,0.4510,0.4255,0.0462,0.0950,2.6167,0.2610,0.8271,0.0390,0.0743,0.0581
10,SUNDAY,21,0.0000,0.3134,0.3892,0.0310,0.0725,2.5732,0.2544,0.6989,0.0297,0.0667,0.0418
10,SUNDAY,22,0.0000,0.2138,0.3871,0.0215,0.0510,2.4694,0.2533,0.6307,0.0200,0.0594,0.0173
10,SUNDAY,23,0.0000,0.1752,0.3827,0.0181,0.0322,2.4327,0.2471,0.5985,0.0160,0.0559,0.0043
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0000,0.0376,0.3124,0.0183,0.0432,2.2995,0.2452,0.5918,0.0158,0.0566,0.0106
11,WEEKDAY,1,0.0000,0.0392,0.3378,0.0181,0.0301,2.2910,0.2452,0.5546,0.0159,0.0554,0.0022
11,WEEKDAY,2,0.0000,0.0384,0.3378,0.0184,0.0284,2.2859,0.2452,0.5487,0.0151,0.0552,0.0015
11,WEEKDAY,3,0.0000,0.0385,0.3365,0.0194,0.0474,2.2813,0.2452,0.5643,0.0156,0.0578,0.0030
11,WEEKDAY,4,0.0000,0.0406,0.3365,0.0241,0.1211,2.2848,0.2452,0.6143,0.0198,0.0706,0.0143
11,WEEKDAY,5,0.0268,0.0394,0.4032,0.0358,0.1997,2.4055,0.2452,0.7022,0.0284,0.0880,0.0390
11,WEEKDAY,6,0.0103,0.0444,0.4307,0.0617,0.2505,2.3976,0.1389,0.8549,0.0398,0.1033,0.0601
11,WEEKDAY,7,0.3021,0.0667,0.4701,0.0834,0.3042,2.3845,0.0000,1.0119,0.0536,0.1131,0.0732
11,WEEKDAY,8,0.0000,0.1608,0.4771,0.0892,0.3096,2.4336,0.0000,1.0914,0.0630,0.1183,0.0788
11,WEEKDAY,9,0.0000,0.3655,0.5030,0.0887,0.3109,2.6140,0.0000,1.1160,0.0667,0.1202,0.0801
11,WEEKDAY,10,0.0000,0.5721,0.5294,0.0866,0.3156,2.6701,0.0000,1.1214,0.0676,0.1204,0.0802
11,WEEKDAY,11,0.0000,0.7240,0.5367,0.0855,0.3145,2.7125,0.0000,1.1203,0.0677,0.1204,0.0802
11,WEEKDAY,12,0.0000,0.7891,0.5392,0.0852,0.2853,2.8291,0.0000,1.1214,0.0675,0.1201,0.0802
11,WEEKDAY,13,0.0000,0.7983,0.5386,0.0842,0.2585,2.8233,0.0000,1.1169,0.0661,0.1187,0.0802
11,WEEKDAY,14,0.0000,0.7442,0.5334,0.0854,0.2275,2.9241,0.0000,1.1014,0.0637,0.1167,0.0802
11,WEEKDAY,15,0.0000,0.6165,0.5220,0.0867,0.2124,2.9149,0.0000,1.0832,0.0629,0.1158,0.0802
11,WEEKDAY,16,0.0000,0.5404,0.5158,0.0886,0.2026,2.7742,0.0000,1.0674,0.0624,0.1138,0.0802
11,WEEKDAY,17,0.0000,0.4308,0.5047,0.0891,0.1797,2.7357,0.1665,1.0504,0.0614,0.1089,0.0802
11,WEEKDAY,18,0.0000,0.3457,0.4825,0.0876,0.1647,2.6149,0.2517,1.0361,0.0593,0.1018,0.0797
11,WEEKDAY,19,0.0000,0.2631,0.4728,0.0792,0.1498,2.6006,0.3030,1.0062,0.0554,0.0945,0.0767
11,WEEKDAY,20,0.0000,0.2110,0.4725,0.0642,0.1105,2.5875,0.2808,0.9604,0.0478,0.0846,0.0718
11,WEEKDAY,21,0.0000,0.1561,0.4345,0.0460,0.0985,2.4544,0.2544,0.8580,0.0385,0.0751,0.0642
11,WEEKDAY,22,0.0000,0.0858,0.3614,0.0279,0.0779,2.4457,0.2544,0.7016,0.0286,0.0668,0.0531
11,WEEKDAY,23,0.0000,0.0582,0.3454,0.0197,0.0557,2.3061,0.2529,0.6391,0.0181,0.0592,0.0368
11,SATURDAY,0,0.0000,0.0321,0.3050,0.0185,0.0435,2.3008,0.2452,0.5924,0.0159,0.0568,0.0106
11,SATURDAY,1,0.0000,0.0353,0.3341,0.0181,0.0300,2.2912,0.2452,0.5545,0.0159,0.0554,0.0022
11,SATURDAY,2,0.0000,0.0362,0.3341,0.0184,0.0279,2.2857,0.2452,0.5482,0.0150,0.0549,0.0015
11,SATURDAY,3,0.0000,0.0374,0.3364,0.0194,0.0451,2.2808,0.2452,0.5627,0.0153,0.0569,0.0030
11,SATURDAY,4,0.0000,0.0398,0.3364,0.0240,0.1155,2.2836,0.2452,0.6089,0.0192,0.0686,0.0143
11,SATURDAY,5,0.0201,0.0378,0.4063,0.0357,0.1801,2.4037,0.2452,0.6852,0.0272,0.0852,0.0390
11,SATURDAY,6,0.0210,0.0427,0.4242,0.0618,0.2228,2.3950,0.1389,0.7982,0.0374,0.0997,0.0601
11,SATURDAY,7,0.0103,0.0659,0.4724,0.0837,0.2746,2.3796,0.0000,0.9427,0.0482,0.1083,0.0732
11,SATURDAY,8,0.0000,0.1255,0.4764,0.0895,0.2799,2.4271,0.0000,1.0188,0.0560,0.1132,0.0788
11,SATURDAY,9,0.0000,0.2385,0.4971,0.0890,0.2815,2.6070,0.0000,1.0422,0.0596,0.1151,0.0801
11,SATURDAY,10,0.0000,0.3771,0.5175,0.0869,0.2876,2.6631,0.0000,1.0478,0.0605,0.1154,0.0802
11,SATURDAY,11,0.0000,0.4691,0.5213,0.0858,0.2807,2.7056,0.0000,1.0483,0.0606,0.1154,0.0802
11,SATURDAY,12,0.0000,0.5337,0.5241,0.0855,0.2455,2.8224,0.0000,1.0483,0.0606,0.1154,0.0802
11,SATURDAY,13,0.0000,0.5491,0.5237,0.0846,0.2251,2.8178,0.0000,1.0478,0.0606,0.1154,0.0802
11,SATURDAY,14,0.0000,0.5418,0.5218,0.0856,0.2029,2.9205,0.0000,1.0446,0.0606,0.1154,0.0802
11,SATURDAY,15,0.0000,0.4961,0.5179,0.0869,0.1903,2.9121,0.0000,1.0411,0.0606,0.1152,0.0802
11,SATURDAY,16,0.0000,0.4157,0.5111,0.0888,0.1819,2.7714,0.0000,1.0316,0.0602,0.1131,0.0802
11,SATURDAY,17,0.0000,0.3255,0.5034,0.0894,0.1624,2.7311,0.1665,1.0096,0.0590,0.1072,0.0802
11,SATURDAY,18,0.0000,0.2530,0.4765,0.0878,0.1469,2.6088,0.2517,0.9684,0.0568,0.0999,0.0797
11,SATURDAY,19,0.0000,0.2142,0.4751,0.0800,0.1327,2.5970,0.3030,0.9292,0.0536,0.0938,0.0767
11,SATURDAY,20,0.0000,0.1755,0.4748,0.0661,0.0972,2.5858,0.2808,0.9075,0.0472,0.0851,0.0718
11,SATURDAY,21,0.0000,0.1354,0.4745,0.0497,0.0873,2.4547,0.2544,0.8382,0.0388,0.0764,0.0642
11,SATURDAY,22,0.0000,0.0842,0.3552,0.0323,0.0713,2.4475,0.2544,0.7361,0.0296,0.0682,0.0531
11,SATURDAY,23,0.0000,0.0475,0.3346,0.0217,0.0573,2.3085,0.2529,0.6492,0.0188,0.0604,0.0368
11,SUNDAY,0,0.0000,0.0308,0.3050,0.0183,0.0277,2.2979,0.2452,0.5880,0.0155,0.0554,0.0022
11,SUNDAY,1,0.0000,0.0356,0.3341,0.0181,0.0289,2.2907,0.2452,0.5543,0.0158,0.0551,0.0015
11,SUNDAY,2,0.0000,0.0362,0.3341,0.0184,0.0419,2.2859,0.2452,0.5486,0.0151,0.0558,0.0030
11,SUNDAY,3,0.0000,0.0365,0.3362,0.0193,0.0759,2.2819,0.2452,0.5693,0.0164,0.0608,0.0142
11,SUNDAY,4,0.0000,0.0399,0.3364,0.0237,0.1485,2.2849,0.2452,0.6395,0.0214,0.0709,0.0382
11,SUNDAY,5,0.0000,0.0392,0.3362,0.0346,0.2066,2.4042,0.2452,0.7285,0.0304,0.0854,0.0571
11,SUNDAY,6,0.0101,0.0453,0.4255,0.0581,0.2442,2.3937,0.1389,0.8518,0.0405,0.0991,0.0700
11,SUNDAY,7,0.0000,0.0706,0.4724,0.0782,0.2964,2.3760,0.0000,0.9591,0.0503,0.1084,0.0775
11,SUNDAY,8,0.0000,0.1210,0.4764,0.0876,0.3025,2.4248,0.0000,1.0498,0.0577,0.1136,0.0799
11,SUNDAY,9,0.0000,0.2508,0.4977,0.0890,0.3043,2.6063,0.0000,1.0810,0.0614,0.1155,0.0802
11,SUNDAY,10,0.0000,0.3992,0.5173,0.0871,0.3104,2.6637,0.0000,1.0872,0.0625,0.1158,0.0802
11,SUNDAY,11,0.0000,0.5126,0.5226,0.0859,0.3033,2.7068,0.0000,1.0877,0.0626,0.1158,0.0802
11,SUNDAY,12,0.0000,0.5624,0.5255,0.0856,0.2674,2.8237,0.0000,1.0877,0.0626,0.1158,0.0802
11,SUNDAY,13,0.0000,0.5872,0.5259,0.0846,0.2435,2.8190,0.0000,1.0874,0.0626,0.1158,0.0802
11,SUNDAY,14,0.0000,0.5615,0.5237,0.0858,0.2178,2.9213,0.0000,1.0843,0.0626,0.1156,0.0802
11,SUNDAY,15,0.0000,0.5097,0.5183,0.0872,0.2037,2.9114,0.0000,1.0739,0.0623,0.1143,0.0802
11,SUNDAY,16,0.0000,0.4004,0.5012,0.0890,0.1937,2.7681,0.0000,1.0499,0.0614,0.1105,0.0802
11,SUNDAY,17,0.0000,0.3229,0.4960,0.0891,0.1731,2.7285,0.1665,1.0251,0.0602,0.1045,0.0800
11,SUNDAY,18,0.0000,0.2646,0.4765,0.0858,0.1575,2.6063,0.2517,0.9946,0.0579,0.0964,0.0781
11,SUNDAY,19,0.0000,0.2290,0.4751,0.0754,0.1428,2.5927,0.3030,0.9521,0.0538,0.0896,0.0737
11,SUNDAY,20,0.0000,0.1881,0.3768,0.0601,0.1062,2.5796,0.2808,0.9109,0.0460,0.0806,0.0666
11,SUNDAY,21,0.0000,0.1366,0.3407,0.0435,0.0913,2.4469,0.2544,0.7992,0.0367,0.0722,0.0553
11,SUNDAY,22,0.0000,0.0656,0.3346,0.0281,0.0662,2.4403,0.2544,0.6655,0.0274,0.0649,0.0373
11,SUNDAY,23,0.0000,0.0512,0.3341,0.0202,0.0459,2.3031,0.2529,0.6190,0.0175,0.0576,0.0106
11,HOLIDAY,0,0.0000,0.0324,0.2918,0.0182,0.0431,2.2988,0.2452,0.5875,0.0155,0.0563,0.0106
11,HOLIDAY,1,0.0000,0.0355,0.3210,0.0181,0.0300,2.2909,0.2452,0.5539,0.0158,0.0553,0.0022
11,HOLIDAY,2,0.0000,0.0360,0.3210,0.0184,0.0280,2.2858,0.2452,0.5486,0.0150,0.0551,0.0015
11,HOLIDAY,3,0.0000,0.0381,0.3232,0.0193,0.0465,2.2810,0.2452,0.5638,0.0154,0.0573,0.0030
11,HOLIDAY,4,0.0000,0.0399,0.3232,0.0240,0.1186,2.2840,0.2452,0.6130,0.0193,0.0689,0.0143
11,HOLIDAY,5,0.0000,0.0383,0.3585,0.0353,0.1828,2.4034,0.2452,0.6872,0.0272,0.0844,0.0390
11,HOLIDAY,6,0.0000,0.0432,0.3771,0.0600,0.2265,2.3933,0.1389,0.8192,0.0371,0.0977,0.0601
11,HOLIDAY,7,0.0000,0.0609,0.4235,0.0812,0.2787,2.3768,0.0000,0.9531,0.0484,0.1060,0.0732
11,HOLIDAY,8,0.0000,0.1118,0.4281,0.0869,0.2818,2.4228,0.0000,1.0140,0.0561,0.1105,0.0788
11,HOLIDAY,9,0.0000,0.2658,0.4481,0.0864,0.2825,2.6003,0.0000,1.0309,0.0592,0.1118,0.0801
11,HOLIDAY,10,0.0000,0.4482,0.4986,0.0844,0.2878,2.6546,0.0000,1.0340,0.0599,0.1120,0.0802
