Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,SUNDAY,1,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,2,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,3,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,4,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,5,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.0000,0.1985,0.0084,0.0021,0.0036
7,SUNDAY,6,0.0003,0.0000,0.0034,0.0023,0.0007,0.0402,0.0000,0.1985,0.0087,0.0021,0.0036
7,SUNDAY,7,0.0002,0.0035,0.0059,0.0023,0.0013,0.0402,0.0000,0.1985,0.0092,0.0021,0.0036
7,SUNDAY,8,0.0001,0.0072,0.0067,0.0023,0.0032,0.0402,0.0000,0.1986,0.0096,0.0021,0.0036
7,SUNDAY,9,0.0001,0.0028,0.0025,0.0023,0.0058,0.0403,0.0000,0.1990,0.0100,0.0021,0.0036
7,SUNDAY,10,0.0001,0.0096,0.0044,0.0023,0.0071,0.0404,0.0000,0.1996,0.0105,0.0021,0.0036
7,SUNDAY,11,0.0001,0.0126,0.0048,0.0023,0.0071,0.0405,0.0000,0.2005,0.0109,0.0021,0.0036
7,SUNDAY,12,0.0001,0.0132,0.0047,0.0023,0.0075,0.0406,0.0000,0.2013,0.0114,0.0021,0.0036
7,SUNDAY,13,0.0001,0.0181,0.0072,0.0023,0.0071,0.0405,0.0000,0.2001,0.0103,0.0021,0.0036
7,SUNDAY,14,0.0001,0.0190,0.0080,0.0023,0.0071,0.0404,0.0000,0.1994,0.0098,0.0021,0.0036
7,SUNDAY,15,0.0001,0.0193,0.0081,0.0023,0.0087,0.0403,0.0000,0.1989,0.0094,0.0021,0.0036
7,SUNDAY,16,0.0001,0.0101,0.0068,0.0023,0.0073,0.0402,0.0000,0.1986,0.0090,0.0021,0.0036
7,SUNDAY,17,0.0001,0.0093,0.0060,0.0023,0.0059,0.0402,0.0030,0.1985,0.0085,0.0021,0.0036
7,SUNDAY,18,0.0001,0.0033,0.0025,0.0023,0.0047,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,19,0.0000,0.0012,0.0008,0.0023,0.0033,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,20,0.0000,0.0000,0.0000,0.0023,0.0017,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,21,0.0000,0.0000,0.0000,0.0023,0.0009,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,22,0.0000,0.0000,0.0000,0.0023,0.0006,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,23,0.1973,0.1318,0.4402,0.0049,0.0005,0.0401,0.2873,0.2002,0.0083,0.0021,0.0036
7,HOLIDAY,0,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,1,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,2,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,3,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,4,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,5,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,6,0.0003,0.0000,0.0034,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,7,0.0002,0.0034,0.0034,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,8,0.0002,0.0035,0.0034,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,9,0.0001,0.0076,0.0067,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,10,0.0002,0.0040,0.0034,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,11,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,12,0.0001,0.0103,0.0067,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,13,0.0001,0.0048,0.0034,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,14,0.0001,0.0109,0.0067,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,15,0.0001,0.0118,0.0069,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,16,0.0001,0.0125,0.0070,0.0023,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,17,0.0001,0.0113,0.0069,0.0023,0.0005,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,18,0.0002,0.0043,0.0034,0.0023,0.0005,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,19,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,20,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,21,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,22,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,HOLIDAY,23,0.2089,0.1443,0.4402,0.0049,0.0005,0.0401,0.2873,0.2002,0.0083,0.0021,0.0036
8,WEEKDAY,0,0.1876,0.1122,0.4402,0.0027,0.0005,0.0407,0.2873,0.1998,0.0098,0.0021,0.0036
8,WEEKDAY,1,0.1790,0.0914,0.4402,0.0023,0.0005,0.0402,0.2873,0.1998,0.0098,0.0021,0.0036
8,WEEKDAY,2,0.1739,0.0778,0.4402,0.0023,0.0006,0.0401,0.2873,0.1998,0.0098,0.0021,0.0036
8,WEEKDAY,3,0.1728,0.0683,0.4402,0.0023,0.0013,0.0402,0.2843,0.2134,0.0120,0.0023,0.0040
8,WEEKDAY,4,0.1715,0.0597,0.4402,0.0024,0.0032,0.0403,0.2843,0.2414,0.0146,0.0027,0.0044
8,WEEKDAY,5,0.1699,0.0542,0.4402,0.0030,0.0067,0.0409,0.0000,0.2719,0.0174,0.0036,0.0050
8,WEEKDAY,6,0.1700,0.0628,0.4472,0.0042,0.0092,0.0418,0.0000,0.3766,0.0211,0.0051,0.0059
8,WEEKDAY,7,0.1713,0.0688,0.4475,0.0065,0.0095,0.0434,0.0000,0.4533,0.0257,0.0074,0.0077
8,WEEKDAY,8,0.1891,0.1437,0.4496,0.0103,0.0093,0.0458,0.0000,0.5548,0.0316,0.0096,0.0082
8,WEEKDAY,9,0.1947,0.2264,0.4508,0.0139,0.0098,0.0487,0.0000,0.5635,0.0420,0.0160,0.0082
8,WEEKDAY,10,0.1895,0.3076,0.4509,0.0138,0.0102,0.0500,0.0000,0.5636,0.0422,0.0160,0.0082
8,WEEKDAY,11,0.1859,0.3799,0.4513,0.0128,0.0101,0.0502,0.0000,0.5636,0.0422,0.0160,0.0082
8,WEEKDAY,12,0.1835,0.4399,0.4515,0.0124,0.0094,0.0502,0.0000,0.5636,0.0421,0.0160,0.0082
8,WEEKDAY,13,0.1797,0.5056,0.4519,0.0123,0.0094,0.0501,0.0000,0.5636,0.0418,0.0160,0.0082
8,WEEKDAY,14,0.1751,0.5648,0.4521,0.0122,0.0110,0.0501,0.0000,0.5636,0.0381,0.0157,0.0082
8,WEEKDAY,15,0.1742,0.5889,0.4522,0.0120,0.0111,0.0499,0.0000,0.5631,0.0394,0.0150,0.0082
8,WEEKDAY,16,0.1740,0.5976,0.4522,0.0119,0.0101,0.0496,0.0000,0.5606,0.0360,0.0146,0.0081
8,WEEKDAY,17,0.1760,0.5606,0.4519,0.0118,0.0090,0.0493,0.0030,0.5472,0.0314,0.0143,0.0078
8,WEEKDAY,18,0.1801,0.4958,0.4510,0.0117,0.0073,0.0489,0.0030,0.4584,0.0284,0.0137,0.0075
8,WEEKDAY,19,0.1841,0.4222,0.4497,0.0115,0.0053,0.0482,0.2873,0.3756,0.0267,0.0126,0.0068
8,WEEKDAY,20,0.1888,0.3347,0.4495,0.0109,0.0035,0.0471,0.2873,0.3260,0.0251,0.0113,0.0060
8,WEEKDAY,21,0.1951,0.2442,0.4486,0.0098,0.0024,0.0456,0.2873,0.2621,0.0167,0.0038,0.0044
8,WEEKDAY,22,0.1921,0.1674,0.4402,0.0080,0.0016,0.0438,0.2873,0.2013,0.0098,0.0021,0.0037
8,WEEKDAY,23,0.1881,0.1272,0.4402,0.0043,0.0009,0.0422,0.2873,0.1998,0.0098,0.0021,0.0036
8,SATURDAY,0,0.1773,0.1021,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0085,0.0021,0.0036
8,SATURDAY,1,0.1782,0.0939,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0096,0.0021,0.0036
8,SATURDAY,2,0.1798,0.0801,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0123,0.0024,0.0039
8,SATURDAY,3,0.1713,0.0683,0.4402,0.0023,0.0006,0.0401,0.2843,0.2035,0.0152,0.0029,0.0043
8,SATURDAY,4,0.1720,0.0623,0.4402,0.0023,0.0012,0.0402,0.2843,0.2387,0.0184,0.0037,0.0051
8,SATURDAY,5,0.1726,0.0576,0.4402,0.0023,0.0030,0.0402,0.0000,0.3117,0.0218,0.0049,0.0061
8,SATURDAY,6,0.1725,0.0603,0.4416,0.0023,0.0057,0.0403,0.0000,0.4115,0.0252,0.0065,0.0071
8,SATURDAY,7,0.1712,0.0760,0.4448,0.0023,0.0070,0.0404,0.0000,0.5249,0.0298,0.0081,0.0078
8,SATURDAY,8,0.1753,0.1257,0.4457,0.0023,0.0068,0.0405,0.0000,0.5455,0.0310,0.0084,0.0079
8,SATURDAY,9,0.1902,0.1954,0.4451,0.0023,0.0072,0.0406,0.0000,0.5192,0.0303,0.0079,0.0077
8,SATURDAY,10,0.1923,0.2580,0.4446,0.0023,0.0073,0.0406,0.0000,0.3740,0.0232,0.0065,0.0067
8,SATURDAY,11,0.1876,0.3314,0.4466,0.0023,0.0069,0.0404,0.0000,0.2877,0.0186,0.0053,0.0056
8,SATURDAY,12,0.1842,0.3735,0.4440,0.0023,0.0076,0.0404,0.0000,0.2312,0.0156,0.0038,0.0047
8,SATURDAY,13,0.1779,0.4342,0.4468,0.0023,0.0087,0.0403,0.0000,0.2027,0.0126,0.0026,0.0040
8,SATURDAY,14,0.1801,0.4645,0.4463,0.0023,0.0071,0.0402,0.0000,0.1985,0.0099,0.0021,0.0037
8,SATURDAY,15,0.1781,0.4813,0.4471,0.0023,0.0057,0.0402,0.0000,0.1985,0.0086,0.0021,0.0036
8,SATURDAY,16,0.1760,0.5041,0.4472,0.0023,0.0046,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,17,0.1769,0.4944,0.4458,0.0023,0.0030,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,18,0.1829,0.4314,0.4416,0.0023,0.0013,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,19,0.1829,0.3713,0.4416,0.0023,0.0007,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,20,0.1893,0.3053,0.4416,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,21,0.1874,0.2057,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,22,0.1931,0.1604,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SATURDAY,23,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,0,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,1,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,2,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,3,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,4,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,5,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.0000,0.1985,0.0084,0.0021,0.0036
8,SUNDAY,6,0.0002,0.0018,0.0034,0.0023,0.0007,0.0402,0.0000,0.1985,0.0087,0.0021,0.0036
8,SUNDAY,7,0.0002,0.0018,0.0059,0.0023,0.0013,0.0402,0.0000,0.1985,0.0092,0.0021,0.0036
8,SUNDAY,8,0.0003,0.0018,0.0067,0.0023,0.0032,0.0402,0.0000,0.1986,0.0096,0.0021,0.0036
8,SUNDAY,9,0.0002,0.0046,0.0042,0.0023,0.0058,0.0403,0.0000,0.1990,0.0100,0.0021,0.0036
8,SUNDAY,10,0.0001,0.0114,0.0060,0.0023,0.0071,0.0404,0.0000,0.1996,0.0105,0.0021,0.0036
8,SUNDAY,11,0.0002,0.0135,0.0056,0.0023,0.0071,0.0405,0.0000,0.2005,0.0109,0.0021,0.0036
8,SUNDAY,12,0.0001,0.0147,0.0055,0.0023,0.0075,0.0406,0.0000,0.2013,0.0114,0.0021,0.0036
8,SUNDAY,13,0.0001,0.0179,0.0065,0.0023,0.0071,0.0405,0.0000,0.2001,0.0103,0.0021,0.0036
8,SUNDAY,14,0.0001,0.0210,0.0081,0.0023,0.0071,0.0404,0.0000,0.1994,0.0098,0.0021,0.0036
8,SUNDAY,15,0.0001,0.0221,0.0083,0.0023,0.0087,0.0403,0.0000,0.1989,0.0094,0.0021,0.0036
8,SUNDAY,16,0.0001,0.0125,0.0069,0.0023,0.0073,0.0402,0.0000,0.1986,0.0090,0.0021,0.0036
8,SUNDAY,17,0.0001,0.0124,0.0069,0.0023,0.0059,0.0402,0.0030,0.1985,0.0085,0.0021,0.0036
8,SUNDAY,18,0.0000,0.0035,0.0017,0.0023,0.0047,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,19,0.0000,0.0000,0.0000,0.0023,0.0033,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,20,0.0001,0.0038,0.0025,0.0023,0.0017,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,21,0.0000,0.0000,0.0000,0.0023,0.0009,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,22,0.0000,0.0000,0.0000,0.0023,0.0006,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
8,SUNDAY,23,0.2069,0.2202,0.4402,0.0049,0.0005,0.0401,0.2873,0.2002,0.0083,0.0021,0.0036
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.1898,0.1076,0.4402,0.0023,0.0005,0.0407,0.2873,0.2904,0.0098,0.0021,0.0036
9,WEEKDAY,1,0.1744,0.0862,0.4402,0.0020,0.0005,0.0402,0.2873,0.2894,0.0098,0.0021,0.0036
9,WEEKDAY,2,0.1692,0.0664,0.4402,0.0020,0.0006,0.0401,0.2873,0.2893,0.0098,0.0021,0.0036
9,WEEKDAY,3,0.1675,0.0594,0.4402,0.0020,0.0013,0.0402,0.2843,0.2971,0.0109,0.0022,0.0038
9,WEEKDAY,4,0.1683,0.0529,0.4402,0.0021,0.0032,0.0403,0.2843,0.3325,0.0139,0.0026,0.0043
9,WEEKDAY,5,0.1688,0.0489,0.4402,0.0026,0.0067,0.0409,0.2843,0.3955,0.0178,0.0037,0.0050
9,WEEKDAY,6,0.1691,0.0525,0.4468,0.0036,0.0092,0.0418,0.0000,0.5042,0.0224,0.0056,0.0059
9,WEEKDAY,7,0.1686,0.0547,0.4474,0.0056,0.0095,0.0434,0.0000,0.7006,0.0282,0.0081,0.0076
9,WEEKDAY,8,0.1830,0.1167,0.4495,0.0089,0.0093,0.0458,0.0000,0.9149,0.0361,0.0117,0.0096
9,WEEKDAY,9,0.1945,0.2050,0.4507,0.0119,0.0098,0.0487,0.0000,1.0455,0.0504,0.0189,0.0102
9,WEEKDAY,10,0.1922,0.2795,0.4509,0.0119,0.0102,0.0500,0.0000,1.0645,0.0516,0.0190,0.0102
9,WEEKDAY,11,0.1884,0.3407,0.4511,0.0110,0.0101,0.0502,0.0000,1.0645,0.0516,0.0190,0.0102
9,WEEKDAY,12,0.1852,0.4059,0.4514,0.0107,0.0094,0.0502,0.0000,1.0645,0.0516,0.0190,0.0102
9,WEEKDAY,13,0.1828,0.4607,0.4516,0.0106,0.0094,0.0501,0.0000,1.0646,0.0509,0.0189,0.0102
9,WEEKDAY,14,0.1782,0.5159,0.4517,0.0105,0.0110,0.0501,0.0000,1.0646,0.0482,0.0186,0.0102
9,WEEKDAY,15,0.1774,0.5402,0.4519,0.0104,0.0111,0.0499,0.0000,1.0640,0.0472,0.0180,0.0102
9,WEEKDAY,16,0.1771,0.5411,0.4517,0.0102,0.0101,0.0496,0.0000,1.0607,0.0450,0.0173,0.0101
9,WEEKDAY,17,0.1792,0.5011,0.4509,0.0102,0.0090,0.0493,0.0030,1.0446,0.0405,0.0168,0.0098
9,WEEKDAY,18,0.1837,0.4403,0.4504,0.0101,0.0073,0.0489,0.2873,0.9676,0.0356,0.0163,0.0094
9,WEEKDAY,19,0.1894,0.3583,0.4495,0.0099,0.0053,0.0482,0.2873,0.8103,0.0321,0.0155,0.0088
9,WEEKDAY,20,0.1917,0.2726,0.4493,0.0094,0.0035,0.0471,0.2873,0.6509,0.0297,0.0141,0.0078
9,WEEKDAY,21,0.1949,0.2055,0.4475,0.0084,0.0024,0.0456,0.2873,0.5240,0.0208,0.0056,0.0063
9,WEEKDAY,22,0.1898,0.1416,0.4402,0.0069,0.0016,0.0438,0.2873,0.3994,0.0140,0.0027,0.0046
9,WEEKDAY,23,0.1915,0.1075,0.4402,0.0038,0.0009,0.0422,0.2873,0.3111,0.0104,0.0021,0.0037
9,SATURDAY,0,0.1737,0.0706,0.4402,0.0020,0.0005,0.0401,0.2873,0.2944,0.0085,0.0021,0.0036
9,SATURDAY,1,0.1751,0.0585,0.4402,0.0020,0.0005,0.0401,0.2873,0.2944,0.0097,0.0021,0.0036
9,SATURDAY,2,0.1640,0.0478,0.4402,0.0020,0.0005,0.0401,0.2873,0.2944,0.0128,0.0024,0.0038
9,SATURDAY,3,0.1645,0.0430,0.4402,0.0020,0.0006,0.0401,0.2843,0.2958,0.0172,0.0030,0.0043
9,SATURDAY,4,0.1647,0.0410,0.4402,0.0020,0.0012,0.0402,0.2843,0.3215,0.0216,0.0039,0.0052
9,SATURDAY,5,0.1649,0.0396,0.4402,0.0020,0.0030,0.0402,0.2843,0.4438,0.0265,0.0055,0.0064
9,SATURDAY,6,0.1648,0.0397,0.4402,0.0020,0.0057,0.0403,0.0000,0.6359,0.0315,0.0077,0.0079
9,SATURDAY,7,0.1646,0.0453,0.4431,0.0020,0.0070,0.0404,0.0000,0.8832,0.0369,0.0106,0.0094
9,SATURDAY,8,0.1845,0.0894,0.4442,0.0020,0.0068,0.0405,0.0000,1.0824,0.0411,0.0115,0.0101
9,SATURDAY,9,0.1915,0.1338,0.4443,0.0020,0.0072,0.0406,0.0000,0.7894,0.0332,0.0099,0.0088
9,SATURDAY,10,0.1980,0.1846,0.4461,0.0020,0.0073,0.0406,0.0000,0.5639,0.0266,0.0082,0.0072
9,SATURDAY,11,0.1970,0.2248,0.4452,0.0020,0.0069,0.0404,0.0000,0.4138,0.0214,0.0062,0.0057
9,SATURDAY,12,0.1915,0.2674,0.4453,0.0020,0.0076,0.0404,0.0000,0.3167,0.0168,0.0039,0.0046
9,SATURDAY,13,0.1892,0.3200,0.4445,0.0020,0.0087,0.0403,0.0000,0.2958,0.0123,0.0024,0.0039
9,SATURDAY,14,0.1850,0.3522,0.4470,0.0020,0.0071,0.0402,0.0000,0.2944,0.0097,0.0021,0.0036
9,SATURDAY,15,0.1830,0.3669,0.4470,0.0020,0.0057,0.0402,0.0000,0.2944,0.0086,0.0021,0.0036
9,SATURDAY,16,0.1827,0.3693,0.4462,0.0020,0.0046,0.0401,0.0000,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,17,0.1851,0.3386,0.4402,0.0020,0.0030,0.0401,0.0030,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,18,0.1904,0.2982,0.4411,0.0020,0.0013,0.0401,0.2873,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,19,0.1944,0.2337,0.4411,0.0020,0.0007,0.0401,0.2873,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,20,0.1967,0.1859,0.4402,0.0020,0.0005,0.0401,0.2873,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,21,0.1791,0.1267,0.4402,0.0020,0.0005,0.0401,0.2873,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,22,0.1815,0.1078,0.4402,0.0020,0.0005,0.0401,0.2873,0.2944,0.0083,0.0021,0.0036
9,SATURDAY,23,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2873,0.2944,0.0083,0.0021,0.0036
9,SUNDAY,0,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2873,0.2752,0.0083,0.0021,0.0036
9,SUNDAY,1,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2873,0.2752,0.0083,0.0021,0.0036
9,SUNDAY,2,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2873,0.2752,0.0083,0.0021,0.0036
9,SUNDAY,3,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2843,0.2752,0.0083,0.0021,0.0036
9,SUNDAY,4,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2843,0.2752,0.0083,0.0021,0.0036
9,SUNDAY,5,0.0000,0.0000,0.0000,0.0020,0.0005,0.0401,0.2843,0.2752,0.0084,0.0021,0.0036
9,SUNDAY,6,0.0001,0.0000,0.0007,0.0020,0.0007,0.0402,0.0000,0.2752,0.0087,0.0021,0.0036
9,SUNDAY,7,0.0002,0.0000,0.0034,0.0020,0.0013,0.0402,0.0000,0.2752,0.0092,0.0021,0.0036
9,SUNDAY,8,0.0002,0.0029,0.0047,0.0020,0.0032,0.0402,0.0000,0.2753,0.0096,0.0021,0.0036
9,SUNDAY,9,0.0002,0.0058,0.0054,0.0020,0.0058,0.0403,0.0000,0.2757,0.0100,0.0021,0.0036
9,SUNDAY,10,0.0002,0.0110,0.0062,0.0020,0.0071,0.0404,0.0000,0.2763,0.0105,0.0021,0.0036
9,SUNDAY,11,0.0001,0.0132,0.0059,0.0020,0.0071,0.0405,0.0000,0.2772,0.0109,0.0021,0.0036
9,SUNDAY,12,0.0001,0.0139,0.0059,0.0020,0.0075,0.0406,0.0000,0.2780,0.0114,0.0021,0.0036
9,SUNDAY,13,0.0001,0.0174,0.0073,0.0020,0.0071,0.0405,0.0000,0.2768,0.0103,0.0021,0.0036
9,SUNDAY,14,0.0001,0.0184,0.0079,0.0020,0.0071,0.0404,0.0000,0.2761,0.0098,0.0021,0.0036
9,SUNDAY,15,0.0001,0.0201,0.0082,0.0020,0.0087,0.0403,0.0000,0.2756,0.0094,0.0021,0.0036
9,SUNDAY,16,0.0001,0.0103,0.0062,0.0020,0.0073,0.0402,0.0000,0.2753,0.0090,0.0021,0.0036
9,SUNDAY,17,0.0000,0.0040,0.0021,0.0020,0.0059,0.0402,0.0030,0.2752,0.0085,0.0021,0.0036
