Month,Daytype,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0621,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0636,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0640,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0655,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0658,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0646,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0642,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0627,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0624,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0621,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0608,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0606,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
11,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0592,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,0,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,1,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,2,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,3,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4895,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,4,0.0000,0.0000,0.0000,0.0015,0.0578,0.1125,0.5414,0.1723,0.0449,0.0010,0.0005
12,WEEKDAY,5,0.0000,0.0000,0.0000,0.0130,0.0598,0.1125,0.7060,0.2200,0.0620,0.0102,0.0049
12,WEEKDAY,6,0.0000,0.0000,0.0000,0.0362,0.0620,0.1125,0.8568,0.3072,0.0897,0.0342,0.0165
12,WEEKDAY,7,0.0799,0.4062,0.4432,0.0512,0.0637,0.0000,0.9262,0.3617,0.1108,0.0463,0.0224
12,WEEKDAY,8,0.0897,0.4191,0.4659,0.0572,0.0644,0.0000,0.9577,0.3922,0.1224,0.0509,0.0246
12,WEEKDAY,9,0.0924,0.4548,0.4604,0.0588,0.0657,0.0000,0.9693,0.4078,0.1266,0.0528,0.0255
12,WEEKDAY,10,0.0905,0.4724,0.4519,0.0589,0.0662,0.0000,0.9659,0.4135,0.1271,0.0536,0.0259
12,WEEKDAY,11,0.0891,0.5171,0.4472,0.0587,0.0668,0.0000,0.9598,0.4142,0.1271,0.0536,0.0259
12,WEEKDAY,12,0.0908,0.6109,0.4498,0.0578,0.0681,0.0000,0.9599,0.4128,0.1271,0.0536,0.0259
12,WEEKDAY,13,0.0927,0.6344,0.4514,0.0560,0.0683,0.0000,0.9624,0.4043,0.1263,0.0534,0.0258
12,WEEKDAY,14,0.0928,0.6613,0.4505,0.0515,0.0692,0.0000,0.9613,0.3901,0.1201,0.0507,0.0245
12,WEEKDAY,15,0.0944,0.6675,0.4468,0.0423,0.0685,0.0000,0.9325,0.3510,0.1057,0.0415,0.0200
12,WEEKDAY,16,0.0959,0.6294,0.4415,0.0273,0.0658,0.0000,0.8769,0.2867,0.0838,0.0253,0.0122
12,WEEKDAY,17,0.0000,0.0000,0.0000,0.0092,0.0632,0.1125,0.8144,0.2098,0.0582,0.0090,0.0043
12,WEEKDAY,18,0.0000,0.0000,0.0000,0.0010,0.0607,0.1125,0.7148,0.1710,0.0443,0.0011,0.0005
12,WEEKDAY,19,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.6293,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,20,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.5586,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,21,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.5183,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,22,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4961,0.1657,0.0424,0.0000,0.0000
12,WEEKDAY,23,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4860,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,0,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,1,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,2,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,3,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,4,0.0000,0.0000,0.0000,0.0000,0.0577,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,5,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0025,0.0012
12,SATURDAY,6,0.0000,0.0000,0.0000,0.0057,0.0589,0.1125,0.5438,0.1905,0.0487,0.0060,0.0029
12,SATURDAY,7,0.0000,0.0000,0.0000,0.0190,0.0589,0.0000,0.6155,0.2340,0.0593,0.0151,0.0073
12,SATURDAY,8,0.0807,0.4345,0.4409,0.0278,0.0588,0.0000,0.7173,0.2651,0.0763,0.0254,0.0123
12,SATURDAY,9,0.0848,0.4203,0.4399,0.0295,0.0599,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
12,SATURDAY,10,0.0876,0.5260,0.4408,0.0295,0.0603,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
12,SATURDAY,11,0.0896,0.5555,0.4435,0.0295,0.0610,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
12,SATURDAY,12,0.0920,0.5321,0.4453,0.0252,0.0622,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
12,SATURDAY,13,0.0985,0.4679,0.4452,0.0129,0.0626,0.0000,0.6902,0.2651,0.0826,0.0248,0.0120
12,SATURDAY,14,0.0999,0.4623,0.4419,0.0014,0.0635,0.0000,0.6039,0.2154,0.0741,0.0182,0.0088
12,SATURDAY,15,0.0000,0.0000,0.0000,0.0000,0.0632,0.0000,0.5283,0.1781,0.0635,0.0056,0.0027
12,SATURDAY,16,0.0000,0.0000,0.0000,0.0000,0.0621,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,17,0.0000,0.0000,0.0000,0.0000,0.0617,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,18,0.0000,0.0000,0.0000,0.0000,0.0605,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,19,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,20,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,21,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,22,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SATURDAY,23,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SUNDAY,0,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,1,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,2,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,3,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,4,0.0000,0.0000,0.0000,0.0000,0.0577,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,5,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0165,0.0080
12,SUNDAY,6,0.0000,0.0000,0.0000,0.0057,0.0589,0.1125,0.5438,0.1905,0.0487,0.0180,0.0087
12,SUNDAY,7,0.0000,0.0000,0.0000,0.0190,0.0589,0.0000,0.6155,0.2340,0.0593,0.0219,0.0106
12,SUNDAY,8,0.0808,0.4356,0.4420,0.0278,0.0588,0.0000,0.7173,0.2651,0.0763,0.0262,0.0127
12,SUNDAY,9,0.0930,0.4788,0.4748,0.0295,0.0599,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
12,SUNDAY,10,0.0939,0.4801,0.4581,0.0295,0.0603,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
12,SUNDAY,11,0.0955,0.4969,0.4563,0.0295,0.0610,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
12,SUNDAY,12,0.0981,0.5782,0.4578,0.0252,0.0622,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
12,SUNDAY,13,0.0950,0.6025,0.4444,0.0129,0.0626,0.0000,0.6902,0.2651,0.0826,0.0259,0.0125
12,SUNDAY,14,0.0961,0.6930,0.4421,0.0014,0.0635,0.0000,0.6039,0.2154,0.0741,0.0232,0.0112
12,SUNDAY,15,0.0000,0.0000,0.0000,0.0000,0.0632,0.0000,0.5283,0.1781,0.0635,0.0178,0.0086
12,SUNDAY,16,0.0000,0.0000,0.0000,0.0000,0.0621,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,SUNDAY,17,0.0000,0.0000,0.0000,0.0000,0.0617,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,SUNDAY,18,0.0000,0.0000,0.0000,0.0000,0.0605,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,19,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,20,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,21,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,22,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,SUNDAY,23,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
12,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0577,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0588,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0586,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0582,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0576,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0585,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0588,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0596,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0609,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0613,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0628,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0631,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0621,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0617,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0605,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0601,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0589,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
12,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0576,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
