Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,SUNDAY,1,0.0000,0.0000,0.0009,0.0041,0.0028,0.0439,0.1067,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,2,0.0000,0.0000,0.0012,0.0041,0.0028,0.0439,0.1067,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,3,0.0000,0.0000,0.0016,0.0041,0.0028,0.0439,0.0929,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,4,0.0000,0.0000,0.0017,0.0041,0.0028,0.0443,0.0929,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,5,0.0000,0.0000,0.0017,0.0041,0.0028,0.0439,0.0000,0.0739,0.0179,0.0138,0.0102
7,SUNDAY,6,0.0000,0.0000,0.0005,0.0041,0.0028,0.0440,0.0000,0.0762,0.0179,0.0138,0.0102
7,SUNDAY,7,0.0000,0.0000,0.0089,0.0041,0.0028,0.0441,0.0000,0.1043,0.0179,0.0138,0.0102
7,SUNDAY,8,0.0000,0.0023,0.0090,0.0041,0.0028,0.0447,0.0000,0.1044,0.0179,0.0139,0.0102
7,SUNDAY,9,0.0000,0.0093,0.0095,0.0041,0.0028,0.0450,0.0000,0.1045,0.0179,0.0139,0.0102
7,SUNDAY,10,0.0000,0.0112,0.0096,0.0041,0.0028,0.0453,0.0000,0.1045,0.0179,0.0139,0.0102
7,SUNDAY,11,0.0000,0.0141,0.0098,0.0041,0.0028,0.0460,0.0000,0.1045,0.0179,0.0139,0.0102
7,SUNDAY,12,0.0000,0.0176,0.0101,0.0041,0.0028,0.0462,0.0000,0.1045,0.0179,0.0139,0.0102
7,SUNDAY,13,0.0000,0.0194,0.0104,0.0041,0.0028,0.0467,0.0000,0.1045,0.0179,0.0139,0.0102
7,SUNDAY,14,0.0000,0.0208,0.0105,0.0041,0.0028,0.0467,0.0000,0.1025,0.0179,0.0139,0.0102
7,SUNDAY,15,0.0000,0.0229,0.0111,0.0041,0.0028,0.0462,0.0008,0.1023,0.0179,0.0138,0.0102
7,SUNDAY,16,0.0000,0.0222,0.0113,0.0041,0.0028,0.0460,0.0025,0.0742,0.0179,0.0138,0.0102
7,SUNDAY,17,0.0000,0.0191,0.0107,0.0041,0.0028,0.0454,0.0163,0.0739,0.0179,0.0138,0.0102
7,SUNDAY,18,0.0000,0.0095,0.0013,0.0041,0.0028,0.0451,0.0390,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,19,0.0000,0.0000,0.0002,0.0041,0.0028,0.0451,0.1318,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,20,0.0000,0.0000,0.0003,0.0041,0.0028,0.0445,0.1318,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,21,0.0000,0.0000,0.0003,0.0041,0.0028,0.0444,0.1318,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,22,0.0000,0.0000,0.0001,0.0041,0.0028,0.0439,0.1318,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,23,0.0000,0.0000,0.0004,0.0041,0.0028,0.0439,0.1318,0.0798,0.0179,0.0138,0.0102
7,HOLIDAY,0,0.0000,0.0000,0.0003,0.0041,0.0030,0.0439,0.1318,0.0808,0.0246,0.0138,0.0102
7,HOLIDAY,1,0.0000,0.0000,0.0011,0.0041,0.0030,0.0439,0.1067,0.0808,0.0246,0.0138,0.0102
7,HOLIDAY,2,0.0000,0.0000,0.0012,0.0041,0.0030,0.0439,0.1067,0.0811,0.0246,0.0138,0.0102
7,HOLIDAY,3,0.0000,0.0000,0.0012,0.0041,0.0030,0.0439,0.0929,0.0844,0.0246,0.0138,0.0102
7,HOLIDAY,4,0.0000,0.0000,0.0013,0.0041,0.0031,0.0443,0.0929,0.0975,0.0248,0.0138,0.0102
7,HOLIDAY,5,0.0000,0.0000,0.0021,0.0041,0.0042,0.0441,0.0000,0.1235,0.0269,0.0138,0.0102
7,HOLIDAY,6,0.0000,0.0087,0.0153,0.0041,0.0057,0.0445,0.0000,0.1830,0.0348,0.0138,0.0102
7,HOLIDAY,7,0.0000,0.0300,0.1145,0.0041,0.0074,0.0450,0.0000,0.2962,0.0528,0.0138,0.0102
7,HOLIDAY,8,0.0000,0.0639,0.1145,0.0041,0.0093,0.0463,0.0000,0.3518,0.0811,0.0138,0.0102
7,HOLIDAY,9,0.0000,0.0892,0.1150,0.0041,0.0092,0.0468,0.0000,0.3645,0.0873,0.0138,0.0102
7,HOLIDAY,10,0.0000,0.1115,0.1152,0.0041,0.0090,0.0471,0.0000,0.3645,0.0861,0.0138,0.0102
7,HOLIDAY,11,0.0000,0.1235,0.1153,0.0041,0.0085,0.0477,0.0000,0.3538,0.0840,0.0138,0.0102
7,HOLIDAY,12,0.0000,0.1359,0.1155,0.0041,0.0071,0.0476,0.0000,0.3073,0.0676,0.0138,0.0102
7,HOLIDAY,13,0.0000,0.1248,0.1157,0.0041,0.0052,0.0480,0.0000,0.2307,0.0459,0.0138,0.0102
7,HOLIDAY,14,0.0000,0.1196,0.0299,0.0041,0.0045,0.0474,0.0000,0.1914,0.0325,0.0138,0.0102
7,HOLIDAY,15,0.0000,0.0189,0.0024,0.0041,0.0041,0.0465,0.0008,0.1582,0.0264,0.0138,0.0102
7,HOLIDAY,16,0.0000,0.0169,0.0023,0.0041,0.0036,0.0462,0.0025,0.0990,0.0248,0.0138,0.0102
7,HOLIDAY,17,0.0000,0.0139,0.0020,0.0041,0.0031,0.0454,0.0163,0.0844,0.0246,0.0138,0.0102
7,HOLIDAY,18,0.0000,0.0042,0.0012,0.0041,0.0030,0.0451,0.0390,0.0811,0.0246,0.0138,0.0102
7,HOLIDAY,19,0.0000,0.0000,0.0009,0.0041,0.0030,0.0451,0.1318,0.0808,0.0246,0.0138,0.0102
7,HOLIDAY,20,0.0000,0.0000,0.0009,0.0041,0.0030,0.0445,0.1318,0.0808,0.0246,0.0138,0.0102
7,HOLIDAY,21,0.0000,0.0000,0.0009,0.0041,0.0030,0.0444,0.1318,0.0808,0.0246,0.0138,0.0102
7,HOLIDAY,22,0.0000,0.0000,0.0001,0.0041,0.0030,0.0439,0.1318,0.0808,0.0246,0.0138,0.0102
7,HOLIDAY,23,0.0000,0.0000,0.0003,0.0041,0.0030,0.0439,0.1318,0.0903,0.0246,0.0138,0.0102
8,WEEKDAY,0,0.0000,0.0000,0.0005,0.0039,0.0028,0.0440,0.1318,0.0858,0.0204,0.0138,0.0102
8,WEEKDAY,1,0.0000,0.0000,0.0006,0.0039,0.0028,0.0440,0.1067,0.0864,0.0204,0.0138,0.0102
8,WEEKDAY,2,0.0000,0.0000,0.0007,0.0040,0.0029,0.0440,0.1067,0.0910,0.0204,0.0140,0.0103
8,WEEKDAY,3,0.0000,0.0000,0.0011,0.0050,0.0036,0.0442,0.0929,0.1060,0.0206,0.0162,0.0121
8,WEEKDAY,4,0.0000,0.0000,0.0012,0.0091,0.0070,0.0455,0.0929,0.1454,0.0222,0.0226,0.0192
8,WEEKDAY,5,0.0062,0.0667,0.1254,0.0174,0.0148,0.0466,0.0000,0.2824,0.0288,0.0362,0.0323
8,WEEKDAY,6,0.0385,0.1017,0.3216,0.0288,0.0255,0.0488,0.0000,0.4973,0.0448,0.0552,0.0474
8,WEEKDAY,7,0.0046,0.1795,0.3991,0.0380,0.0348,0.0509,0.0000,0.6369,0.0702,0.0755,0.0571
8,WEEKDAY,8,0.0000,0.2884,0.4009,0.0366,0.0395,0.0527,0.0000,0.6725,0.0970,0.0856,0.0598
8,WEEKDAY,9,0.0029,0.4294,0.4022,0.0359,0.0390,0.0532,0.0000,0.6946,0.1024,0.0863,0.0597
8,WEEKDAY,10,0.0000,0.5928,0.4043,0.0388,0.0378,0.0535,0.0000,0.6942,0.1002,0.0797,0.0569
8,WEEKDAY,11,0.0000,0.7960,0.4067,0.0372,0.0349,0.0538,0.0000,0.6829,0.0967,0.0642,0.0494
8,WEEKDAY,12,0.0000,0.9557,0.4089,0.0320,0.0281,0.0531,0.0000,0.6348,0.0794,0.0478,0.0422
8,WEEKDAY,13,0.0010,1.0767,0.4098,0.0240,0.0193,0.0526,0.0000,0.5445,0.0543,0.0353,0.0356
8,WEEKDAY,14,0.0000,0.7274,0.2415,0.0147,0.0125,0.0510,0.0000,0.4543,0.0360,0.0265,0.0297
8,WEEKDAY,15,0.0000,0.1809,0.0654,0.0089,0.0089,0.0485,0.0008,0.3371,0.0263,0.0202,0.0234
8,WEEKDAY,16,0.0000,0.1387,0.0634,0.0059,0.0067,0.0473,0.0025,0.1948,0.0226,0.0163,0.0178
8,WEEKDAY,17,0.0000,0.0672,0.0332,0.0044,0.0047,0.0461,0.0163,0.1532,0.0212,0.0146,0.0144
8,WEEKDAY,18,0.0000,0.0162,0.0033,0.0040,0.0033,0.0453,0.0390,0.1484,0.0208,0.0141,0.0116
8,WEEKDAY,19,0.0000,0.0066,0.0018,0.0039,0.0029,0.0452,0.1318,0.1470,0.0208,0.0138,0.0105
8,WEEKDAY,20,0.0000,0.0028,0.0011,0.0039,0.0028,0.0447,0.1318,0.1288,0.0207,0.0138,0.0102
8,WEEKDAY,21,0.0000,0.0012,0.0007,0.0039,0.0028,0.0445,0.1318,0.0858,0.0205,0.0138,0.0102
8,WEEKDAY,22,0.0000,0.0007,0.0006,0.0039,0.0028,0.0441,0.1318,0.0774,0.0204,0.0138,0.0102
8,WEEKDAY,23,0.0000,0.0002,0.0004,0.0039,0.0028,0.0441,0.1318,0.0837,0.0204,0.0138,0.0102
8,SATURDAY,0,0.0000,0.0000,0.0007,0.0039,0.0028,0.0440,0.1318,0.0752,0.0193,0.0138,0.0102
8,SATURDAY,1,0.0000,0.0000,0.0011,0.0039,0.0028,0.0440,0.1067,0.0752,0.0193,0.0138,0.0102
8,SATURDAY,2,0.0000,0.0000,0.0012,0.0039,0.0028,0.0440,0.1067,0.0752,0.0193,0.0138,0.0102
8,SATURDAY,3,0.0000,0.0000,0.0011,0.0039,0.0028,0.0440,0.0929,0.0752,0.0193,0.0138,0.0103
8,SATURDAY,4,0.0000,0.0000,0.0013,0.0040,0.0028,0.0444,0.0929,0.0752,0.0193,0.0143,0.0113
8,SATURDAY,5,0.0000,0.0000,0.0050,0.0044,0.0029,0.0439,0.0000,0.0753,0.0194,0.0158,0.0140
8,SATURDAY,6,0.0389,0.0002,0.0698,0.0064,0.0034,0.0441,0.0000,0.0795,0.0202,0.0190,0.0169
8,SATURDAY,7,0.0183,0.0077,0.0954,0.0106,0.0041,0.0444,0.0000,0.1097,0.0230,0.0241,0.0207
8,SATURDAY,8,0.0164,0.0189,0.0958,0.0144,0.0047,0.0451,0.0000,0.1099,0.0258,0.0303,0.0247
8,SATURDAY,9,0.0082,0.0401,0.0964,0.0148,0.0047,0.0455,0.0000,0.1099,0.0273,0.0338,0.0267
8,SATURDAY,10,0.0042,0.0654,0.0965,0.0134,0.0046,0.0458,0.0000,0.1099,0.0275,0.0352,0.0273
8,SATURDAY,11,0.0000,0.0950,0.0970,0.0145,0.0046,0.0466,0.0000,0.1099,0.0274,0.0344,0.0269
8,SATURDAY,12,0.0000,0.1195,0.0972,0.0135,0.0043,0.0467,0.0000,0.1099,0.0265,0.0321,0.0253
8,SATURDAY,13,0.0000,0.1410,0.0985,0.0103,0.0039,0.0472,0.0000,0.1023,0.0241,0.0280,0.0230
8,SATURDAY,14,0.0000,0.0680,0.0360,0.0067,0.0035,0.0471,0.0000,0.0985,0.0215,0.0234,0.0208
8,SATURDAY,15,0.0000,0.0645,0.0349,0.0045,0.0030,0.0464,0.0008,0.0982,0.0198,0.0192,0.0186
8,SATURDAY,16,0.0000,0.0530,0.0351,0.0040,0.0028,0.0462,0.0025,0.0756,0.0193,0.0175,0.0166
8,SATURDAY,17,0.0000,0.0288,0.0180,0.0039,0.0028,0.0455,0.0163,0.0753,0.0193,0.0164,0.0141
8,SATURDAY,18,0.0000,0.0064,0.0013,0.0039,0.0028,0.0451,0.0390,0.0752,0.0193,0.0150,0.0118
8,SATURDAY,19,0.0000,0.0028,0.0011,0.0039,0.0028,0.0452,0.1318,0.0752,0.0193,0.0140,0.0104
8,SATURDAY,20,0.0000,0.0011,0.0004,0.0039,0.0028,0.0447,0.1318,0.0752,0.0193,0.0138,0.0102
8,SATURDAY,21,0.0000,0.0007,0.0006,0.0039,0.0028,0.0445,0.1318,0.0752,0.0193,0.0138,0.0102
8,SATURDAY,22,0.0000,0.0000,0.0007,0.0039,0.0028,0.0441,0.1318,0.0752,0.0193,0.0138,0.0102
8,SATURDAY,23,0.0000,0.0000,0.0008,0.0040,0.0028,0.0440,0.1318,0.0844,0.0193,0.0138,0.0102
8,SUNDAY,0,0.0000,0.0000,0.0010,0.0039,0.0029,0.0440,0.1318,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,1,0.0000,0.0000,0.0011,0.0039,0.0029,0.0440,0.1067,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,2,0.0000,0.0000,0.0016,0.0039,0.0029,0.0440,0.1067,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,3,0.0000,0.0000,0.0018,0.0039,0.0029,0.0440,0.0929,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,4,0.0000,0.0000,0.0026,0.0039,0.0029,0.0444,0.0929,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,5,0.0000,0.0000,0.0020,0.0039,0.0029,0.0438,0.0000,0.0774,0.0213,0.0138,0.0102
8,SUNDAY,6,0.0000,0.0000,0.0006,0.0039,0.0029,0.0439,0.0000,0.0778,0.0213,0.0138,0.0102
8,SUNDAY,7,0.0000,0.0007,0.0087,0.0039,0.0029,0.0441,0.0000,0.1059,0.0213,0.0138,0.0102
8,SUNDAY,8,0.0000,0.0025,0.0089,0.0039,0.0029,0.0447,0.0000,0.1060,0.0213,0.0139,0.0102
8,SUNDAY,9,0.0000,0.0073,0.0093,0.0039,0.0029,0.0450,0.0000,0.1061,0.0213,0.0139,0.0102
8,SUNDAY,10,0.0000,0.0112,0.0096,0.0039,0.0029,0.0453,0.0000,0.1061,0.0213,0.0139,0.0102
8,SUNDAY,11,0.0000,0.0140,0.0099,0.0039,0.0029,0.0460,0.0000,0.1061,0.0213,0.0139,0.0102
8,SUNDAY,12,0.0000,0.0175,0.0103,0.0039,0.0029,0.0462,0.0000,0.1061,0.0213,0.0139,0.0102
8,SUNDAY,13,0.0000,0.0202,0.0106,0.0039,0.0029,0.0468,0.0000,0.1061,0.0213,0.0139,0.0102
8,SUNDAY,14,0.0000,0.0234,0.0110,0.0039,0.0029,0.0468,0.0000,0.1060,0.0213,0.0139,0.0102
8,SUNDAY,15,0.0000,0.0256,0.0112,0.0039,0.0029,0.0462,0.0008,0.1058,0.0213,0.0138,0.0102
8,SUNDAY,16,0.0000,0.0252,0.0117,0.0039,0.0029,0.0461,0.0025,0.0778,0.0213,0.0138,0.0102
8,SUNDAY,17,0.0000,0.0182,0.0108,0.0039,0.0029,0.0454,0.0163,0.0774,0.0213,0.0138,0.0102
8,SUNDAY,18,0.0000,0.0042,0.0008,0.0039,0.0029,0.0451,0.0390,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,19,0.0000,0.0013,0.0005,0.0039,0.0029,0.0452,0.1318,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,20,0.0000,0.0000,0.0002,0.0039,0.0029,0.0447,0.1318,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,21,0.0000,0.0000,0.0003,0.0039,0.0029,0.0445,0.1318,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,22,0.0000,0.0000,0.0003,0.0039,0.0029,0.0441,0.1318,0.0773,0.0213,0.0138,0.0102
8,SUNDAY,23,0.0000,0.0000,0.0007,0.0039,0.0029,0.0441,0.1318,0.0868,0.0213,0.0138,0.0102
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0000,0.0003,0.0006,0.0043,0.0038,0.0439,0.1318,0.1173,0.0242,0.0179,0.0122
9,WEEKDAY,1,0.0000,0.0000,0.0007,0.0043,0.0038,0.0439,0.1067,0.1173,0.0242,0.0180,0.0122
9,WEEKDAY,2,0.0000,0.0003,0.0009,0.0043,0.0038,0.0439,0.1067,0.1184,0.0242,0.0195,0.0122
9,WEEKDAY,3,0.0000,0.0000,0.0012,0.0048,0.0044,0.0440,0.0929,0.1271,0.0244,0.0243,0.0129
9,WEEKDAY,4,0.0099,0.0003,0.0158,0.0083,0.0098,0.0449,0.0929,0.1956,0.0267,0.0350,0.0178
9,WEEKDAY,5,0.0475,0.0150,0.2629,0.0158,0.0298,0.0458,0.0929,0.3902,0.0362,0.0524,0.0300
9,WEEKDAY,6,0.0396,0.0469,0.3270,0.0279,0.0505,0.0480,0.0000,0.5861,0.0595,0.0775,0.0454
9,WEEKDAY,7,0.0088,0.1469,0.4327,0.0412,0.0766,0.0507,0.0000,0.8075,0.0996,0.1057,0.0598
9,WEEKDAY,8,0.0019,0.2946,0.4360,0.0407,0.0880,0.0530,0.0000,0.8728,0.1398,0.1238,0.0655
9,WEEKDAY,9,0.0012,0.4955,0.4386,0.0407,0.0872,0.0537,0.0000,0.8826,0.1476,0.1271,0.0664
9,WEEKDAY,10,0.0008,0.7735,0.4414,0.0433,0.0927,0.0539,0.0000,0.8788,0.1457,0.1222,0.0650
9,WEEKDAY,11,0.0004,1.0225,0.4442,0.0401,0.0835,0.0541,0.0000,0.8640,0.1411,0.1072,0.0613
9,WEEKDAY,12,0.0000,1.2613,0.4466,0.0334,0.0495,0.0533,0.0000,0.8040,0.1145,0.0884,0.0545
9,WEEKDAY,13,0.0000,1.3295,0.4479,0.0235,0.0367,0.0529,0.0000,0.7027,0.0755,0.0716,0.0470
9,WEEKDAY,14,0.0000,1.1052,0.2902,0.0130,0.0236,0.0506,0.0000,0.6250,0.0469,0.0550,0.0401
9,WEEKDAY,15,0.0000,0.5895,0.1929,0.0085,0.0147,0.0485,0.0008,0.4811,0.0310,0.0421,0.0340
9,WEEKDAY,16,0.0000,0.3037,0.0744,0.0059,0.0097,0.0472,0.0025,0.2519,0.0254,0.0327,0.0287
9,WEEKDAY,17,0.0012,0.1238,0.0401,0.0046,0.0067,0.0459,0.0163,0.1796,0.0243,0.0270,0.0243
9,WEEKDAY,18,0.0076,0.0444,0.0353,0.0044,0.0047,0.0454,0.1318,0.1559,0.0242,0.0219,0.0198
9,WEEKDAY,19,0.0128,0.0099,0.0333,0.0043,0.0039,0.0453,0.1318,0.1499,0.0242,0.0193,0.0161
9,WEEKDAY,20,0.0000,0.0039,0.0054,0.0043,0.0038,0.0446,0.1318,0.1439,0.0242,0.0182,0.0132
9,WEEKDAY,21,0.0000,0.0023,0.0005,0.0043,0.0038,0.0444,0.1318,0.1144,0.0242,0.0179,0.0123
9,WEEKDAY,22,0.0000,0.0010,0.0005,0.0043,0.0038,0.0439,0.1318,0.1144,0.0242,0.0179,0.0122
9,WEEKDAY,23,0.0000,0.0000,0.0004,0.0043,0.0038,0.0439,0.1318,0.1162,0.0242,0.0179,0.0122
9,SATURDAY,0,0.0000,0.0000,0.0010,0.0043,0.0038,0.0439,0.1318,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,1,0.0000,0.0000,0.0012,0.0043,0.0038,0.0439,0.1067,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,2,0.0000,0.0000,0.0015,0.0043,0.0038,0.0439,0.1067,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,3,0.0000,0.0000,0.0018,0.0043,0.0038,0.0439,0.0929,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,4,0.0000,0.0000,0.0017,0.0044,0.0038,0.0443,0.0929,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,5,0.0000,0.0000,0.0019,0.0048,0.0039,0.0437,0.0929,0.1234,0.0243,0.0187,0.0126
9,SATURDAY,6,0.0001,0.0000,0.0510,0.0069,0.0044,0.0439,0.0000,0.1628,0.0251,0.0235,0.0176
9,SATURDAY,7,0.0284,0.0005,0.0954,0.0113,0.0054,0.0442,0.0000,0.1731,0.0278,0.0328,0.0268
9,SATURDAY,8,0.0075,0.0071,0.0957,0.0153,0.0061,0.0451,0.0000,0.1741,0.0306,0.0445,0.0364
9,SATURDAY,9,0.0103,0.0233,0.0963,0.0157,0.0063,0.0455,0.0000,0.1742,0.0321,0.0502,0.0410
9,SATURDAY,10,0.0000,0.0600,0.0981,0.0143,0.0061,0.0459,0.0000,0.1742,0.0324,0.0536,0.0420
9,SATURDAY,11,0.0000,0.1138,0.1013,0.0154,0.0060,0.0466,0.0000,0.1742,0.0322,0.0526,0.0414
9,SATURDAY,12,0.0061,0.1684,0.1034,0.0144,0.0056,0.0468,0.0000,0.1514,0.0313,0.0490,0.0385
9,SATURDAY,13,0.0000,0.2036,0.1049,0.0110,0.0052,0.0472,0.0000,0.1324,0.0289,0.0425,0.0323
9,SATURDAY,14,0.0000,0.1653,0.0345,0.0072,0.0047,0.0470,0.0000,0.1286,0.0264,0.0333,0.0245
9,SATURDAY,15,0.0000,0.1347,0.0189,0.0050,0.0041,0.0462,0.0008,0.1219,0.0247,0.0245,0.0182
9,SATURDAY,16,0.0000,0.1073,0.0170,0.0044,0.0038,0.0459,0.0025,0.1163,0.0242,0.0184,0.0123
9,SATURDAY,17,0.0000,0.0303,0.0112,0.0043,0.0038,0.0452,0.0163,0.1120,0.0241,0.0181,0.0122
9,SATURDAY,18,0.0000,0.0071,0.0008,0.0043,0.0038,0.0448,0.1318,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,19,0.0000,0.0013,0.0003,0.0043,0.0038,0.0449,0.1318,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,20,0.0000,0.0000,0.0003,0.0043,0.0038,0.0445,0.1318,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,21,0.0000,0.0000,0.0004,0.0043,0.0038,0.0444,0.1318,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,22,0.0000,0.0000,0.0006,0.0043,0.0038,0.0439,0.1318,0.1116,0.0241,0.0181,0.0122
9,SATURDAY,23,0.0000,0.0000,0.0009,0.0043,0.0038,0.0439,0.1318,0.1116,0.0241,0.0181,0.0122
9,SUNDAY,0,0.0000,0.0000,0.0009,0.0043,0.0036,0.0439,0.1318,0.1119,0.0242,0.0174,0.0122
9,SUNDAY,1,0.0000,0.0000,0.0010,0.0043,0.0036,0.0439,0.1067,0.1119,0.0242,0.0174,0.0122
9,SUNDAY,2,0.0000,0.0000,0.0015,0.0043,0.0036,0.0439,0.1067,0.1119,0.0242,0.0174,0.0122
9,SUNDAY,3,0.0000,0.0000,0.0016,0.0043,0.0036,0.0439,0.0929,0.1119,0.0242,0.0174,0.0122
9,SUNDAY,4,0.0000,0.0000,0.0019,0.0043,0.0036,0.0443,0.0929,0.1119,0.0242,0.0174,0.0122
9,SUNDAY,5,0.0000,0.0000,0.0027,0.0043,0.0036,0.0437,0.0929,0.1123,0.0242,0.0175,0.0122
9,SUNDAY,6,0.0000,0.0000,0.0020,0.0043,0.0036,0.0438,0.0000,0.1137,0.0242,0.0176,0.0122
9,SUNDAY,7,0.0000,0.0000,0.0087,0.0043,0.0039,0.0439,0.0000,0.1165,0.0242,0.0177,0.0122
9,SUNDAY,8,0.0000,0.0019,0.0088,0.0043,0.0041,0.0446,0.0000,0.1175,0.0242,0.0177,0.0122
9,SUNDAY,9,0.0000,0.0091,0.0094,0.0043,0.0042,0.0449,0.0000,0.1176,0.0242,0.0178,0.0122
9,SUNDAY,10,0.0000,0.0197,0.0105,0.0043,0.0041,0.0452,0.0000,0.1176,0.0242,0.0178,0.0122
9,SUNDAY,11,0.0000,0.0500,0.0137,0.0043,0.0041,0.0459,0.0000,0.1176,0.0242,0.0178,0.0122
9,SUNDAY,12,0.0032,0.0824,0.0166,0.0043,0.0039,0.0462,0.0000,0.1176,0.0242,0.0178,0.0122
9,SUNDAY,13,0.0000,0.1121,0.0185,0.0043,0.0039,0.0467,0.0000,0.1176,0.0242,0.0178,0.0122
9,SUNDAY,14,0.0000,0.1317,0.0208,0.0043,0.0038,0.0467,0.0000,0.1175,0.0242,0.0178,0.0122
9,SUNDAY,15,0.0000,0.1362,0.0227,0.0043,0.0037,0.0461,0.0008,0.1165,0.0242,0.0177,0.0122
9,SUNDAY,16,0.0000,0.1043,0.0167,0.0043,0.0036,0.0459,0.0025,0.1137,0.0242,0.0176,0.0122
9,SUNDAY,17,0.0000,0.0370,0.0126,0.0043,0.0036,0.0452,0.0163,0.1123,0.0242,0.0175,0.0122
